# Renewables.ninja Weather (Point API) - -22.987, -43.202 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.9873023", "lon": "-43.2018710463854", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2021-01-01 00:00,2020-12-31 21:00,25.085,0.059,1.160,0,0,0.519
2021-01-01 01:00,2020-12-31 22:00,24.669,0.072,1.161,0,0,0.759
2021-01-01 02:00,2020-12-31 23:00,24.354,0.071,1.161,0,0,0.791
2021-01-01 03:00,2021-01-01 00:00,24.395,0.079,1.160,0,0,0.732
2021-01-01 04:00,2021-01-01 01:00,24.439,0.078,1.159,0,0,0.783
2021-01-01 05:00,2021-01-01 02:00,24.389,0.084,1.159,0,0,0.831
2021-01-01 06:00,2021-01-01 03:00,24.341,0.096,1.158,0,0,0.759
2021-01-01 07:00,2021-01-01 04:00,24.287,0.077,1.159,0,0,0.654
2021-01-01 08:00,2021-01-01 05:00,24.318,0.061,1.160,27.446,102.350,0.664
2021-01-01 09:00,2021-01-01 06:00,24.916,0.063,1.160,143.180,407.087,0.680
2021-01-01 10:00,2021-01-01 07:00,25.686,0.068,1.158,290.879,704.241,0.688
2021-01-01 11:00,2021-01-01 08:00,26.420,0.041,1.155,428.664,967.981,0.678
2021-01-01 12:00,2021-01-01 09:00,27.063,0.023,1.154,578.707,1180.552,0.654
2021-01-01 13:00,2021-01-01 10:00,27.621,0.035,1.152,729.407,1327.374,0.767
2021-01-01 14:00,2021-01-01 11:00,27.857,0.058,1.150,783.409,1398.316,0.821
2021-01-01 15:00,2021-01-01 12:00,27.792,0.093,1.149,741.541,1388.246,0.888
2021-01-01 16:00,2021-01-01 13:00,27.469,0.161,1.150,626.592,1298.664,0.921
2021-01-01 17:00,2021-01-01 14:00,26.853,0.365,1.153,485.099,1135.020,0.924
2021-01-01 18:00,2021-01-01 15:00,25.882,0.959,1.157,298.089,908.747,0.921
2021-01-01 19:00,2021-01-01 16:00,25.044,1.583,1.161,149.532,635.151,0.914
2021-01-01 20:00,2021-01-01 17:00,24.504,1.707,1.163,44.957,332.857,0.929
2021-01-01 21:00,2021-01-01 18:00,24.299,1.528,1.163,3.308,50.535,0.944
2021-01-01 22:00,2021-01-01 19:00,24.269,1.321,1.164,0,0,0.950
2021-01-01 23:00,2021-01-01 20:00,24.220,1.072,1.165,0,0,0.944
2021-01-02 00:00,2021-01-01 21:00,24.120,0.615,1.166,0,0,0.918
2021-01-02 01:00,2021-01-01 22:00,24.118,0.288,1.166,0,0,0.925
2021-01-02 02:00,2021-01-01 23:00,23.983,0.159,1.165,0,0,0.908
2021-01-02 03:00,2021-01-02 00:00,23.809,0.100,1.164,0,0,0.875
2021-01-02 04:00,2021-01-02 01:00,23.661,0.075,1.164,0,0,0.842
2021-01-02 05:00,2021-01-02 02:00,23.558,0.118,1.164,0,0,0.820
2021-01-02 06:00,2021-01-02 03:00,23.504,0.189,1.165,0,0,0.798
2021-01-02 07:00,2021-01-02 04:00,23.380,0.242,1.165,0,0,0.790
2021-01-02 08:00,2021-01-02 05:00,23.448,0.275,1.165,23.481,101.698,0.643
2021-01-02 09:00,2021-01-02 06:00,23.963,0.264,1.166,174.349,406.464,0.445
2021-01-02 10:00,2021-01-02 07:00,24.456,0.272,1.165,364.298,703.741,0.502
2021-01-02 11:00,2021-01-02 08:00,25.041,0.260,1.164,425.144,967.731,0.526
2021-01-02 12:00,2021-01-02 09:00,25.408,0.263,1.163,575.891,1180.552,0.385
2021-01-02 13:00,2021-01-02 10:00,25.907,0.281,1.161,769.813,1327.374,0.309
2021-01-02 14:00,2021-01-02 11:00,26.232,0.418,1.159,875.522,1398.316,0.328
2021-01-02 15:00,2021-01-02 12:00,25.975,0.703,1.160,752.144,1388.246,0.494
2021-01-02 16:00,2021-01-02 13:00,25.383,1.533,1.162,596.788,1298.664,0.719
2021-01-02 17:00,2021-01-02 14:00,24.816,3.646,1.163,467.190,1134.958,0.719
2021-01-02 18:00,2021-01-02 15:00,24.418,3.712,1.164,353.997,908.491,0.685
2021-01-02 19:00,2021-01-02 16:00,23.983,1.704,1.165,226.660,634.651,0.870
2021-01-02 20:00,2021-01-02 17:00,23.550,1.489,1.166,65.130,332.107,0.901
2021-01-02 21:00,2021-01-02 18:00,23.297,1.470,1.168,5.946,50.045,0.913
2021-01-02 22:00,2021-01-02 19:00,23.172,1.850,1.169,0,0,0.914
2021-01-02 23:00,2021-01-02 20:00,23.141,3.688,1.169,0,0,0.946
2021-01-03 00:00,2021-01-02 21:00,23.140,2.976,1.170,0,0,0.953
2021-01-03 01:00,2021-01-02 22:00,23.091,2.998,1.169,0,0,0.955
2021-01-03 02:00,2021-01-02 23:00,23.015,3.653,1.169,0,0,0.946
2021-01-03 03:00,2021-01-03 00:00,22.911,4.045,1.168,0,0,0.933
2021-01-03 04:00,2021-01-03 01:00,22.819,3.932,1.168,0,0,0.923
2021-01-03 05:00,2021-01-03 02:00,22.747,2.916,1.167,0,0,0.914
2021-01-03 06:00,2021-01-03 03:00,22.734,1.926,1.167,0,0,0.908
2021-01-03 07:00,2021-01-03 04:00,22.756,1.520,1.167,0,0,0.910
2021-01-03 08:00,2021-01-03 05:00,22.888,1.322,1.167,16.531,100.984,0.920
2021-01-03 09:00,2021-01-03 06:00,23.407,1.064,1.167,97.176,405.821,0.911
2021-01-03 10:00,2021-01-03 07:00,23.628,0.707,1.168,208.404,703.241,0.905
2021-01-03 11:00,2021-01-03 08:00,24.033,0.416,1.167,346.227,967.481,0.907
2021-01-03 12:00,2021-01-03 09:00,24.407,0.270,1.167,511.165,1180.065,0.903
2021-01-03 13:00,2021-01-03 10:00,24.805,0.215,1.166,647.031,1327.374,0.852
2021-01-03 14:00,2021-01-03 11:00,25.033,0.240,1.166,794.674,1398.316,0.812
2021-01-03 15:00,2021-01-03 12:00,25.031,0.264,1.165,723.460,1388.246,0.799
2021-01-03 16:00,2021-01-03 13:00,24.931,0.225,1.165,638.189,1298.604,0.835
2021-01-03 17:00,2021-01-03 14:00,24.582,0.196,1.165,462.155,1134.947,0.736
2021-01-03 18:00,2021-01-03 15:00,24.243,0.158,1.166,353.523,908.027,0.632
2021-01-03 19:00,2021-01-03 16:00,23.934,0.134,1.167,241.102,634.151,0.601
2021-01-03 20:00,2021-01-03 17:00,23.554,0.121,1.169,107.330,331.357,0.584
2021-01-03 21:00,2021-01-03 18:00,23.184,0.112,1.169,10.431,49.524,0.626
2021-01-03 22:00,2021-01-03 19:00,23.063,0.269,1.170,0,0,0.828
2021-01-03 23:00,2021-01-03 20:00,23.079,1.772,1.170,0,0,0.843
2021-01-04 00:00,2021-01-03 21:00,23.074,4.059,1.170,0,0,0.888
2021-01-04 01:00,2021-01-03 22:00,23.063,4.804,1.169,0,0,0.902
2021-01-04 02:00,2021-01-03 23:00,23.018,3.236,1.169,0,0,0.911
2021-01-04 03:00,2021-01-04 00:00,22.928,1.608,1.168,0,0,0.909
2021-01-04 04:00,2021-01-04 01:00,22.899,0.910,1.167,0,0,0.905
2021-01-04 05:00,2021-01-04 02:00,22.967,0.440,1.167,0,0,0.918
2021-01-04 06:00,2021-01-04 03:00,23.089,0.276,1.167,0,0,0.920
2021-01-04 07:00,2021-01-04 04:00,23.130,0.153,1.167,0,0,0.860
2021-01-04 08:00,2021-01-04 05:00,23.245,0.065,1.167,19.865,100.238,0.732
2021-01-04 09:00,2021-01-04 06:00,23.796,0.153,1.167,130.119,405.071,0.669
2021-01-04 10:00,2021-01-04 07:00,24.138,0.158,1.167,271.136,702.741,0.529
2021-01-04 11:00,2021-01-04 08:00,24.791,0.160,1.165,444.823,967.196,0.412
2021-01-04 12:00,2021-01-04 09:00,25.555,0.118,1.162,634.776,1180.052,0.344
2021-01-04 13:00,2021-01-04 10:00,26.207,0.097,1.159,780.209,1326.945,0.335
2021-01-04 14:00,2021-01-04 11:00,26.557,0.064,1.158,810.214,1398.316,0.342
2021-01-04 15:00,2021-01-04 12:00,26.690,0.047,1.157,766.856,1388.246,0.422
2021-01-04 16:00,2021-01-04 13:00,26.559,0.042,1.157,692.818,1298.604,0.398
2021-01-04 17:00,2021-01-04 14:00,26.113,0.052,1.158,598.166,1134.460,0.388
2021-01-04 18:00,2021-01-04 15:00,25.521,0.081,1.160,475.246,907.747,0.338
2021-01-04 19:00,2021-01-04 16:00,24.984,0.159,1.162,325.392,633.437,0.295
2021-01-04 20:00,2021-01-04 17:00,24.459,0.604,1.164,144.279,330.501,0.318
2021-01-04 21:00,2021-01-04 18:00,23.973,1.760,1.165,15.012,48.945,0.241
2021-01-04 22:00,2021-01-04 19:00,23.815,2.903,1.166,0,0,0.277
2021-01-04 23:00,2021-01-04 20:00,23.795,2.544,1.166,0,0,0.828
2021-01-05 00:00,2021-01-04 21:00,23.750,1.738,1.166,0,0,0.888
2021-01-05 01:00,2021-01-04 22:00,23.698,1.272,1.166,0,0,0.914
2021-01-05 02:00,2021-01-04 23:00,23.642,0.719,1.165,0,0,0.935
2021-01-05 03:00,2021-01-05 00:00,23.559,0.274,1.165,0,0,0.937
2021-01-05 04:00,2021-01-05 01:00,23.530,0.077,1.164,0,0,0.935
2021-01-05 05:00,2021-01-05 02:00,23.463,0.023,1.164,0,0,0.933
2021-01-05 06:00,2021-01-05 03:00,23.380,0.008,1.164,0,0,0.900
2021-01-05 07:00,2021-01-05 04:00,23.287,0.004,1.165,0,0,0.608
2021-01-05 08:00,2021-01-05 05:00,23.406,0.002,1.165,43.327,99.403,0.552
2021-01-05 09:00,2021-01-05 06:00,24.256,0.001,1.166,207.003,404.214,0.865
2021-01-05 10:00,2021-01-05 07:00,25.173,0.001,1.164,362.675,702.211,0.922
2021-01-05 11:00,2021-01-05 08:00,25.896,0.001,1.161,561.825,966.731,0.923
2021-01-05 12:00,2021-01-05 09:00,26.899,0.001,1.157,767.796,1179.992,0.927
2021-01-05 13:00,2021-01-05 10:00,27.915,0,1.153,910.714,1326.945,0.926
2021-01-05 14:00,2021-01-05 11:00,28.905,0,1.148,961.306,1397.877,0.915
2021-01-05 15:00,2021-01-05 12:00,29.252,0.001,1.145,889.315,1388.246,0.899
