# Renewables.ninja Weather (Point API) - -5.580, -44.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Fortaleza, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Fortaleza", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-5.5799743", "lon": "-44.3841617", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2019-01-01 00:00,2018-12-31 21:00,27.442,0.011,1.131,0,0,0.950
2019-01-01 01:00,2018-12-31 22:00,26.950,0.011,1.133,0,0,0.914
2019-01-01 02:00,2018-12-31 23:00,26.569,0.011,1.136,0,0,0.912
2019-01-01 03:00,2019-01-01 00:00,26.319,0.012,1.138,0,0,0.928
2019-01-01 04:00,2019-01-01 01:00,26.006,0.013,1.139,0,0,0.931
2019-01-01 05:00,2019-01-01 02:00,25.699,0.012,1.141,0,0,0.908
2019-01-01 06:00,2019-01-01 03:00,25.406,0.010,1.142,0,0,0.895
2019-01-01 07:00,2019-01-01 04:00,25.106,0.008,1.144,0,0,0.877
2019-01-01 08:00,2019-01-01 05:00,24.770,0.005,1.146,0.962,6.822,0.862
2019-01-01 09:00,2019-01-01 06:00,24.858,0.004,1.147,59.539,235.036,0.843
2019-01-01 10:00,2019-01-01 07:00,25.866,0.005,1.147,196.592,558.239,0.826
2019-01-01 11:00,2019-01-01 08:00,27.465,0.005,1.143,369.722,846.979,0.828
2019-01-01 12:00,2019-01-01 09:00,29.092,0.004,1.138,510.117,1081.515,0.815
2019-01-01 13:00,2019-01-01 10:00,30.614,0.005,1.133,647.210,1246.479,0.867
2019-01-01 14:00,2019-01-01 11:00,31.902,0.005,1.128,717.318,1329.617,0.930
2019-01-01 15:00,2019-01-01 12:00,32.810,0.005,1.124,720.418,1326.089,0.939
2019-01-01 16:00,2019-01-01 13:00,33.268,0.006,1.121,630.574,1235.720,0.939
2019-01-01 17:00,2019-01-01 14:00,33.262,0.007,1.119,507.681,1064.771,0.927
2019-01-01 18:00,2019-01-01 15:00,32.948,0.008,1.118,349.845,825.094,0.902
2019-01-01 19:00,2019-01-01 16:00,32.185,0.009,1.119,164.335,532.660,0.848
2019-01-01 20:00,2019-01-01 17:00,31.005,0.009,1.121,48.032,207.632,0.835
2019-01-01 21:00,2019-01-01 18:00,29.637,0.009,1.124,0.285,2.403,0.815
2019-01-01 22:00,2019-01-01 19:00,28.855,0.007,1.127,0,0,0.804
2019-01-01 23:00,2019-01-01 20:00,28.302,0.006,1.130,0,0,0.777
2019-01-02 00:00,2019-01-01 21:00,27.767,0.004,1.132,0,0,0.756
2019-01-02 01:00,2019-01-01 22:00,27.398,0.003,1.133,0,0,0.728
2019-01-02 02:00,2019-01-01 23:00,27.278,0.001,1.134,0,0,0.703
2019-01-02 03:00,2019-01-02 00:00,26.895,0.001,1.135,0,0,0.661
2019-01-02 04:00,2019-01-02 01:00,26.219,0,1.137,0,0,0.690
2019-01-02 05:00,2019-01-02 02:00,25.451,0.001,1.139,0,0,0.763
2019-01-02 06:00,2019-01-02 03:00,24.714,0.001,1.142,0,0,0.888
2019-01-02 07:00,2019-01-02 04:00,24.294,0.001,1.145,0,0,0.928
2019-01-02 08:00,2019-01-02 05:00,24.096,0.001,1.148,1.814,6.784,0.941
2019-01-02 09:00,2019-01-02 06:00,24.637,0.002,1.150,115.883,234.974,0.949
2019-01-02 10:00,2019-01-02 07:00,26.594,0.007,1.145,324.756,558.282,0.954
2019-01-02 11:00,2019-01-02 08:00,28.676,0.007,1.140,525.074,847.229,0.954
2019-01-02 12:00,2019-01-02 09:00,30.697,0,1.134,730.786,1082.015,0.948
2019-01-02 13:00,2019-01-02 10:00,32.482,0,1.128,878.016,1246.980,0.947
2019-01-02 14:00,2019-01-02 11:00,33.854,0,1.123,947.605,1330.531,0.948
2019-01-02 15:00,2019-01-02 12:00,34.773,0,1.118,942.832,1326.668,0.946
2019-01-02 16:00,2019-01-02 13:00,35.325,0,1.115,884.355,1236.220,0.947
2019-01-02 17:00,2019-01-02 14:00,35.411,0,1.113,726.280,1065.264,0.951
2019-01-02 18:00,2019-01-02 15:00,34.942,0,1.112,501.795,825.344,0.952
2019-01-02 19:00,2019-01-02 16:00,34.127,0,1.113,297.804,532.870,0.950
2019-01-02 20:00,2019-01-02 17:00,32.840,0,1.116,85.328,207.568,0.829
2019-01-02 21:00,2019-01-02 18:00,30.985,0,1.121,0.473,2.378,0.512
2019-01-02 22:00,2019-01-02 19:00,29.686,0,1.124,0,0,0.231
2019-01-02 23:00,2019-01-02 20:00,28.800,0,1.126,0,0,0.117
2019-01-03 00:00,2019-01-02 21:00,28.481,0,1.128,0,0,0.153
2019-01-03 01:00,2019-01-02 22:00,28.368,0,1.129,0,0,0.112
2019-01-03 02:00,2019-01-02 23:00,27.709,0,1.129,0,0,0.167
2019-01-03 03:00,2019-01-03 00:00,26.493,0,1.131,0,0,0.328
2019-01-03 04:00,2019-01-03 01:00,26.078,0,1.134,0,0,0.348
2019-01-03 05:00,2019-01-03 02:00,26.154,0,1.138,0,0,0.329
2019-01-03 06:00,2019-01-03 03:00,25.808,0,1.140,0,0,0.196
2019-01-03 07:00,2019-01-03 04:00,25.200,0,1.143,0,0,0.047
2019-01-03 08:00,2019-01-03 05:00,24.621,0,1.145,1.727,6.742,0.342
2019-01-03 09:00,2019-01-03 06:00,25.060,0,1.147,123.139,234.911,0.841
2019-01-03 10:00,2019-01-03 07:00,27.111,0,1.143,363.997,558.489,0.940
2019-01-03 11:00,2019-01-03 08:00,29.409,0,1.137,603.092,847.518,0.940
2019-01-03 12:00,2019-01-03 09:00,31.562,0,1.131,803.314,1082.515,0.940
2019-01-03 13:00,2019-01-03 10:00,33.385,0,1.124,946.110,1247.480,0.940
2019-01-03 14:00,2019-01-03 11:00,34.860,0,1.118,1019.031,1331.032,0.942
2019-01-03 15:00,2019-01-03 12:00,35.890,0,1.113,1012.102,1327.583,0.943
2019-01-03 16:00,2019-01-03 13:00,36.379,0,1.110,918.152,1237.134,0.944
2019-01-03 17:00,2019-01-03 14:00,36.318,0,1.109,736.792,1065.764,0.908
2019-01-03 18:00,2019-01-03 15:00,35.768,0,1.109,509.962,825.802,0.875
2019-01-03 19:00,2019-01-03 16:00,34.782,0,1.110,252.742,532.910,0.763
2019-01-03 20:00,2019-01-03 17:00,33.407,0,1.114,74.737,207.444,0.742
2019-01-03 21:00,2019-01-03 18:00,31.381,0,1.117,0.473,2.352,0.729
2019-01-03 22:00,2019-01-03 19:00,29.992,0,1.121,0,0,0.829
