# Renewables.ninja Weather (Point API) - -3.566, -44.557 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Fortaleza, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Fortaleza", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-3.56607", "lon": "-44.55707", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,25.486,0.019,1.164,0,0,0.889
2020-01-01 01:00,2019-12-31 22:00,25.098,0.015,1.167,0,0,0.829
2020-01-01 02:00,2019-12-31 23:00,24.707,0.012,1.168,0,0,0.686
2020-01-01 03:00,2020-01-01 00:00,24.309,0.009,1.168,0,0,0.611
2020-01-01 04:00,2020-01-01 01:00,23.969,0.010,1.169,0,0,0.622
2020-01-01 05:00,2020-01-01 02:00,23.695,0.010,1.169,0,0,0.658
2020-01-01 06:00,2020-01-01 03:00,23.436,0.015,1.170,0,0,0.642
2020-01-01 07:00,2020-01-01 04:00,23.174,0.020,1.171,0,0,0.690
2020-01-01 08:00,2020-01-01 05:00,22.976,0.025,1.172,0.692,3.025,0.787
2020-01-01 09:00,2020-01-01 06:00,23.709,0.022,1.172,95.109,212.374,0.768
2020-01-01 10:00,2020-01-01 07:00,25.909,0.016,1.168,305.252,536.558,0.500
2020-01-01 11:00,2020-01-01 08:00,28.662,0.007,1.161,537.046,826.631,0.324
2020-01-01 12:00,2020-01-01 09:00,31.120,0.032,1.154,739.347,1062.619,0.189
