# Renewables.ninja Weather (Point API) - -20.754, -42.882 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-20.7538586", "lon": "-42.8815888", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,20.834,0.076,1.095,0,0,0.096
2020-01-01 01:00,2019-12-31 22:00,20.204,0.033,1.099,0,0,0.065
2020-01-01 02:00,2019-12-31 23:00,19.563,0.004,1.103,0,0,0.224
2020-01-01 03:00,2020-01-01 00:00,18.947,0.003,1.106,0,0,0.528
2020-01-01 04:00,2020-01-01 01:00,18.429,0.012,1.108,0,0,0.786
2020-01-01 05:00,2020-01-01 02:00,17.990,0.051,1.109,0,0,0.858
2020-01-01 06:00,2020-01-01 03:00,17.697,0.085,1.111,0,0,0.724
2020-01-01 07:00,2020-01-01 04:00,17.520,0.087,1.111,0,0,0.609
2020-01-01 08:00,2020-01-01 05:00,17.713,0.082,1.112,35.579,91.375,0.726
2020-01-01 09:00,2020-01-01 06:00,19.129,0.059,1.109,205.049,397.256,0.864
2020-01-01 10:00,2020-01-01 07:00,21.226,0.030,1.103,413.884,698.447,0.945
2020-01-01 11:00,2020-01-01 08:00,23.592,0.037,1.095,644.133,965.410,0.933
2020-01-01 12:00,2020-01-01 09:00,25.621,0.081,1.089,834.263,1179.778,0.788
2020-01-01 13:00,2020-01-01 10:00,27.156,0.142,1.083,955.351,1327.260,0.678
2020-01-01 14:00,2020-01-01 11:00,28.231,0.199,1.079,996.277,1397.493,0.783
2020-01-01 15:00,2020-01-01 12:00,28.750,0.237,1.075,940.403,1385.879,0.863
2020-01-01 16:00,2020-01-01 13:00,28.931,0.277,1.073,855.297,1293.112,0.861
2020-01-01 17:00,2020-01-01 14:00,28.813,0.296,1.072,699.708,1125.451,0.831
2020-01-01 18:00,2020-01-01 15:00,28.388,0.267,1.071,492.052,894.456,0.892
2020-01-01 19:00,2020-01-01 16:00,27.800,0.271,1.071,318.887,615.830,0.954
2020-01-01 20:00,2020-01-01 17:00,26.870,0.269,1.073,133.006,308.483,0.952
2020-01-01 21:00,2020-01-01 18:00,24.377,0.272,1.076,10.447,35.958,0.949
2020-01-01 22:00,2020-01-01 19:00,22.968,0.221,1.079,0,0,0.944
2020-01-01 23:00,2020-01-01 20:00,22.244,0.152,1.082,0,0,0.941
2020-01-02 00:00,2020-01-01 21:00,21.709,0.113,1.085,0,0,0.938
2020-01-02 01:00,2020-01-01 22:00,21.329,0.158,1.087,0,0,0.932
2020-01-02 02:00,2020-01-01 23:00,20.924,0.215,1.089,0,0,0.924
2020-01-02 03:00,2020-01-02 00:00,20.485,0.315,1.092,0,0,0.930
2020-01-02 04:00,2020-01-02 01:00,20.227,0.690,1.093,0,0,0.933
2020-01-02 05:00,2020-01-02 02:00,20.027,1.234,1.094,0,0,0.927
2020-01-02 06:00,2020-01-02 03:00,19.918,1.364,1.095,0,0,0.866
2020-01-02 07:00,2020-01-02 04:00,19.862,1.067,1.097,0,0,0.788
2020-01-02 08:00,2020-01-02 05:00,20.052,0.874,1.098,29.230,90.862,0.892
2020-01-02 09:00,2020-01-02 06:00,21.039,0.689,1.097,161.814,396.756,0.922
2020-01-02 10:00,2020-01-02 07:00,22.424,0.577,1.094,302.599,698.070,0.910
2020-01-02 11:00,2020-01-02 08:00,23.735,0.584,1.090,353.032,965.208,0.929
2020-01-02 12:00,2020-01-02 09:00,24.422,0.885,1.087,326.997,1179.778,0.937
2020-01-02 13:00,2020-01-02 10:00,24.975,0.847,1.085,361.587,1327.260,0.932
2020-01-02 14:00,2020-01-02 11:00,25.800,0.909,1.081,451.076,1397.643,0.925
2020-01-02 15:00,2020-01-02 12:00,26.263,0.913,1.078,411.805,1385.975,0.915
2020-01-02 16:00,2020-01-02 13:00,26.297,0.960,1.077,327.552,1293.112,0.909
2020-01-02 17:00,2020-01-02 14:00,26.109,1.034,1.077,255.446,1125.451,0.924
2020-01-02 18:00,2020-01-02 15:00,25.693,1.083,1.077,172.057,894.206,0.937
2020-01-02 19:00,2020-01-02 16:00,25.127,1.117,1.079,101.760,615.454,0.929
2020-01-02 20:00,2020-01-02 17:00,24.259,1.136,1.081,43.372,307.944,0.919
2020-01-02 21:00,2020-01-02 18:00,23.037,1.114,1.083,3.311,35.603,0.917
2020-01-02 22:00,2020-01-02 19:00,22.419,0.949,1.085,0,0,0.894
2020-01-02 23:00,2020-01-02 20:00,21.961,0.802,1.087,0,0,0.889
2020-01-03 00:00,2020-01-02 21:00,21.558,0.541,1.089,0,0,0.706
2020-01-03 01:00,2020-01-02 22:00,21.113,0.206,1.091,0,0,0.713
2020-01-03 02:00,2020-01-02 23:00,20.776,0.035,1.092,0,0,0.839
2020-01-03 03:00,2020-01-03 00:00,20.490,0.015,1.094,0,0,0.865
2020-01-03 04:00,2020-01-03 01:00,20.283,0.026,1.095,0,0,0.875
2020-01-03 05:00,2020-01-03 02:00,20.163,0.066,1.095,0,0,0.886
2020-01-03 06:00,2020-01-03 03:00,20.016,0.087,1.096,0,0,0.864
2020-01-03 07:00,2020-01-03 04:00,19.706,0.074,1.098,0,0,0.791
2020-01-03 08:00,2020-01-03 05:00,19.801,0.047,1.099,26.813,90.303,0.865
2020-01-03 09:00,2020-01-03 06:00,20.986,0.043,1.099,162.125,396.179,0.919
2020-01-03 10:00,2020-01-03 07:00,22.790,0.043,1.094,378.572,697.820,0.921
2020-01-03 11:00,2020-01-03 08:00,24.927,0.058,1.088,613.139,964.958,0.919
2020-01-03 12:00,2020-01-03 09:00,26.534,0.172,1.084,797.668,1179.778,0.917
2020-01-03 13:00,2020-01-03 10:00,27.421,0.259,1.081,880.058,1327.260,0.910
2020-01-03 14:00,2020-01-03 11:00,27.792,0.421,1.079,855.735,1397.643,0.900
2020-01-03 15:00,2020-01-03 12:00,27.936,0.583,1.077,787.403,1385.975,0.894
2020-01-03 16:00,2020-01-03 13:00,27.840,0.794,1.076,660.402,1293.112,0.901
2020-01-03 17:00,2020-01-03 14:00,27.427,1.006,1.076,453.696,1125.451,0.920
2020-01-03 18:00,2020-01-03 15:00,27.081,1.075,1.076,326.621,893.956,0.924
2020-01-03 19:00,2020-01-03 16:00,26.590,1.122,1.077,181.744,615.002,0.932
2020-01-03 20:00,2020-01-03 17:00,25.526,1.248,1.080,66.861,307.270,0.903
2020-01-03 21:00,2020-01-03 18:00,23.803,1.240,1.083,5.567,35.226,0.894
2020-01-03 22:00,2020-01-03 19:00,22.696,1.032,1.087,0,0,0.903
2020-01-03 23:00,2020-01-03 20:00,21.939,0.918,1.091,0,0,0.860
2020-01-04 00:00,2020-01-03 21:00,21.385,0.970,1.094,0,0,0.908
2020-01-04 01:00,2020-01-03 22:00,21.095,1.213,1.096,0,0,0.933
2020-01-04 02:00,2020-01-03 23:00,20.876,1.415,1.096,0,0,0.953
2020-01-04 03:00,2020-01-04 00:00,20.710,1.454,1.096,0,0,0.955
2020-01-04 04:00,2020-01-04 01:00,20.568,1.298,1.096,0,0,0.949
2020-01-04 05:00,2020-01-04 02:00,20.376,1.050,1.096,0,0,0.924
2020-01-04 06:00,2020-01-04 03:00,20.197,0.762,1.096,0,0,0.940
2020-01-04 07:00,2020-01-04 04:00,20.039,0.586,1.097,0,0,0.945
2020-01-04 08:00,2020-01-04 05:00,20.130,0.395,1.098,14.633,89.688,0.950
2020-01-04 09:00,2020-01-04 06:00,20.880,0.233,1.099,95.120,395.554,0.952
2020-01-04 10:00,2020-01-04 07:00,21.756,0.228,1.098,242.806,697.320,0.951
2020-01-04 11:00,2020-01-04 08:00,23.203,0.376,1.094,456.007,964.757,0.944
