# Renewables.ninja Weather (Point API) - -20.754, -42.882 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-20.7538586", "lon": "-42.8815888", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2023-01-01", "date_to": "2023-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,21.088,0.116,1.102,0,0,0.949
2023-01-01 01:00,2022-12-31 22:00,20.754,0.140,1.104,0,0,0.902
2023-01-01 02:00,2022-12-31 23:00,20.506,0.141,1.104,0,0,0.781
2023-01-01 03:00,2023-01-01 00:00,20.218,0.102,1.104,0,0,0.681
2023-01-01 04:00,2023-01-01 01:00,19.908,0.107,1.105,0,0,0.764
2023-01-01 05:00,2023-01-01 02:00,19.751,0.114,1.105,0,0,0.785
2023-01-01 06:00,2023-01-01 03:00,19.400,0.076,1.107,0,0,0.718
2023-01-01 07:00,2023-01-01 04:00,19.095,0.031,1.108,0,0,0.662
2023-01-01 08:00,2023-01-01 05:00,19.062,0.016,1.110,30.092,91.297,0.601
2023-01-01 09:00,2023-01-01 06:00,19.955,0.012,1.110,174.361,397.280,0.477
2023-01-01 10:00,2023-01-01 07:00,21.336,0.009,1.107,397.116,698.647,0.285
2023-01-01 11:00,2023-01-01 08:00,23.289,0.014,1.102,629.121,965.757,0.233
2023-01-01 12:00,2023-01-01 09:00,24.930,0.112,1.097,805.494,1180.278,0.182
2023-01-01 13:00,2023-01-01 10:00,26.163,0.158,1.093,940.448,1327.760,0.117
2023-01-01 14:00,2023-01-01 11:00,27.017,0.241,1.089,998.879,1398.143,0.152
2023-01-01 15:00,2023-01-01 12:00,27.339,0.401,1.087,931.044,1386.475,0.225
2023-01-01 16:00,2023-01-01 13:00,27.198,0.621,1.086,795.163,1293.612,0.329
2023-01-01 17:00,2023-01-01 14:00,26.686,0.929,1.086,588.677,1125.951,0.571
2023-01-01 18:00,2023-01-01 15:00,25.692,0.955,1.087,327.666,894.829,0.770
2023-01-01 19:00,2023-01-01 16:00,24.516,0.999,1.090,154.970,616.002,0.852
2023-01-01 20:00,2023-01-01 17:00,22.994,0.918,1.093,54.549,308.483,0.905
2023-01-01 21:00,2023-01-01 18:00,21.418,0.673,1.097,4.432,35.888,0.874
2023-01-01 22:00,2023-01-01 19:00,20.588,0.585,1.100,0,0,0.841
2023-01-01 23:00,2023-01-01 20:00,20.179,0.554,1.102,0,0,0.865
2023-01-02 00:00,2023-01-01 21:00,19.842,0.542,1.105,0,0,0.879
2023-01-02 01:00,2023-01-01 22:00,19.463,0.560,1.106,0,0,0.925
2023-01-02 02:00,2023-01-01 23:00,19.149,0.623,1.107,0,0,0.947
2023-01-02 03:00,2023-01-02 00:00,18.970,0.616,1.107,0,0,0.951
2023-01-02 04:00,2023-01-02 01:00,18.819,0.424,1.108,0,0,0.950
2023-01-02 05:00,2023-01-02 02:00,18.735,0.235,1.108,0,0,0.915
2023-01-02 06:00,2023-01-02 03:00,18.758,0.174,1.108,0,0,0.950
2023-01-02 07:00,2023-01-02 04:00,18.690,0.164,1.109,0,0,0.963
2023-01-02 08:00,2023-01-02 05:00,18.754,0.185,1.109,9.374,90.769,0.961
2023-01-02 09:00,2023-01-02 06:00,19.430,0.302,1.110,45.909,396.780,0.956
2023-01-02 10:00,2023-01-02 07:00,19.966,0.634,1.109,98.928,698.320,0.959
2023-01-02 11:00,2023-01-02 08:00,20.586,0.659,1.108,195.387,965.507,0.954
2023-01-02 12:00,2023-01-02 09:00,21.363,0.669,1.105,328.665,1180.278,0.946
2023-01-02 13:00,2023-01-02 10:00,22.301,0.459,1.103,498.573,1327.856,0.910
2023-01-02 14:00,2023-01-02 11:00,23.302,0.482,1.100,625.946,1398.143,0.907
2023-01-02 15:00,2023-01-02 12:00,24.450,0.538,1.096,828.737,1386.475,0.838
2023-01-02 16:00,2023-01-02 13:00,25.328,0.664,1.092,895.515,1293.612,0.841
2023-01-02 17:00,2023-01-02 14:00,25.601,0.788,1.089,798.872,1125.951,0.899
2023-01-02 18:00,2023-01-02 15:00,25.311,0.702,1.088,596.645,894.579,0.758
2023-01-02 19:00,2023-01-02 16:00,24.590,0.616,1.089,359.461,615.580,0.738
2023-01-02 20:00,2023-01-02 17:00,23.417,0.596,1.090,142.402,307.895,0.826
2023-01-02 21:00,2023-01-02 18:00,21.276,0.555,1.093,10.426,35.527,0.880
2023-01-02 22:00,2023-01-02 19:00,20.256,0.553,1.096,0,0,0.726
2023-01-02 23:00,2023-01-02 20:00,19.720,0.561,1.099,0,0,0.598
2023-01-03 00:00,2023-01-02 21:00,19.294,0.547,1.101,0,0,0.569
2023-01-03 01:00,2023-01-02 22:00,18.947,0.507,1.102,0,0,0.496
2023-01-03 02:00,2023-01-02 23:00,18.788,0.376,1.103,0,0,0.712
2023-01-03 03:00,2023-01-03 00:00,18.689,0.283,1.104,0,0,0.883
2023-01-03 04:00,2023-01-03 01:00,18.668,0.176,1.104,0,0,0.959
2023-01-03 05:00,2023-01-03 02:00,18.703,0.129,1.104,0,0,0.963
2023-01-03 06:00,2023-01-03 03:00,18.802,0.118,1.105,0,0,0.967
2023-01-03 07:00,2023-01-03 04:00,18.830,0.095,1.106,0,0,0.970
2023-01-03 08:00,2023-01-03 05:00,18.960,0.082,1.107,18.277,90.194,0.973
2023-01-03 09:00,2023-01-03 06:00,19.697,0.076,1.106,115.596,396.217,0.969
2023-01-03 10:00,2023-01-03 07:00,20.849,0.118,1.104,290.273,697.947,0.960
2023-01-03 11:00,2023-01-03 08:00,22.671,0.276,1.098,505.561,965.333,0.954
2023-01-03 12:00,2023-01-03 09:00,24.480,0.145,1.093,654.397,1180.278,0.933
2023-01-03 13:00,2023-01-03 10:00,25.594,0.174,1.088,691.456,1327.856,0.908
2023-01-03 14:00,2023-01-03 11:00,26.304,0.201,1.085,707.100,1398.338,0.889
2023-01-03 15:00,2023-01-03 12:00,26.650,0.241,1.082,639.230,1386.475,0.913
2023-01-03 16:00,2023-01-03 13:00,26.914,0.270,1.080,608.619,1293.612,0.922
2023-01-03 17:00,2023-01-03 14:00,26.779,0.260,1.078,481.832,1125.796,0.957
2023-01-03 18:00,2023-01-03 15:00,26.357,0.293,1.078,344.566,894.329,0.954
2023-01-03 19:00,2023-01-03 16:00,25.558,0.361,1.080,200.830,615.155,0.949
2023-01-03 20:00,2023-01-03 17:00,24.297,0.416,1.082,75.270,307.233,0.948
2023-01-03 21:00,2023-01-03 18:00,22.692,0.426,1.086,5.165,35.134,0.951
2023-01-03 22:00,2023-01-03 19:00,22.052,0.481,1.090,0,0,0.954
2023-01-03 23:00,2023-01-03 20:00,21.657,0.522,1.093,0,0,0.954
