# Renewables.ninja Weather (Point API) - -20.754, -42.882 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-20.7538586", "lon": "-42.8815888", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2022-01-01", "date_to": "2022-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,20.253,0.293,1.097,0,0,0.967
2022-01-01 01:00,2021-12-31 22:00,20.187,0.283,1.097,0,0,0.962
2022-01-01 02:00,2021-12-31 23:00,20.239,0.270,1.097,0,0,0.960
2022-01-01 03:00,2022-01-01 00:00,20.297,0.240,1.097,0,0,0.952
2022-01-01 04:00,2022-01-01 01:00,20.167,0.222,1.097,0,0,0.952
2022-01-01 05:00,2022-01-01 02:00,19.915,0.202,1.098,0,0,0.954
2022-01-01 06:00,2022-01-01 03:00,19.665,0.193,1.099,0,0,0.959
2022-01-01 07:00,2022-01-01 04:00,19.501,0.220,1.100,0,0,0.966
2022-01-01 08:00,2022-01-01 05:00,19.478,0.267,1.102,8.932,91.150,0.973
2022-01-01 09:00,2022-01-01 06:00,19.904,0.303,1.103,47.647,397.092,0.980
2022-01-01 10:00,2022-01-01 07:00,20.404,0.282,1.103,94.404,698.397,0.977
2022-01-01 11:00,2022-01-01 08:00,21.240,0.264,1.101,181.934,965.458,0.964
2022-01-01 12:00,2022-01-01 09:00,22.449,0.413,1.097,321.122,1180.027,0.955
2022-01-01 13:00,2022-01-01 10:00,23.561,0.356,1.093,400.666,1327.506,0.958
2022-01-01 14:00,2022-01-01 11:00,24.338,0.382,1.090,445.243,1397.838,0.960
2022-01-01 15:00,2022-01-01 12:00,24.875,0.556,1.088,497.570,1386.130,0.952
2022-01-01 16:00,2022-01-01 13:00,25.125,0.843,1.086,495.641,1293.366,0.936
2022-01-01 17:00,2022-01-01 14:00,24.986,1.076,1.085,402.417,1125.547,0.938
2022-01-01 18:00,2022-01-01 15:00,24.441,1.082,1.086,255.396,894.531,0.935
2022-01-01 19:00,2022-01-01 16:00,23.752,0.941,1.088,142.607,615.752,0.919
2022-01-01 20:00,2022-01-01 17:00,22.939,0.824,1.090,53.516,308.295,0.906
2022-01-01 21:00,2022-01-01 18:00,21.935,0.775,1.092,3.918,35.791,0.941
2022-01-01 22:00,2022-01-01 19:00,21.652,0.793,1.093,0,0,0.958
2022-01-01 23:00,2022-01-01 20:00,21.426,0.889,1.095,0,0,0.952
2022-01-02 00:00,2022-01-01 21:00,21.193,1.172,1.096,0,0,0.950
2022-01-02 01:00,2022-01-01 22:00,20.952,1.765,1.097,0,0,0.947
2022-01-02 02:00,2022-01-01 23:00,20.685,2.185,1.098,0,0,0.943
2022-01-02 03:00,2022-01-02 00:00,20.451,1.951,1.098,0,0,0.943
2022-01-02 04:00,2022-01-02 01:00,20.294,1.337,1.098,0,0,0.944
2022-01-02 05:00,2022-01-02 02:00,20.209,0.928,1.099,0,0,0.925
2022-01-02 06:00,2022-01-02 03:00,20.128,0.882,1.100,0,0,0.896
2022-01-02 07:00,2022-01-02 04:00,20.001,1.129,1.102,0,0,0.921
2022-01-02 08:00,2022-01-02 05:00,19.979,1.164,1.103,11.589,90.612,0.945
2022-01-02 09:00,2022-01-02 06:00,20.429,0.861,1.104,67.733,396.530,0.950
2022-01-02 10:00,2022-01-02 07:00,20.993,0.520,1.103,154.929,698.070,0.954
2022-01-02 11:00,2022-01-02 08:00,21.692,0.311,1.101,263.747,965.257,0.953
2022-01-02 12:00,2022-01-02 09:00,22.601,0.625,1.099,360.823,1179.929,0.949
2022-01-02 13:00,2022-01-02 10:00,23.439,0.399,1.096,425.462,1327.506,0.945
2022-01-02 14:00,2022-01-02 11:00,24.064,0.326,1.093,462.396,1397.838,0.945
2022-01-02 15:00,2022-01-02 12:00,24.466,0.336,1.091,476.435,1386.280,0.948
2022-01-02 16:00,2022-01-02 13:00,24.598,0.364,1.089,448.546,1293.366,0.955
2022-01-02 17:00,2022-01-02 14:00,24.412,0.337,1.089,356.136,1125.451,0.964
2022-01-02 18:00,2022-01-02 15:00,24.106,0.380,1.089,269.713,894.329,0.966
2022-01-02 19:00,2022-01-02 16:00,23.779,0.464,1.089,189.873,615.330,0.959
2022-01-02 20:00,2022-01-02 17:00,23.007,0.499,1.090,78.400,307.645,0.944
2022-01-02 21:00,2022-01-02 18:00,21.636,0.397,1.092,5.681,35.428,0.941
2022-01-02 22:00,2022-01-02 19:00,21.099,0.297,1.093,0,0,0.929
2022-01-02 23:00,2022-01-02 20:00,20.754,0.220,1.095,0,0,0.913
2022-01-03 00:00,2022-01-02 21:00,20.398,0.152,1.097,0,0,0.916
2022-01-03 01:00,2022-01-02 22:00,20.054,0.109,1.099,0,0,0.923
2022-01-03 02:00,2022-01-02 23:00,19.687,0.104,1.100,0,0,0.919
2022-01-03 03:00,2022-01-03 00:00,19.341,0.120,1.102,0,0,0.880
2022-01-03 04:00,2022-01-03 01:00,19.035,0.095,1.104,0,0,0.890
2022-01-03 05:00,2022-01-03 02:00,18.847,0.075,1.106,0,0,0.917
2022-01-03 06:00,2022-01-03 03:00,18.780,0.079,1.107,0,0,0.940
2022-01-03 07:00,2022-01-03 04:00,18.805,0.174,1.107,0,0,0.953
2022-01-03 08:00,2022-01-03 05:00,19.060,0.413,1.107,13.668,90.022,0.965
2022-01-03 09:00,2022-01-03 06:00,19.793,0.498,1.107,64.400,395.967,0.971
2022-01-03 10:00,2022-01-03 07:00,20.552,0.532,1.105,127.750,697.647,0.974
2022-01-03 11:00,2022-01-03 08:00,21.428,0.551,1.102,202.901,965.083,0.978
2022-01-03 12:00,2022-01-03 09:00,22.268,0.210,1.099,263.191,1179.929,0.982
