# Renewables.ninja Weather (Point API) - -22.945, -43.181 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-22.945403650000003", "lon": "-43.180818018208925", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2019-01-01", "date_to": "2019-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2019-01-01 00:00,2018-12-31 22:00,25.114,3.179,1.154,0,0,0.278
2019-01-01 01:00,2018-12-31 23:00,25.006,2.493,1.154,0,0,0.086
2019-01-01 02:00,2019-01-01 00:00,24.837,0.717,1.154,0,0,0.089
2019-01-01 03:00,2019-01-01 01:00,24.596,0.123,1.155,0,0,0.425
2019-01-01 04:00,2019-01-01 02:00,24.421,0.044,1.155,0,0,0.826
2019-01-01 05:00,2019-01-01 03:00,24.300,0.025,1.155,0,0,0.916
2019-01-01 06:00,2019-01-01 04:00,24.234,0.015,1.156,0,0,0.925
2019-01-01 07:00,2019-01-01 05:00,24.157,0.009,1.157,0,0,0.932
2019-01-01 08:00,2019-01-01 06:00,24.408,0.002,1.158,39.098,102.687,0.938
2019-01-01 09:00,2019-01-01 07:00,25.342,0.001,1.158,221.173,407.566,0.935
2019-01-01 10:00,2019-01-01 08:00,26.418,0,1.156,452.885,704.675,0.881
2019-01-01 11:00,2019-01-01 09:00,27.623,0,1.152,685.413,968.416,0.740
2019-01-01 12:00,2019-01-01 10:00,28.654,0.001,1.148,873.201,1180.771,0.690
2019-01-01 13:00,2019-01-01 11:00,29.747,0.007,1.143,1002.452,1327.543,0.522
2019-01-01 14:00,2019-01-01 12:00,30.844,0.025,1.139,1067.276,1398.366,0.397
2019-01-01 15:00,2019-01-01 13:00,31.440,0.045,1.136,1056.990,1388.624,0.387
2019-01-01 16:00,2019-01-01 14:00,31.066,0.063,1.135,978.863,1298.437,0.351
2019-01-01 17:00,2019-01-01 15:00,30.347,0.067,1.137,825.958,1135.056,0.449
2019-01-01 18:00,2019-01-01 16:00,29.437,0.056,1.141,589.475,908.472,0.450
2019-01-01 19:00,2019-01-01 17:00,28.549,0.053,1.144,362.697,634.747,0.527
2019-01-01 20:00,2019-01-01 18:00,27.717,0.056,1.147,145.038,332.463,0.409
2019-01-01 21:00,2019-01-01 19:00,26.858,0.057,1.148,14.921,50.286,0.466
2019-01-01 22:00,2019-01-01 20:00,26.381,0.054,1.150,0,0,0.500
2019-01-01 23:00,2019-01-01 21:00,26.022,0.053,1.151,0,0,0.309
2019-01-02 00:00,2019-01-01 22:00,25.699,0.057,1.153,0,0,0.365
2019-01-02 01:00,2019-01-01 23:00,25.457,0.077,1.154,0,0,0.841
2019-01-02 02:00,2019-01-02 00:00,25.249,0.145,1.155,0,0,0.924
2019-01-02 03:00,2019-01-02 01:00,25.053,0.262,1.155,0,0,0.929
2019-01-02 04:00,2019-01-02 02:00,24.864,0.373,1.155,0,0,0.929
2019-01-02 05:00,2019-01-02 03:00,24.694,0.467,1.156,0,0,0.928
2019-01-02 06:00,2019-01-02 04:00,24.556,0.482,1.157,0,0,0.934
2019-01-02 07:00,2019-01-02 05:00,24.480,0.272,1.158,0,0,0.944
2019-01-02 08:00,2019-01-02 06:00,24.565,0.118,1.159,34.619,102.065,0.938
2019-01-02 09:00,2019-01-02 07:00,25.223,0.073,1.158,213.992,406.951,0.925
2019-01-02 10:00,2019-01-02 08:00,26.466,0.043,1.154,450.031,704.175,0.888
2019-01-02 11:00,2019-01-02 09:00,28.241,0.039,1.148,674.261,968.191,0.903
2019-01-02 12:00,2019-01-02 10:00,29.871,0.023,1.141,863.889,1180.721,0.915
2019-01-02 13:00,2019-01-02 11:00,31.440,0.036,1.137,996.125,1327.543,0.909
2019-01-02 14:00,2019-01-02 12:00,32.099,0.090,1.133,1056.043,1398.366,0.879
2019-01-02 15:00,2019-01-02 13:00,31.991,0.128,1.131,1040.867,1388.624,0.740
2019-01-02 16:00,2019-01-02 14:00,31.596,0.170,1.131,936.416,1298.437,0.560
2019-01-02 17:00,2019-01-02 15:00,30.983,0.302,1.131,764.854,1134.650,0.370
2019-01-02 18:00,2019-01-02 16:00,30.360,0.629,1.134,557.491,908.219,0.246
2019-01-02 19:00,2019-01-02 17:00,29.599,1.311,1.137,354.374,634.291,0.204
2019-01-02 20:00,2019-01-02 18:00,28.676,2.269,1.139,158.511,331.714,0.192
2019-01-02 21:00,2019-01-02 19:00,27.666,3.022,1.142,15.798,49.816,0.297
2019-01-02 22:00,2019-01-02 20:00,27.089,3.037,1.144,0,0,0.582
2019-01-02 23:00,2019-01-02 21:00,26.773,2.542,1.146,0,0,0.779
2019-01-03 00:00,2019-01-02 22:00,26.509,2.028,1.148,0,0,0.796
2019-01-03 01:00,2019-01-02 23:00,26.261,1.463,1.149,0,0,0.882
2019-01-03 02:00,2019-01-03 00:00,26.033,1.060,1.149,0,0,0.930
2019-01-03 03:00,2019-01-03 01:00,25.868,0.642,1.149,0,0,0.935
2019-01-03 04:00,2019-01-03 02:00,25.711,0.339,1.149,0,0,0.899
2019-01-03 05:00,2019-01-03 03:00,25.585,0.158,1.149,0,0,0.900
2019-01-03 06:00,2019-01-03 04:00,25.485,0.053,1.149,0,0,0.875
2019-01-03 07:00,2019-01-03 05:00,25.405,0.029,1.150,0,0,0.852
2019-01-03 08:00,2019-01-03 06:00,25.543,0.023,1.151,36.124,101.383,0.895
2019-01-03 09:00,2019-01-03 07:00,26.260,0.028,1.151,196.078,406.316,0.953
2019-01-03 10:00,2019-01-03 08:00,27.404,0.031,1.146,362.528,703.880,0.961
2019-01-03 11:00,2019-01-03 09:00,28.544,0.043,1.142,465.690,967.916,0.967
