# Renewables.ninja Weather (Point API) - -22.838, -43.309 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-22.837643302555122", "lon": "-43.30915157048124", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2023-01-01", "date_to": "2023-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,22.277,0.766,1.159,0,0,0.216
2023-01-01 01:00,2022-12-31 22:00,22.032,0.176,1.160,0,0,0.183
2023-01-01 02:00,2022-12-31 23:00,21.816,0.046,1.160,0,0,0.144
2023-01-01 03:00,2023-01-01 00:00,21.595,0.025,1.160,0,0,0.105
2023-01-01 04:00,2023-01-01 01:00,21.372,0.029,1.159,0,0,0.079
2023-01-01 05:00,2023-01-01 02:00,21.174,0.023,1.160,0,0,0.072
2023-01-01 06:00,2023-01-01 03:00,21.031,0.028,1.160,0,0,0.076
2023-01-01 07:00,2023-01-01 04:00,20.906,0.031,1.161,0,0,0.073
2023-01-01 08:00,2023-01-01 05:00,21.231,0.037,1.162,44.014,99.775,0.070
2023-01-01 09:00,2023-01-01 06:00,22.500,0.052,1.161,238.401,404.239,0.071
2023-01-01 10:00,2023-01-01 07:00,23.843,0.074,1.157,464.485,701.952,0.066
2023-01-01 11:00,2023-01-01 08:00,25.401,0.092,1.152,670.293,966.412,0.081
2023-01-01 12:00,2023-01-01 09:00,26.736,0.044,1.147,818.577,1179.465,0.095
2023-01-01 13:00,2023-01-01 10:00,27.662,0.061,1.143,921.925,1327.012,0.112
2023-01-01 14:00,2023-01-01 11:00,28.101,0.086,1.141,960.993,1398.558,0.132
2023-01-01 15:00,2023-01-01 12:00,28.132,0.112,1.140,928.499,1389.427,0.165
2023-01-01 16:00,2023-01-01 13:00,27.800,0.140,1.139,826.802,1299.958,0.197
2023-01-01 17:00,2023-01-01 14:00,27.346,0.212,1.140,693.729,1136.680,0.241
2023-01-01 18:00,2023-01-01 15:00,26.743,0.261,1.141,519.350,910.526,0.252
2023-01-01 19:00,2023-01-01 16:00,26.011,0.352,1.143,341.979,636.836,0.263
2023-01-01 20:00,2023-01-01 17:00,25.059,0.405,1.145,147.022,334.281,0.308
2023-01-01 21:00,2023-01-01 18:00,23.960,0.401,1.149,12.993,51.268,0.692
2023-01-01 22:00,2023-01-01 19:00,23.385,0.385,1.152,0,0,0.789
2023-01-01 23:00,2023-01-01 20:00,23.135,0.380,1.154,0,0,0.644
2023-01-02 00:00,2023-01-01 21:00,22.908,0.361,1.154,0,0,0.414
2023-01-02 01:00,2023-01-01 22:00,22.654,0.322,1.155,0,0,0.332
2023-01-02 02:00,2023-01-01 23:00,22.420,0.292,1.156,0,0,0.351
2023-01-02 03:00,2023-01-02 00:00,22.130,0.279,1.156,0,0,0.415
2023-01-02 04:00,2023-01-02 01:00,21.980,0.258,1.156,0,0,0.486
2023-01-02 05:00,2023-01-02 02:00,21.816,0.230,1.157,0,0,0.391
2023-01-02 06:00,2023-01-02 03:00,21.501,0.226,1.158,0,0,0.190
2023-01-02 07:00,2023-01-02 04:00,21.123,0.201,1.159,0,0,0.118
2023-01-02 08:00,2023-01-02 05:00,21.130,0.166,1.160,43.666,99.167,0.086
2023-01-02 09:00,2023-01-02 06:00,22.081,0.147,1.161,241.486,403.651,0.072
2023-01-02 10:00,2023-01-02 07:00,23.343,0.124,1.157,472.012,701.452,0.079
2023-01-02 11:00,2023-01-02 08:00,25.103,0.117,1.151,686.099,966.162,0.140
2023-01-02 12:00,2023-01-02 09:00,26.580,0.142,1.146,868.129,1179.465,0.259
2023-01-02 13:00,2023-01-02 10:00,27.694,0.148,1.141,985.544,1327.012,0.487
2023-01-02 14:00,2023-01-02 11:00,28.436,0.159,1.137,1040.778,1398.558,0.604
2023-01-02 15:00,2023-01-02 12:00,28.883,0.173,1.133,1029.401,1389.427,0.404
2023-01-02 16:00,2023-01-02 13:00,29.019,0.149,1.131,957.626,1299.958,0.129
2023-01-02 17:00,2023-01-02 14:00,28.834,0.132,1.130,822.735,1136.532,0.092
2023-01-02 18:00,2023-01-02 15:00,28.345,0.110,1.130,626.890,910.276,0.292
2023-01-02 19:00,2023-01-02 16:00,27.777,0.101,1.131,371.681,636.336,0.467
2023-01-02 20:00,2023-01-02 17:00,26.637,0.072,1.133,167.539,333.632,0.223
