# Renewables.ninja Weather (Point API) - -16.945, -44.336 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-16.945401951684016", "lon": "-44.33608276215471", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,26.953,0,1.069,0,0,0.975
2020-01-01 01:00,2019-12-31 22:00,26.204,0,1.073,0,0,0.972
2020-01-01 02:00,2019-12-31 23:00,25.440,0,1.075,0,0,0.967
2020-01-01 03:00,2020-01-01 00:00,24.624,0,1.077,0,0,0.953
2020-01-01 04:00,2020-01-01 01:00,23.733,0,1.079,0,0,0.944
2020-01-01 05:00,2020-01-01 02:00,23.004,0,1.080,0,0,0.941
2020-01-01 06:00,2020-01-01 03:00,22.459,0,1.083,0,0,0.942
2020-01-01 07:00,2020-01-01 04:00,22.033,0,1.085,0,0,0.940
2020-01-01 08:00,2020-01-01 05:00,21.860,0.001,1.088,19.527,47.471,0.939
2020-01-01 09:00,2020-01-01 06:00,23.652,0,1.085,201.318,336.237,0.940
2020-01-01 10:00,2020-01-01 07:00,26.464,0.001,1.079,445.350,646.658,0.939
2020-01-01 11:00,2020-01-01 08:00,29.061,0.005,1.073,672.904,923.895,0.940
2020-01-01 12:00,2020-01-01 09:00,31.330,0.022,1.067,844.559,1149.280,0.943
2020-01-01 13:00,2020-01-01 10:00,33.098,0.027,1.062,932.508,1307.148,0.943
2020-01-01 14:00,2020-01-01 11:00,34.058,0.035,1.058,886.347,1386.984,0.954
2020-01-01 15:00,2020-01-01 12:00,34.314,0.040,1.055,763.324,1383.215,0.971
2020-01-01 16:00,2020-01-01 13:00,33.599,0.049,1.054,510.121,1296.443,0.985
2020-01-01 17:00,2020-01-01 14:00,32.344,0.059,1.055,297.237,1131.752,0.987
2020-01-01 18:00,2020-01-01 15:00,31.100,0.074,1.056,185.281,901.266,0.986
2020-01-01 19:00,2020-01-01 16:00,29.658,0.113,1.060,95.720,620.089,0.988
2020-01-01 20:00,2020-01-01 17:00,27.973,0.192,1.064,36.234,307.695,0.988
2020-01-01 21:00,2020-01-01 18:00,26.301,0.326,1.070,2.629,33.087,0.987
2020-01-01 22:00,2020-01-01 19:00,25.043,0.532,1.075,0,0,0.984
2020-01-01 23:00,2020-01-01 20:00,24.110,0.797,1.079,0,0,0.983
2020-01-02 00:00,2020-01-01 21:00,23.471,1.021,1.081,0,0,0.986
2020-01-02 01:00,2020-01-01 22:00,23.017,1.129,1.083,0,0,0.989
2020-01-02 02:00,2020-01-01 23:00,22.659,0.956,1.083,0,0,0.990
2020-01-02 03:00,2020-01-02 00:00,22.463,0.576,1.083,0,0,0.991
2020-01-02 04:00,2020-01-02 01:00,22.273,0.386,1.083,0,0,0.990
2020-01-02 05:00,2020-01-02 02:00,22.079,0.384,1.083,0,0,0.990
2020-01-02 06:00,2020-01-02 03:00,21.895,0.430,1.084,0,0,0.990
