# Renewables.ninja Weather (Point API) - -16.945, -44.336 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-16.945401951684016", "lon": "-44.33608276215471", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2023-01-01", "date_to": "2023-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,22.410,0,1.086,0,0,0.886
2023-01-01 01:00,2022-12-31 22:00,21.734,0,1.089,0,0,0.896
2023-01-01 02:00,2022-12-31 23:00,21.063,0,1.091,0,0,0.901
2023-01-01 03:00,2023-01-01 00:00,20.495,0,1.094,0,0,0.912
2023-01-01 04:00,2023-01-01 01:00,19.924,0,1.096,0,0,0.848
2023-01-01 05:00,2023-01-01 02:00,19.413,0,1.099,0,0,0.749
2023-01-01 06:00,2023-01-01 03:00,19.027,0,1.101,0,0,0.811
2023-01-01 07:00,2023-01-01 04:00,18.835,0,1.103,0,0,0.888
2023-01-01 08:00,2023-01-01 05:00,18.874,0,1.104,9.732,47.409,0.956
2023-01-01 09:00,2023-01-01 06:00,19.914,0,1.103,103.417,336.257,0.959
2023-01-01 10:00,2023-01-01 07:00,22.023,0,1.098,320.740,646.882,0.955
2023-01-01 11:00,2023-01-01 08:00,24.390,0,1.092,614.919,924.355,0.955
2023-01-01 12:00,2023-01-01 09:00,26.227,0.025,1.087,832.731,1149.780,0.918
2023-01-01 13:00,2023-01-01 10:00,27.612,0.021,1.083,969.312,1307.648,0.892
2023-01-01 14:00,2023-01-01 11:00,28.561,0.022,1.079,1016.878,1387.930,0.923
2023-01-01 15:00,2023-01-01 12:00,29.159,0.028,1.076,1005.013,1384.212,0.956
2023-01-01 16:00,2023-01-01 13:00,29.441,0.042,1.073,927.607,1296.994,0.901
2023-01-01 17:00,2023-01-01 14:00,29.151,0.044,1.072,747.265,1132.252,0.678
2023-01-01 18:00,2023-01-01 15:00,28.500,0.028,1.072,529.834,901.556,0.429
2023-01-01 19:00,2023-01-01 16:00,27.693,0.027,1.073,337.177,620.339,0.465
2023-01-01 20:00,2023-01-01 17:00,26.271,0.032,1.075,123.262,307.703,0.444
2023-01-01 21:00,2023-01-01 18:00,23.944,0.034,1.078,9.520,33.040,0.359
2023-01-01 22:00,2023-01-01 19:00,22.816,0.035,1.081,0,0,0.298
2023-01-01 23:00,2023-01-01 20:00,22.139,0.040,1.085,0,0,0.303
2023-01-02 00:00,2023-01-01 21:00,21.645,0.033,1.088,0,0,0.389
2023-01-02 01:00,2023-01-01 22:00,21.205,0.019,1.091,0,0,0.630
2023-01-02 02:00,2023-01-01 23:00,20.855,0.006,1.093,0,0,0.782
2023-01-02 03:00,2023-01-02 00:00,20.492,0.001,1.095,0,0,0.787
2023-01-02 04:00,2023-01-02 01:00,20.049,0.001,1.096,0,0,0.767
2023-01-02 05:00,2023-01-02 02:00,19.532,0,1.098,0,0,0.733
2023-01-02 06:00,2023-01-02 03:00,18.974,0,1.100,0,0,0.638
2023-01-02 07:00,2023-01-02 04:00,18.398,0.001,1.101,0,0,0.810
2023-01-02 08:00,2023-01-02 05:00,18.383,0.001,1.103,17.105,47.097,0.937
2023-01-02 09:00,2023-01-02 06:00,20.005,0.001,1.102,174.126,335.875,0.940
2023-01-02 10:00,2023-01-02 07:00,22.535,0,1.096,435.737,646.658,0.934
2023-01-02 11:00,2023-01-02 08:00,25.258,0.001,1.089,674.914,924.355,0.936
2023-01-02 12:00,2023-01-02 09:00,27.105,0.001,1.084,868.583,1149.780,0.937
2023-01-02 13:00,2023-01-02 10:00,28.454,0.001,1.079,1013.327,1308.148,0.937
2023-01-02 14:00,2023-01-02 11:00,29.394,0.002,1.075,1056.794,1387.930,0.946
2023-01-02 15:00,2023-01-02 12:00,29.926,0.002,1.072,1004.872,1384.212,0.949
2023-01-02 16:00,2023-01-02 13:00,30.165,0.003,1.069,925.956,1296.994,0.947
2023-01-02 17:00,2023-01-02 14:00,30.082,0.003,1.068,794.956,1132.280,0.941
2023-01-02 18:00,2023-01-02 15:00,29.538,0.002,1.067,582.624,901.530,0.945
2023-01-02 19:00,2023-01-02 16:00,28.584,0.003,1.068,345.988,620.089,0.926
2023-01-02 20:00,2023-01-02 17:00,26.993,0.004,1.070,111.483,307.203,0.904
2023-01-02 21:00,2023-01-02 18:00,24.562,0.003,1.073,8.353,32.762,0.938
2023-01-02 22:00,2023-01-02 19:00,23.461,0.005,1.076,0,0,0.958
2023-01-02 23:00,2023-01-02 20:00,22.853,0.007,1.080,0,0,0.961
2023-01-03 00:00,2023-01-02 21:00,22.291,0.007,1.084,0,0,0.955
2023-01-03 01:00,2023-01-02 22:00,21.942,0.004,1.086,0,0,0.906
2023-01-03 02:00,2023-01-02 23:00,21.590,0.002,1.088,0,0,0.859
2023-01-03 03:00,2023-01-03 00:00,21.087,0.003,1.089,0,0,0.937
2023-01-03 04:00,2023-01-03 01:00,20.613,0.005,1.091,0,0,0.967
2023-01-03 05:00,2023-01-03 02:00,20.600,0.009,1.091,0,0,0.978
2023-01-03 06:00,2023-01-03 03:00,20.484,0.016,1.092,0,0,0.974
2023-01-03 07:00,2023-01-03 04:00,20.257,0.022,1.093,0,0,0.965
2023-01-03 08:00,2023-01-03 05:00,20.194,0.022,1.095,7.517,46.755,0.967
2023-01-03 09:00,2023-01-03 06:00,20.664,0.029,1.096,57.164,335.382,0.968
2023-01-03 10:00,2023-01-03 07:00,21.828,0.036,1.094,156.869,646.408,0.974
2023-01-03 11:00,2023-01-03 08:00,23.089,0.042,1.092,277.129,924.145,0.978
2023-01-03 12:00,2023-01-03 09:00,24.261,0.200,1.089,429.018,1149.780,0.973
2023-01-03 13:00,2023-01-03 10:00,25.032,0.301,1.086,467.632,1308.148,0.972
2023-01-03 14:00,2023-01-03 11:00,25.146,0.411,1.084,377.360,1388.430,0.972
2023-01-03 15:00,2023-01-03 12:00,25.024,0.380,1.083,313.840,1384.294,0.968
2023-01-03 16:00,2023-01-03 13:00,25.000,0.328,1.082,312.611,1297.443,0.965
2023-01-03 17:00,2023-01-03 14:00,24.798,0.336,1.082,271.128,1132.283,0.966
2023-01-03 18:00,2023-01-03 15:00,24.305,0.368,1.083,192.333,901.308,0.964
2023-01-03 19:00,2023-01-03 16:00,23.544,0.352,1.084,106.488,619.826,0.964
2023-01-03 20:00,2023-01-03 17:00,22.576,0.290,1.086,37.549,306.703,0.964
2023-01-03 21:00,2023-01-03 18:00,21.484,0.263,1.088,2.633,32.467,0.964
2023-01-03 22:00,2023-01-03 19:00,21.039,0.307,1.091,0,0,0.965
2023-01-03 23:00,2023-01-03 20:00,20.743,0.330,1.093,0,0,0.967
2023-01-04 00:00,2023-01-03 21:00,20.440,0.286,1.094,0,0,0.966
2023-01-04 01:00,2023-01-03 22:00,20.094,0.225,1.095,0,0,0.946
2023-01-04 02:00,2023-01-03 23:00,19.607,0.130,1.096,0,0,0.956
2023-01-04 03:00,2023-01-04 00:00,19.166,0.050,1.097,0,0,0.969
