# Renewables.ninja Weather (Point API) - -3.566, -44.557 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-3.56607", "lon": "-44.55707", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2023-01-01", "date_to": "2023-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,26.433,0.305,1.157,0,0,0.829
2023-01-01 01:00,2022-12-31 22:00,26.033,0.226,1.160,0,0,0.867
2023-01-01 02:00,2022-12-31 23:00,25.703,0.189,1.162,0,0,0.890
2023-01-01 03:00,2023-01-01 00:00,25.419,0.237,1.163,0,0,0.913
2023-01-01 04:00,2023-01-01 01:00,25.153,0.289,1.164,0,0,0.938
2023-01-01 05:00,2023-01-01 02:00,24.809,0.367,1.165,0,0,0.943
2023-01-01 06:00,2023-01-01 03:00,24.551,0.371,1.166,0,0,0.917
2023-01-01 07:00,2023-01-01 04:00,24.335,0.362,1.166,0,0,0.877
2023-01-01 08:00,2023-01-01 05:00,23.968,0.288,1.167,0.180,3.022,0.857
2023-01-01 09:00,2023-01-01 06:00,24.121,0.207,1.167,32.766,212.497,0.874
2023-01-01 10:00,2023-01-01 07:00,24.800,0.184,1.167,124.398,536.817,0.873
2023-01-01 11:00,2023-01-01 08:00,25.992,0.190,1.165,241.423,827.107,0.877
2023-01-01 12:00,2023-01-01 09:00,27.586,0.033,1.160,355.028,1063.119,0.867
2023-01-01 13:00,2023-01-01 10:00,28.931,0.033,1.156,461.373,1229.426,0.849
2023-01-01 14:00,2023-01-01 11:00,30.040,0.039,1.152,534.612,1313.946,0.826
2023-01-01 15:00,2023-01-01 12:00,30.892,0.040,1.149,567.181,1311.485,0.828
2023-01-01 16:00,2023-01-01 13:00,31.368,0.037,1.146,526.362,1221.678,0.852
2023-01-01 17:00,2023-01-01 14:00,31.446,0.038,1.145,436.447,1051.197,0.895
2023-01-01 18:00,2023-01-01 15:00,30.870,0.041,1.144,262.417,811.362,0.920
2023-01-01 19:00,2023-01-01 16:00,30.020,0.054,1.146,130.612,518.632,0.927
2023-01-01 20:00,2023-01-01 17:00,28.815,0.063,1.149,34.573,192.704,0.930
2023-01-01 21:00,2023-01-01 18:00,27.606,0.068,1.152,0.093,0.989,0.931
2023-01-01 22:00,2023-01-01 19:00,26.856,0.072,1.154,0,0,0.920
2023-01-01 23:00,2023-01-01 20:00,26.312,0.077,1.157,0,0,0.842
2023-01-02 00:00,2023-01-01 21:00,25.817,0.076,1.159,0,0,0.580
2023-01-02 01:00,2023-01-01 22:00,25.353,0.074,1.161,0,0,0.530
2023-01-02 02:00,2023-01-01 23:00,24.925,0.067,1.162,0,0,0.549
2023-01-02 03:00,2023-01-02 00:00,24.537,0.059,1.164,0,0,0.617
2023-01-02 04:00,2023-01-02 01:00,24.273,0.050,1.165,0,0,0.764
2023-01-02 05:00,2023-01-02 02:00,24.082,0.044,1.165,0,0,0.891
2023-01-02 06:00,2023-01-02 03:00,23.948,0.036,1.166,0,0,0.878
2023-01-02 07:00,2023-01-02 04:00,23.807,0.027,1.166,0,0,0.831
2023-01-02 08:00,2023-01-02 05:00,23.653,0.020,1.167,0.478,3.006,0.908
2023-01-02 09:00,2023-01-02 06:00,24.252,0.017,1.168,60.630,212.497,0.947
2023-01-02 10:00,2023-01-02 07:00,25.510,0.026,1.166,205.966,537.058,0.946
2023-01-02 11:00,2023-01-02 08:00,27.262,0.027,1.162,348.088,827.534,0.945
2023-01-02 12:00,2023-01-02 09:00,28.929,0.299,1.158,496.405,1063.619,0.944
2023-01-02 13:00,2023-01-02 10:00,30.168,0.266,1.154,605.603,1229.946,0.945
2023-01-02 14:00,2023-01-02 11:00,30.980,0.234,1.150,631.175,1314.592,0.946
2023-01-02 15:00,2023-01-02 12:00,31.417,0.182,1.148,594.030,1312.111,0.945
2023-01-02 16:00,2023-01-02 13:00,31.492,0.142,1.146,516.828,1222.504,0.947
2023-01-02 17:00,2023-01-02 14:00,31.249,0.132,1.145,412.517,1051.697,0.935
2023-01-02 18:00,2023-01-02 15:00,30.757,0.142,1.145,297.589,811.839,0.919
2023-01-02 19:00,2023-01-02 16:00,29.880,0.160,1.146,169.645,518.705,0.915
2023-01-02 20:00,2023-01-02 17:00,28.406,0.210,1.148,50.244,192.680,0.923
2023-01-02 21:00,2023-01-02 18:00,26.775,0.282,1.151,0.164,0.980,0.906
2023-01-02 22:00,2023-01-02 19:00,26.067,0.387,1.154,0,0,0.884
2023-01-02 23:00,2023-01-02 20:00,25.634,0.438,1.158,0,0,0.892
2023-01-03 00:00,2023-01-02 21:00,25.311,0.521,1.161,0,0,0.908
2023-01-03 01:00,2023-01-02 22:00,25.017,0.589,1.163,0,0,0.939
2023-01-03 02:00,2023-01-02 23:00,24.756,0.661,1.164,0,0,0.905
2023-01-03 03:00,2023-01-03 00:00,24.528,0.609,1.165,0,0,0.871
2023-01-03 04:00,2023-01-03 01:00,24.314,0.548,1.165,0,0,0.804
2023-01-03 05:00,2023-01-03 02:00,24.070,0.436,1.165,0,0,0.567
2023-01-03 06:00,2023-01-03 03:00,23.835,0.313,1.165,0,0,0.415
2023-01-03 07:00,2023-01-03 04:00,23.645,0.241,1.166,0,0,0.401
