time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2017-01-01 00:00,2016-12-31 21:00,26.163,0.071,1.135,0.0,0.0,0.866
2017-01-01 01:00,2016-12-31 22:00,25.825,0.078,1.137,0.0,0.0,0.839
2017-01-01 02:00,2016-12-31 23:00,25.438,0.114,1.139,0.0,0.0,0.789
2017-01-01 03:00,2017-01-01 00:00,25.111,0.194,1.14,0.0,0.0,0.755
2017-01-01 04:00,2017-01-01 01:00,24.813,0.209,1.142,0.0,0.0,0.734
2017-01-01 05:00,2017-01-01 02:00,24.517,0.175,1.143,0.0,0.0,0.719
2017-01-01 06:00,2017-01-01 03:00,24.268,0.102,1.144,0.0,0.0,0.729
2017-01-01 07:00,2017-01-01 04:00,24.032,0.027,1.145,0.0,0.0,0.728
2017-01-01 08:00,2017-01-01 05:00,24.043,0.017,1.146,19.606,100.334,0.665
2017-01-01 09:00,2017-01-01 06:00,24.718,0.013,1.147,134.123,405.0,0.597
2017-01-01 10:00,2017-01-01 07:00,25.624,0.015,1.145,296.072,702.685,0.57
2017-01-01 11:00,2017-01-01 08:00,27.142,0.011,1.14,512.441,967.001,0.482
2017-01-01 12:00,2017-01-01 09:00,28.763,0.006,1.134,724.157,1180.126,0.506
2017-01-01 13:00,2017-01-01 10:00,30.371,0.006,1.128,881.162,1327.1,0.539
2017-01-01 14:00,2017-01-01 11:00,31.684,0.009,1.122,946.701,1398.272,0.692
2017-01-01 15:00,2017-01-01 12:00,32.396,0.021,1.118,901.935,1388.884,0.745
2017-01-01 16:00,2017-01-01 13:00,32.279,0.037,1.117,755.433,1299.273,0.792
2017-01-01 17:00,2017-01-01 14:00,31.562,0.06,1.118,578.684,1135.662,0.762
2017-01-01 18:00,2017-01-01 15:00,30.464,0.113,1.122,398.505,909.036,0.661
2017-01-01 19:00,2017-01-01 16:00,29.466,0.143,1.126,241.611,635.073,0.558
2017-01-01 20:00,2017-01-01 17:00,28.333,0.17,1.129,110.534,332.375,0.49
2017-01-01 21:00,2017-01-01 18:00,27.198,0.15,1.132,11.024,50.112,0.529
2017-01-01 22:00,2017-01-01 19:00,26.594,0.165,1.134,0.0,0.0,0.611
2017-01-01 23:00,2017-01-01 20:00,26.308,0.176,1.135,0.0,0.0,0.69
2017-01-02 00:00,2017-01-01 21:00,26.081,0.176,1.136,0.0,0.0,0.819
2017-01-02 01:00,2017-01-01 22:00,25.737,0.149,1.136,0.0,0.0,0.871
2017-01-02 02:00,2017-01-01 23:00,25.433,0.1,1.137,0.0,0.0,0.836
2017-01-02 03:00,2017-01-02 00:00,25.152,0.067,1.137,0.0,0.0,0.823
2017-01-02 04:00,2017-01-02 01:00,24.881,0.042,1.137,0.0,0.0,0.85
2017-01-02 05:00,2017-01-02 02:00,24.664,0.036,1.138,0.0,0.0,0.779
2017-01-02 06:00,2017-01-02 03:00,24.522,0.031,1.138,0.0,0.0,0.746
2017-01-02 07:00,2017-01-02 04:00,24.324,0.024,1.139,0.0,0.0,0.708
2017-01-02 08:00,2017-01-02 05:00,24.247,0.019,1.141,26.335,99.695,0.687
2017-01-02 09:00,2017-01-02 06:00,24.977,0.023,1.142,137.482,404.375,0.768
2017-01-02 10:00,2017-01-02 07:00,26.103,0.037,1.139,221.931,702.216,0.856
2017-01-02 11:00,2017-01-02 08:00,27.597,0.039,1.134,293.428,966.751,0.872
2017-01-02 12:00,2017-01-02 09:00,28.731,0.032,1.129,357.002,1179.837,0.884
2017-01-02 13:00,2017-01-02 10:00,29.604,0.025,1.126,410.542,1327.1,0.895
2017-01-02 14:00,2017-01-02 11:00,30.219,0.022,1.123,441.879,1398.272,0.91
2017-01-02 15:00,2017-01-02 12:00,30.55,0.019,1.121,423.937,1388.884,0.917
2017-01-02 16:00,2017-01-02 13:00,30.389,0.034,1.12,406.127,1299.273,0.916
2017-01-02 17:00,2017-01-02 14:00,29.983,0.051,1.122,331.317,1135.258,0.91
2017-01-02 18:00,2017-01-02 15:00,29.383,0.098,1.124,250.421,908.768,0.897
2017-01-02 19:00,2017-01-02 16:00,28.51,0.203,1.127,150.82,634.573,0.887
2017-01-02 20:00,2017-01-02 17:00,27.357,0.38,1.13,62.557,331.735,0.912
2017-01-02 21:00,2017-01-02 18:00,26.229,0.494,1.134,5.364,49.631,0.887
2017-01-02 22:00,2017-01-02 19:00,25.741,0.732,1.137,0.0,0.0,0.846
2017-01-02 23:00,2017-01-02 20:00,25.557,1.09,1.138,0.0,0.0,0.846
2017-01-03 00:00,2017-01-02 21:00,25.424,1.406,1.14,0.0,0.0,0.868
2017-01-03 01:00,2017-01-02 22:00,25.229,1.515,1.141,0.0,0.0,0.897
2017-01-03 02:00,2017-01-02 23:00,25.036,1.275,1.141,0.0,0.0,0.912
2017-01-03 03:00,2017-01-03 00:00,24.935,0.995,1.141,0.0,0.0,0.925
2017-01-03 04:00,2017-01-03 01:00,24.864,0.756,1.141,0.0,0.0,0.923
2017-01-03 05:00,2017-01-03 02:00,24.821,0.402,1.141,0.0,0.0,0.911
2017-01-03 06:00,2017-01-03 03:00,24.666,0.129,1.141,0.0,0.0,0.897
2017-01-03 07:00,2017-01-03 04:00,24.499,0.042,1.142,0.0,0.0,0.904
2017-01-03 08:00,2017-01-03 05:00,24.551,0.017,1.143,20.783,98.998,0.921
2017-01-03 09:00,2017-01-03 06:00,25.414,0.015,1.143,116.762,403.687,0.925
2017-01-03 10:00,2017-01-03 07:00,27.349,0.025,1.14,266.18,701.791,0.91
2017-01-03 11:00,2017-01-03 08:00,28.333,0.029,1.136,450.475,966.425,0.9
2017-01-03 12:00,2017-01-03 09:00,28.648,0.462,1.135,588.104,1179.686,0.889
2017-01-03 13:00,2017-01-03 10:00,29.154,0.435,1.134,712.971,1326.949,0.893
2017-01-03 14:00,2017-01-03 11:00,29.376,0.592,1.132,674.856,1398.272,0.917
2017-01-03 15:00,2017-01-03 12:00,29.241,0.689,1.132,580.956,1388.884,0.901
2017-01-03 16:00,2017-01-03 13:00,28.855,0.722,1.132,495.396,1299.02,0.87
2017-01-03 17:00,2017-01-03 14:00,28.41,0.633,1.132,408.706,1135.162,0.898
2017-01-03 18:00,2017-01-03 15:00,27.921,0.568,1.133,295.71,908.362,0.907
2017-01-03 19:00,2017-01-03 16:00,27.358,0.576,1.134,187.547,634.056,0.86
2017-01-03 20:00,2017-01-03 17:00,26.678,0.441,1.136,74.952,330.922,0.846
2017-01-03 21:00,2017-01-03 18:00,25.765,0.334,1.138,7.45,49.099,0.841
2017-01-03 22:00,2017-01-03 19:00,25.319,0.229,1.139,0.0,0.0,0.849
2017-01-03 23:00,2017-01-03 20:00,25.133,0.127,1.141,0.0,0.0,0.837
2017-01-04 00:00,2017-01-03 21:00,25.032,0.058,1.142,0.0,0.0,0.825
2017-01-04 01:00,2017-01-03 22:00,24.957,0.044,1.143,0.0,0.0,0.832
2017-01-04 02:00,2017-01-03 23:00,24.858,0.051,1.143,0.0,0.0,0.851
2017-01-04 03:00,2017-01-04 00:00,24.76,0.044,1.143,0.0,0.0,0.863
2017-01-04 04:00,2017-01-04 01:00,24.702,0.049,1.142,0.0,0.0,0.87
2017-01-04 05:00,2017-01-04 02:00,24.639,0.044,1.142,0.0,0.0,0.857
2017-01-04 06:00,2017-01-04 03:00,24.505,0.048,1.142,0.0,0.0,0.809
2017-01-04 07:00,2017-01-04 04:00,24.36,0.055,1.143,0.0,0.0,0.729
2017-01-04 08:00,2017-01-04 05:00,24.475,0.042,1.143,26.896,98.234,0.566
2017-01-04 09:00,2017-01-04 06:00,25.435,0.056,1.144,176.693,402.937,0.471
2017-01-04 10:00,2017-01-04 07:00,26.632,0.155,1.141,402.951,701.261,0.319
2017-01-04 11:00,2017-01-04 08:00,28.074,0.222,1.136,606.989,966.145,0.242
2017-01-04 12:00,2017-01-04 09:00,29.334,0.04,1.132,793.82,1179.626,0.155
2017-01-04 13:00,2017-01-04 10:00,30.275,0.021,1.128,919.079,1326.949,0.124
2017-01-04 14:00,2017-01-04 11:00,31.013,0.014,1.124,973.747,1398.212,0.137
2017-01-04 15:00,2017-01-04 12:00,31.541,0.013,1.121,957.242,1388.884,0.136
2017-01-04 16:00,2017-01-04 13:00,31.808,0.019,1.119,891.688,1298.869,0.161
2017-01-04 17:00,2017-01-04 14:00,31.716,0.035,1.117,753.218,1135.162,0.22
2017-01-04 18:00,2017-01-04 15:00,31.252,0.052,1.117,570.523,908.036,0.346
2017-01-04 19:00,2017-01-04 16:00,30.527,0.06,1.119,345.533,633.45,0.52
2017-01-04 20:00,2017-01-04 17:00,29.427,0.031,1.121,143.963,330.11,0.604
2017-01-04 21:00,2017-01-04 18:00,27.783,0.041,1.125,13.662,48.536,0.616
2017-01-04 22:00,2017-01-04 19:00,26.915,0.053,1.129,0.0,0.0,0.577
2017-01-04 23:00,2017-01-04 20:00,26.322,0.063,1.133,0.0,0.0,0.586
2017-01-05 00:00,2017-01-04 21:00,25.844,0.07,1.136,0.0,0.0,0.61
2017-01-05 01:00,2017-01-04 22:00,25.443,0.068,1.138,0.0,0.0,0.662
2017-01-05 02:00,2017-01-04 23:00,25.126,0.057,1.14,0.0,0.0,0.613
2017-01-05 03:00,2017-01-05 00:00,24.847,0.053,1.141,0.0,0.0,0.511
2017-01-05 04:00,2017-01-05 01:00,24.634,0.044,1.142,0.0,0.0,0.443
2017-01-05 05:00,2017-01-05 02:00,24.426,0.036,1.142,0.0,0.0,0.304
2017-01-05 06:00,2017-01-05 03:00,24.169,0.026,1.143,0.0,0.0,0.166
2017-01-05 07:00,2017-01-05 04:00,23.973,0.018,1.144,0.0,0.0,0.11
2017-01-05 08:00,2017-01-05 05:00,24.036,0.01,1.146,41.541,97.44,0.096
2017-01-05 09:00,2017-01-05 06:00,24.986,0.005,1.147,233.18,402.172,0.08
2017-01-05 10:00,2017-01-05 07:00,26.561,0.005,1.142,466.113,700.685,0.064
2017-01-05 11:00,2017-01-05 08:00,28.407,0.002,1.136,683.039,965.751,0.051
2017-01-05 12:00,2017-01-05 09:00,29.845,0.004,1.13,860.356,1179.337,0.046
2017-01-05 13:00,2017-01-05 10:00,31.125,0.008,1.126,982.368,1326.889,0.052
2017-01-05 14:00,2017-01-05 11:00,32.063,0.019,1.123,1035.342,1398.212,0.064
2017-01-05 15:00,2017-01-05 12:00,32.378,0.028,1.12,1006.431,1388.884,0.086
2017-01-05 16:00,2017-01-05 13:00,32.13,0.034,1.119,891.53,1298.869,0.121
2017-01-05 17:00,2017-01-05 14:00,31.685,0.036,1.119,743.108,1134.698,0.176
2017-01-05 18:00,2017-01-05 15:00,31.03,0.046,1.12,549.369,907.612,0.212
2017-01-05 19:00,2017-01-05 16:00,30.485,0.065,1.123,349.94,632.823,0.225
2017-01-05 20:00,2017-01-05 17:00,29.391,0.058,1.127,146.836,329.235,0.247
2017-01-05 21:00,2017-01-05 18:00,27.904,0.039,1.13,14.393,47.935,0.271
2017-01-05 22:00,2017-01-05 19:00,27.065,0.064,1.133,0.0,0.0,0.322
2017-01-05 23:00,2017-01-05 20:00,26.665,0.082,1.135,0.0,0.0,0.39
2017-01-06 00:00,2017-01-05 21:00,26.373,0.176,1.137,0.0,0.0,0.401
2017-01-06 01:00,2017-01-05 22:00,26.027,0.2,1.138,0.0,0.0,0.377
2017-01-06 02:00,2017-01-05 23:00,25.635,0.223,1.139,0.0,0.0,0.342
2017-01-06 03:00,2017-01-06 00:00,25.303,0.273,1.139,0.0,0.0,0.342
2017-01-06 04:00,2017-01-06 01:00,25.084,0.33,1.139,0.0,0.0,0.394
2017-01-06 05:00,2017-01-06 02:00,24.898,0.472,1.14,0.0,0.0,0.65
2017-01-06 06:00,2017-01-06 03:00,24.726,0.542,1.141,0.0,0.0,0.776
2017-01-06 07:00,2017-01-06 04:00,24.608,0.405,1.142,0.0,0.0,0.841
2017-01-06 08:00,2017-01-06 05:00,24.679,0.133,1.143,19.296,96.585,0.88
2017-01-06 09:00,2017-01-06 06:00,25.17,0.027,1.144,101.972,401.297,0.922
2017-01-06 10:00,2017-01-06 07:00,25.929,0.02,1.142,206.571,700.011,0.939
2017-01-06 11:00,2017-01-06 08:00,27.437,0.026,1.138,324.29,965.251,0.938
2017-01-06 12:00,2017-01-06 09:00,28.93,0.036,1.133,454.202,1179.126,0.945
2017-01-06 13:00,2017-01-06 10:00,29.644,0.048,1.13,559.784,1326.636,0.945
2017-01-06 14:00,2017-01-06 11:00,29.943,0.057,1.129,671.778,1398.212,0.934
