# Renewables.ninja Weather (Point API) - -22.902, -43.280 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.90173", "lon": "-43.2797093", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,23.787,0.017,1.150,0,0,0.804
2020-01-01 01:00,2019-12-31 22:00,23.461,0.019,1.152,0,0,0.764
2020-01-01 02:00,2019-12-31 23:00,23.162,0.008,1.153,0,0,0.756
2020-01-01 03:00,2020-01-01 00:00,22.826,0.005,1.154,0,0,0.699
2020-01-01 04:00,2020-01-01 01:00,22.498,0.004,1.156,0,0,0.530
2020-01-01 05:00,2020-01-01 02:00,22.196,0.004,1.157,0,0,0.705
2020-01-01 06:00,2020-01-01 03:00,21.987,0.005,1.158,0,0,0.926
2020-01-01 07:00,2020-01-01 04:00,21.888,0.006,1.159,0,0,0.938
2020-01-01 08:00,2020-01-01 05:00,22.101,0.004,1.159,35.331,100.867,0.947
2020-01-01 09:00,2020-01-01 06:00,23.043,0.002,1.158,181.877,405.326,0.950
2020-01-01 10:00,2020-01-01 07:00,24.339,0.001,1.153,377.909,702.588,0.948
2020-01-01 11:00,2020-01-01 08:00,25.971,0.001,1.146,577.319,966.681,0.948
2020-01-01 12:00,2020-01-01 09:00,27.481,0.008,1.139,768.840,1179.447,0.949
2020-01-01 13:00,2020-01-01 10:00,28.704,0.025,1.133,903.849,1326.688,0.938
2020-01-01 14:00,2020-01-01 11:00,29.587,0.069,1.129,993.013,1398.055,0.780
2020-01-01 15:00,2020-01-01 12:00,30.060,0.071,1.126,991.090,1388.495,0.750
2020-01-01 16:00,2020-01-01 13:00,30.306,0.081,1.125,929.565,1299.263,0.663
2020-01-01 17:00,2020-01-01 14:00,30.312,0.098,1.123,812.076,1135.907,0.661
2020-01-01 18:00,2020-01-01 15:00,29.790,0.116,1.123,622.202,909.968,0.866
2020-01-01 19:00,2020-01-01 16:00,28.970,0.113,1.124,390.431,636.480,0.931
2020-01-01 20:00,2020-01-01 17:00,27.810,0.125,1.127,149.655,334.276,0.934
2020-01-01 21:00,2020-01-01 18:00,26.235,0.058,1.131,13.127,51.352,0.938
2020-01-01 22:00,2020-01-01 19:00,25.466,0.050,1.135,0,0,0.924
2020-01-01 23:00,2020-01-01 20:00,24.936,0.033,1.139,0,0,0.902
2020-01-02 00:00,2020-01-01 21:00,24.453,0.027,1.142,0,0,0.899
2020-01-02 01:00,2020-01-01 22:00,24.126,0.019,1.144,0,0,0.911
2020-01-02 02:00,2020-01-01 23:00,23.865,0.013,1.145,0,0,0.916
2020-01-02 03:00,2020-01-02 00:00,23.674,0.010,1.146,0,0,0.913
2020-01-02 04:00,2020-01-02 01:00,23.492,0.008,1.146,0,0,0.893
2020-01-02 05:00,2020-01-02 02:00,23.335,0.004,1.146,0,0,0.868
2020-01-02 06:00,2020-01-02 03:00,23.252,0.003,1.146,0,0,0.872
2020-01-02 07:00,2020-01-02 04:00,23.206,0.004,1.147,0,0,0.897
2020-01-02 08:00,2020-01-02 05:00,23.313,0.004,1.148,18.150,100.256,0.898
2020-01-02 09:00,2020-01-02 06:00,24.049,0.004,1.148,96.507,404.726,0.912
2020-01-02 10:00,2020-01-02 07:00,24.920,0.030,1.146,211.150,702.251,0.922
2020-01-02 11:00,2020-01-02 08:00,26.150,0.084,1.142,350.452,966.431,0.918
