# Renewables.ninja Weather (Point API) - -9.524, -44.414 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-9.52435295", "lon": "-44.41434693094406", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2022-01-01", "date_to": "2022-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,22.608,0.611,1.119,0,0,0.966
2022-01-01 01:00,2021-12-31 22:00,22.090,0.548,1.121,0,0,0.946
2022-01-01 02:00,2021-12-31 23:00,21.738,0.481,1.123,0,0,0.939
2022-01-01 03:00,2022-01-01 00:00,21.508,0.394,1.123,0,0,0.949
2022-01-01 04:00,2022-01-01 01:00,21.337,0.318,1.123,0,0,0.962
2022-01-01 05:00,2022-01-01 02:00,21.166,0.232,1.123,0,0,0.967
2022-01-01 06:00,2022-01-01 03:00,21.004,0.151,1.124,0,0,0.952
2022-01-01 07:00,2022-01-01 04:00,20.772,0.098,1.125,0,0,0.946
2022-01-01 08:00,2022-01-01 05:00,20.592,0.064,1.126,3.188,16.333,0.951
2022-01-01 09:00,2022-01-01 06:00,21.233,0.044,1.127,93.795,270.354,0.932
2022-01-01 10:00,2022-01-01 07:00,22.400,0.042,1.125,317.532,590.642,0.810
2022-01-01 11:00,2022-01-01 08:00,24.295,0.040,1.120,557.536,876.978,0.551
2022-01-01 12:00,2022-01-01 09:00,26.184,0.094,1.115,769.084,1109.635,0.339
2022-01-01 13:00,2022-01-01 10:00,27.555,0.090,1.110,923.429,1273.277,0.382
2022-01-01 14:00,2022-01-01 11:00,28.491,0.092,1.106,988.690,1355.997,0.712
2022-01-01 15:00,2022-01-01 12:00,28.945,0.123,1.103,941.660,1352.718,0.953
