# Renewables.ninja Weather (Point API) - -23.011, -43.322 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-23.0114386", "lon": "-43.3217887", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,24.102,0.021,1.158,0,0,0.853
2020-01-01 01:00,2019-12-31 22:00,23.861,0.024,1.159,0,0,0.728
2020-01-01 02:00,2019-12-31 23:00,23.589,0.010,1.160,0,0,0.753
2020-01-01 03:00,2020-01-01 00:00,23.318,0.006,1.161,0,0,0.713
2020-01-01 04:00,2020-01-01 01:00,23.037,0.005,1.162,0,0,0.554
2020-01-01 05:00,2020-01-01 02:00,22.761,0.005,1.163,0,0,0.753
2020-01-01 06:00,2020-01-01 03:00,22.568,0.006,1.164,0,0,0.933
2020-01-01 07:00,2020-01-01 04:00,22.479,0.007,1.165,0,0,0.936
2020-01-01 08:00,2020-01-01 05:00,22.678,0.006,1.165,35.441,101.010,0.948
2020-01-01 09:00,2020-01-01 06:00,23.480,0.002,1.164,180.149,405.280,0.951
2020-01-01 10:00,2020-01-01 07:00,24.499,0.001,1.160,375.421,702.362,0.948
2020-01-01 11:00,2020-01-01 08:00,25.907,0.001,1.154,582.562,966.390,0.947
2020-01-01 12:00,2020-01-01 09:00,27.306,0.006,1.147,789.755,1179.161,0.947
2020-01-01 13:00,2020-01-01 10:00,28.464,0.015,1.141,932.605,1326.429,0.929
2020-01-01 14:00,2020-01-01 11:00,29.312,0.044,1.137,1032.961,1398.028,0.734
2020-01-01 15:00,2020-01-01 12:00,29.797,0.046,1.134,1048.176,1388.630,0.699
2020-01-01 16:00,2020-01-01 13:00,29.987,0.055,1.132,971.449,1299.740,0.599
2020-01-01 17:00,2020-01-01 14:00,29.950,0.061,1.131,835.688,1136.699,0.640
2020-01-01 18:00,2020-01-01 15:00,29.463,0.068,1.131,638.053,911.096,0.878
2020-01-01 19:00,2020-01-01 16:00,28.701,0.065,1.132,392.175,637.924,0.928
2020-01-01 20:00,2020-01-01 17:00,27.677,0.066,1.135,144.741,336.017,0.933
2020-01-01 21:00,2020-01-01 18:00,26.375,0.035,1.139,12.889,52.478,0.936
2020-01-01 22:00,2020-01-01 19:00,25.716,0.025,1.143,0,0,0.919
2020-01-01 23:00,2020-01-01 20:00,25.243,0.011,1.146,0,0,0.899
2020-01-02 00:00,2020-01-01 21:00,24.799,0.006,1.149,0,0,0.900
2020-01-02 01:00,2020-01-01 22:00,24.472,0.005,1.151,0,0,0.914
2020-01-02 02:00,2020-01-01 23:00,24.215,0.002,1.152,0,0,0.917
2020-01-02 03:00,2020-01-02 00:00,24.039,0.001,1.153,0,0,0.910
2020-01-02 04:00,2020-01-02 01:00,23.882,0.001,1.153,0,0,0.887
2020-01-02 05:00,2020-01-02 02:00,23.779,0.002,1.152,0,0,0.876
2020-01-02 06:00,2020-01-02 03:00,23.717,0.002,1.153,0,0,0.886
2020-01-02 07:00,2020-01-02 04:00,23.660,0.002,1.154,0,0,0.899
2020-01-02 08:00,2020-01-02 05:00,23.734,0.002,1.155,17.121,100.394,0.898
2020-01-02 09:00,2020-01-02 06:00,24.363,0.003,1.155,91.192,404.693,0.916
2020-01-02 10:00,2020-01-02 07:00,25.031,0.022,1.154,197.570,702.031,0.927
2020-01-02 11:00,2020-01-02 08:00,26.008,0.051,1.150,325.997,966.136,0.922
2020-01-02 12:00,2020-01-02 09:00,26.705,0.118,1.147,386.622,1179.158,0.908
2020-01-02 13:00,2020-01-02 10:00,26.751,0.202,1.147,407.239,1326.429,0.917
2020-01-02 14:00,2020-01-02 11:00,26.531,0.371,1.148,409.150,1398.028,0.931
2020-01-02 15:00,2020-01-02 12:00,26.295,0.471,1.149,407.430,1388.630,0.904
2020-01-02 16:00,2020-01-02 13:00,26.021,0.632,1.150,383.949,1299.740,0.893
2020-01-02 17:00,2020-01-02 14:00,25.615,0.691,1.152,315.092,1136.696,0.893
2020-01-02 18:00,2020-01-02 15:00,25.029,0.637,1.155,208.388,910.846,0.907
2020-01-02 19:00,2020-01-02 16:00,24.438,0.568,1.158,117.171,637.424,0.899
