# Renewables.ninja Weather (Point API) - -23.011, -43.322 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-23.0114386", "lon": "-43.3217887", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2019-01-01", "date_to": "2019-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2019-01-01 00:00,2018-12-31 22:00,25.225,3.909,1.159,0,0,0.267
2019-01-01 01:00,2018-12-31 23:00,25.139,3.206,1.159,0,0,0.059
2019-01-01 02:00,2019-01-01 00:00,24.984,0.931,1.158,0,0,0.079
2019-01-01 03:00,2019-01-01 01:00,24.778,0.147,1.158,0,0,0.430
2019-01-01 04:00,2019-01-01 02:00,24.632,0.049,1.158,0,0,0.883
2019-01-01 05:00,2019-01-01 03:00,24.541,0.028,1.159,0,0,0.928
2019-01-01 06:00,2019-01-01 04:00,24.495,0.019,1.159,0,0,0.915
2019-01-01 07:00,2019-01-01 05:00,24.465,0.010,1.160,0,0,0.905
2019-01-01 08:00,2019-01-01 06:00,24.738,0.002,1.161,38.965,100.854,0.923
2019-01-01 09:00,2019-01-01 07:00,25.707,0.001,1.161,221.944,405.155,0.923
2019-01-01 10:00,2019-01-01 08:00,26.716,0,1.159,454.569,702.358,0.840
2019-01-01 11:00,2019-01-01 09:00,27.702,0,1.156,687.153,966.390,0.698
2019-01-01 12:00,2019-01-01 10:00,28.608,0.001,1.152,875.581,1179.161,0.668
2019-01-01 13:00,2019-01-01 11:00,29.544,0.007,1.148,1002.906,1326.583,0.489
2019-01-01 14:00,2019-01-01 12:00,30.502,0.027,1.144,1065.215,1398.028,0.307
2019-01-01 15:00,2019-01-01 13:00,31.111,0.046,1.141,1054.890,1389.130,0.305
2019-01-01 16:00,2019-01-01 14:00,30.886,0.061,1.140,978.005,1299.743,0.254
2019-01-01 17:00,2019-01-01 15:00,30.138,0.063,1.141,831.849,1137.042,0.309
2019-01-01 18:00,2019-01-01 16:00,29.214,0.048,1.145,614.213,911.096,0.303
2019-01-01 19:00,2019-01-01 17:00,28.290,0.045,1.149,385.465,637.843,0.363
2019-01-01 20:00,2019-01-01 18:00,27.477,0.046,1.152,158.399,335.892,0.284
2019-01-01 21:00,2019-01-01 19:00,26.723,0.048,1.154,16.313,52.363,0.378
2019-01-01 22:00,2019-01-01 20:00,26.321,0.052,1.155,0,0,0.458
2019-01-01 23:00,2019-01-01 21:00,26.061,0.056,1.156,0,0,0.292
2019-01-02 00:00,2019-01-01 22:00,25.850,0.065,1.157,0,0,0.283
2019-01-02 01:00,2019-01-01 23:00,25.706,0.086,1.158,0,0,0.718
2019-01-02 02:00,2019-01-02 00:00,25.538,0.159,1.159,0,0,0.923
2019-01-02 03:00,2019-01-02 01:00,25.377,0.296,1.159,0,0,0.929
2019-01-02 04:00,2019-01-02 02:00,25.256,0.430,1.159,0,0,0.932
2019-01-02 05:00,2019-01-02 03:00,25.139,0.554,1.159,0,0,0.911
2019-01-02 06:00,2019-01-02 04:00,25.017,0.572,1.160,0,0,0.912
2019-01-02 07:00,2019-01-02 05:00,24.940,0.289,1.160,0,0,0.946
2019-01-02 08:00,2019-01-02 06:00,25.024,0.100,1.161,32.047,100.238,0.938
2019-01-02 09:00,2019-01-02 07:00,25.733,0.059,1.161,205.952,404.568,0.925
2019-01-02 10:00,2019-01-02 08:00,26.850,0.034,1.157,445.683,701.863,0.895
2019-01-02 11:00,2019-01-02 09:00,28.329,0.029,1.151,669.963,966.136,0.896
2019-01-02 12:00,2019-01-02 10:00,29.775,0.018,1.146,858.499,1179.161,0.902
2019-01-02 13:00,2019-01-02 11:00,31.183,0.033,1.141,989.442,1326.583,0.896
2019-01-02 14:00,2019-01-02 12:00,31.691,0.102,1.138,1052.031,1398.028,0.874
2019-01-02 15:00,2019-01-02 13:00,31.516,0.145,1.136,1042.495,1389.130,0.760
2019-01-02 16:00,2019-01-02 14:00,31.137,0.192,1.136,945.966,1299.743,0.561
2019-01-02 17:00,2019-01-02 15:00,30.624,0.362,1.137,789.426,1136.696,0.386
2019-01-02 18:00,2019-01-02 16:00,30.052,0.779,1.139,588.015,910.846,0.284
2019-01-02 19:00,2019-01-02 17:00,29.318,1.593,1.142,371.820,637.420,0.183
2019-01-02 20:00,2019-01-02 18:00,28.482,2.651,1.145,168.690,335.145,0.149
2019-01-02 21:00,2019-01-02 19:00,27.569,3.369,1.147,17.285,51.884,0.352
2019-01-02 22:00,2019-01-02 20:00,27.057,3.135,1.150,0,0,0.675
2019-01-02 23:00,2019-01-02 21:00,26.807,2.437,1.151,0,0,0.827
2019-01-03 00:00,2019-01-02 22:00,26.609,1.819,1.152,0,0,0.836
2019-01-03 01:00,2019-01-02 23:00,26.432,1.222,1.153,0,0,0.908
2019-01-03 02:00,2019-01-03 00:00,26.270,0.882,1.153,0,0,0.940
2019-01-03 03:00,2019-01-03 01:00,26.169,0.535,1.152,0,0,0.946
2019-01-03 04:00,2019-01-03 02:00,26.065,0.284,1.152,0,0,0.920
2019-01-03 05:00,2019-01-03 03:00,25.992,0.134,1.152,0,0,0.922
2019-01-03 06:00,2019-01-03 04:00,25.936,0.045,1.152,0,0,0.900
2019-01-03 07:00,2019-01-03 05:00,25.897,0.024,1.152,0,0,0.884
2019-01-03 08:00,2019-01-03 06:00,26.007,0.018,1.153,29.466,99.559,0.915
2019-01-03 09:00,2019-01-03 07:00,26.611,0.020,1.153,163.821,403.905,0.959
2019-01-03 10:00,2019-01-03 08:00,27.487,0.023,1.150,307.609,701.531,0.967
2019-01-03 11:00,2019-01-03 09:00,28.378,0.037,1.146,399.711,965.886,0.972
2019-01-03 12:00,2019-01-03 10:00,28.890,0.136,1.144,434.850,1179.150,0.976
2019-01-03 13:00,2019-01-03 11:00,29.021,0.361,1.143,440.587,1326.429,0.980
2019-01-03 14:00,2019-01-03 12:00,28.922,0.711,1.143,413.523,1398.028,0.981
2019-01-03 15:00,2019-01-03 13:00,28.783,0.787,1.143,391.004,1389.130,0.979
2019-01-03 16:00,2019-01-03 14:00,28.652,0.821,1.143,354.823,1299.740,0.980
2019-01-03 17:00,2019-01-03 15:00,28.444,0.732,1.143,260.365,1136.542,0.981
2019-01-03 18:00,2019-01-03 16:00,28.220,0.636,1.143,170.609,910.350,0.984
2019-01-03 19:00,2019-01-03 17:00,27.956,0.604,1.144,109.290,636.843,0.986
2019-01-03 20:00,2019-01-03 18:00,27.660,0.588,1.145,48.813,334.434,0.984
2019-01-03 21:00,2019-01-03 19:00,27.323,0.603,1.145,5.852,51.369,0.982
2019-01-03 22:00,2019-01-03 20:00,27.110,0.595,1.147,0,0,0.981
2019-01-03 23:00,2019-01-03 21:00,26.952,0.425,1.148,0,0,0.959
2019-01-04 00:00,2019-01-03 22:00,26.788,0.262,1.150,0,0,0.949
