# Renewables.ninja Weather (Point API) - -13.390, -44.201 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Bahia, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Bahia", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-13.3901477", "lon": "-44.2013167", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,22.236,0.090,1.102,0,0,0.959
2020-01-01 01:00,2019-12-31 22:00,22.115,0.081,1.102,0,0,0.961
2020-01-01 02:00,2019-12-31 23:00,22.012,0.056,1.102,0,0,0.962
2020-01-01 03:00,2020-01-01 00:00,21.892,0.028,1.101,0,0,0.958
2020-01-01 04:00,2020-01-01 01:00,21.663,0.011,1.101,0,0,0.954
2020-01-01 05:00,2020-01-01 02:00,21.447,0.007,1.101,0,0,0.953
2020-01-01 06:00,2020-01-01 03:00,21.293,0.010,1.101,0,0,0.955
2020-01-01 07:00,2020-01-01 04:00,21.205,0.055,1.103,0,0,0.959
2020-01-01 08:00,2020-01-01 05:00,21.308,0.225,1.104,7.638,32.176,0.964
2020-01-01 09:00,2020-01-01 06:00,22.266,0.250,1.104,105.031,309.048,0.964
2020-01-01 10:00,2020-01-01 07:00,23.765,0.162,1.101,287.316,624.509,0.958
2020-01-01 11:00,2020-01-01 08:00,25.982,0.148,1.096,508.592,906.078,0.950
2020-01-01 12:00,2020-01-01 09:00,28.225,0.136,1.090,678.264,1134.782,0.947
2020-01-01 13:00,2020-01-01 10:00,29.919,0.105,1.085,781.535,1294.840,0.944
2020-01-01 14:00,2020-01-01 11:00,30.965,0.111,1.080,768.150,1375.086,0.943
2020-01-01 15:00,2020-01-01 12:00,31.604,0.127,1.077,746.931,1370.505,0.945
2020-01-01 16:00,2020-01-01 13:00,31.901,0.143,1.074,678.277,1281.422,0.946
2020-01-01 17:00,2020-01-01 14:00,31.722,0.150,1.073,528.803,1113.589,0.949
2020-01-01 18:00,2020-01-01 15:00,31.081,0.149,1.072,342.513,878.479,0.961
2020-01-01 19:00,2020-01-01 16:00,30.059,0.171,1.073,182.154,592.133,0.963
2020-01-01 20:00,2020-01-01 17:00,28.332,0.211,1.076,64.722,274.253,0.965
2020-01-01 21:00,2020-01-01 18:00,26.164,0.203,1.081,2.711,18.484,0.964
2020-01-01 22:00,2020-01-01 19:00,24.964,0.195,1.088,0,0,0.961
2020-01-01 23:00,2020-01-01 20:00,24.042,0.166,1.094,0,0,0.960
2020-01-02 00:00,2020-01-01 21:00,23.449,0.114,1.097,0,0,0.963
2020-01-02 01:00,2020-01-01 22:00,23.072,0.114,1.099,0,0,0.965
2020-01-02 02:00,2020-01-01 23:00,22.793,0.261,1.099,0,0,0.972
2020-01-02 03:00,2020-01-02 00:00,22.554,0.439,1.099,0,0,0.980
2020-01-02 04:00,2020-01-02 01:00,22.382,0.487,1.100,0,0,0.986
2020-01-02 05:00,2020-01-02 02:00,22.284,0.667,1.100,0,0,0.988
2020-01-02 06:00,2020-01-02 03:00,22.147,1.540,1.101,0,0,0.986
2020-01-02 07:00,2020-01-02 04:00,21.994,3.112,1.102,0,0,0.981
2020-01-02 08:00,2020-01-02 05:00,21.880,3.456,1.103,2.686,31.981,0.982
2020-01-02 09:00,2020-01-02 06:00,22.152,2.417,1.104,48.349,308.798,0.968
2020-01-02 10:00,2020-01-02 07:00,22.758,1.415,1.104,148.240,624.415,0.963
2020-01-02 11:00,2020-01-02 08:00,23.619,0.676,1.102,255.456,906.273,0.936
2020-01-02 12:00,2020-01-02 09:00,24.690,1.097,1.100,336.980,1135.095,0.908
2020-01-02 13:00,2020-01-02 10:00,25.760,0.544,1.096,403.620,1294.950,0.921
2020-01-02 14:00,2020-01-02 11:00,26.547,0.433,1.093,412.955,1375.477,0.923
2020-01-02 15:00,2020-01-02 12:00,26.944,0.454,1.090,387.516,1371.005,0.932
2020-01-02 16:00,2020-01-02 13:00,26.946,0.466,1.089,324.461,1281.641,0.949
2020-01-02 17:00,2020-01-02 14:00,26.624,0.391,1.089,250.962,1113.589,0.961
2020-01-02 18:00,2020-01-02 15:00,26.040,0.354,1.090,163.709,878.479,0.961
2020-01-02 19:00,2020-01-02 16:00,25.406,0.464,1.091,94.713,591.938,0.960
2020-01-02 20:00,2020-01-02 17:00,24.726,0.634,1.093,35.266,273.878,0.963
2020-01-02 21:00,2020-01-02 18:00,23.879,0.835,1.095,1.631,18.326,0.958
2020-01-02 22:00,2020-01-02 19:00,23.294,0.845,1.098,0,0,0.952
2020-01-02 23:00,2020-01-02 20:00,22.854,0.749,1.099,0,0,0.944
2020-01-03 00:00,2020-01-02 21:00,22.556,0.455,1.101,0,0,0.932
2020-01-03 01:00,2020-01-02 22:00,22.316,0.214,1.102,0,0,0.922
2020-01-03 02:00,2020-01-02 23:00,22.154,0.102,1.102,0,0,0.915
2020-01-03 03:00,2020-01-03 00:00,22.045,0.047,1.102,0,0,0.946
2020-01-03 04:00,2020-01-03 01:00,21.960,0.038,1.102,0,0,0.957
2020-01-03 05:00,2020-01-03 02:00,21.907,0.037,1.102,0,0,0.972
2020-01-03 06:00,2020-01-03 03:00,21.869,0.050,1.103,0,0,0.973
2020-01-03 07:00,2020-01-03 04:00,21.806,0.103,1.103,0,0,0.970
2020-01-03 08:00,2020-01-03 05:00,21.749,0.180,1.104,3.343,31.766,0.970
2020-01-03 09:00,2020-01-03 06:00,22.269,0.216,1.105,58.562,308.423,0.968
2020-01-03 10:00,2020-01-03 07:00,23.229,0.203,1.103,171.921,624.259,0.964
2020-01-03 11:00,2020-01-03 08:00,24.339,0.245,1.100,283.998,906.328,0.964
2020-01-03 12:00,2020-01-03 09:00,25.493,0.074,1.097,383.306,1135.174,0.964
2020-01-03 13:00,2020-01-03 10:00,26.520,0.092,1.094,433.611,1295.371,0.964
2020-01-03 14:00,2020-01-03 11:00,27.150,0.115,1.091,450.485,1375.977,0.965
2020-01-03 15:00,2020-01-03 12:00,27.552,0.153,1.089,447.802,1371.505,0.966
2020-01-03 16:00,2020-01-03 13:00,27.754,0.198,1.087,409.117,1281.953,0.969
2020-01-03 17:00,2020-01-03 14:00,27.748,0.224,1.086,343.999,1113.979,0.974
2020-01-03 18:00,2020-01-03 15:00,27.480,0.256,1.085,257.684,878.519,0.975
2020-01-03 19:00,2020-01-03 16:00,26.930,0.295,1.086,156.437,591.883,0.973
2020-01-03 20:00,2020-01-03 17:00,26.075,0.379,1.088,60.137,273.503,0.971
2020-01-03 21:00,2020-01-03 18:00,24.669,0.420,1.090,2.513,18.154,0.969
2020-01-03 22:00,2020-01-03 19:00,23.988,0.428,1.093,0,0,0.967
