# Renewables.ninja Weather (Point API) - -22.953, -43.372 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.9531726", "lon": "-43.3715825", "date_from": "2022-01-01", "date_to": "2022-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,23.433,0.041,1.157,0,0,0.953
2022-01-01 01:00,2021-12-31 22:00,23.276,0.051,1.158,0,0,0.942
2022-01-01 02:00,2021-12-31 23:00,23.148,0.076,1.158,0,0,0.920
2022-01-01 03:00,2022-01-01 00:00,23.042,0.086,1.158,0,0,0.950
2022-01-01 04:00,2022-01-01 01:00,23.007,0.062,1.158,0,0,0.967
2022-01-01 05:00,2022-01-01 02:00,23.050,0.041,1.157,0,0,0.975
2022-01-01 06:00,2022-01-01 03:00,23.114,0.035,1.157,0,0,0.976
2022-01-01 07:00,2022-01-01 04:00,23.148,0.044,1.157,0,0,0.970
2022-01-01 08:00,2022-01-01 05:00,23.191,0.073,1.158,10.059,99.458,0.956
2022-01-01 09:00,2022-01-01 06:00,23.534,0.117,1.158,60.755,403.614,0.936
2022-01-01 10:00,2022-01-01 07:00,23.923,0.156,1.159,138.428,701.107,0.924
2022-01-01 11:00,2022-01-01 08:00,24.404,0.183,1.158,234.784,965.405,0.917
2022-01-01 12:00,2022-01-01 09:00,25.038,0.144,1.156,341.352,1178.769,0.916
2022-01-01 13:00,2022-01-01 10:00,25.711,0.134,1.153,431.120,1326.206,0.924
2022-01-01 14:00,2022-01-01 11:00,26.354,0.119,1.149,496.013,1398.087,0.933
2022-01-01 15:00,2022-01-01 12:00,26.900,0.145,1.146,539.892,1389.289,0.950
2022-01-01 16:00,2022-01-01 13:00,27.171,0.200,1.143,519.238,1300.426,0.953
2022-01-01 17:00,2022-01-01 14:00,27.094,0.403,1.142,368.351,1137.563,0.953
2022-01-01 18:00,2022-01-01 15:00,26.775,0.920,1.143,216.356,911.729,0.953
2022-01-01 19:00,2022-01-01 16:00,26.294,1.112,1.144,121.415,638.463,0.938
2022-01-01 20:00,2022-01-01 17:00,25.546,0.929,1.147,51.033,336.330,0.919
2022-01-01 21:00,2022-01-01 18:00,24.799,0.755,1.150,5.349,52.531,0.928
2022-01-01 22:00,2022-01-01 19:00,24.458,0.573,1.152,0,0,0.920
2022-01-01 23:00,2022-01-01 20:00,24.261,0.403,1.154,0,0,0.906
2022-01-02 00:00,2022-01-01 21:00,24.121,0.368,1.155,0,0,0.898
2022-01-02 01:00,2022-01-01 22:00,23.978,0.357,1.155,0,0,0.895
2022-01-02 02:00,2022-01-01 23:00,23.820,0.290,1.156,0,0,0.886
2022-01-02 03:00,2022-01-02 00:00,23.682,0.168,1.155,0,0,0.882
2022-01-02 04:00,2022-01-02 01:00,23.546,0.112,1.156,0,0,0.832
2022-01-02 05:00,2022-01-02 02:00,23.443,0.090,1.156,0,0,0.777
2022-01-02 06:00,2022-01-02 03:00,23.364,0.070,1.156,0,0,0.765
2022-01-02 07:00,2022-01-02 04:00,23.301,0.050,1.157,0,0,0.800
2022-01-02 08:00,2022-01-02 05:00,23.424,0.035,1.159,22.864,98.819,0.819
2022-01-02 09:00,2022-01-02 06:00,24.003,0.035,1.160,126.438,402.993,0.810
2022-01-02 10:00,2022-01-02 07:00,24.556,0.038,1.158,284.259,700.621,0.798
2022-01-02 11:00,2022-01-02 08:00,25.814,0.032,1.154,527.037,965.155,0.678
2022-01-02 12:00,2022-01-02 09:00,27.118,0.011,1.147,651.382,1178.476,0.739
2022-01-02 13:00,2022-01-02 10:00,28.021,0.017,1.143,730.720,1326.178,0.810
2022-01-02 14:00,2022-01-02 11:00,28.635,0.029,1.140,741.366,1398.087,0.802
2022-01-02 15:00,2022-01-02 12:00,28.977,0.050,1.138,676.573,1389.289,0.780
2022-01-02 16:00,2022-01-02 13:00,29.023,0.072,1.137,541.414,1300.426,0.816
2022-01-02 17:00,2022-01-02 14:00,28.710,0.085,1.138,393.348,1137.260,0.819
2022-01-02 18:00,2022-01-02 15:00,28.270,0.092,1.139,265.607,911.465,0.827
2022-01-02 19:00,2022-01-02 16:00,27.752,0.112,1.140,155.418,637.963,0.829
2022-01-02 20:00,2022-01-02 17:00,26.772,0.118,1.143,65.952,335.585,0.827
2022-01-02 21:00,2022-01-02 18:00,25.716,0.130,1.146,6.833,52.046,0.849
2022-01-02 22:00,2022-01-02 19:00,25.209,0.161,1.148,0,0,0.811
2022-01-02 23:00,2022-01-02 20:00,24.889,0.258,1.151,0,0,0.771
2022-01-03 00:00,2022-01-02 21:00,24.633,0.381,1.153,0,0,0.798
2022-01-03 01:00,2022-01-02 22:00,24.425,0.636,1.154,0,0,0.869
2022-01-03 02:00,2022-01-02 23:00,24.234,0.947,1.155,0,0,0.937
2022-01-03 03:00,2022-01-03 00:00,24.012,1.059,1.156,0,0,0.957
2022-01-03 04:00,2022-01-03 01:00,23.786,0.935,1.157,0,0,0.946
2022-01-03 05:00,2022-01-03 02:00,23.611,0.579,1.158,0,0,0.932
2022-01-03 06:00,2022-01-03 03:00,23.471,0.292,1.159,0,0,0.921
2022-01-03 07:00,2022-01-03 04:00,23.360,0.146,1.160,0,0,0.930
2022-01-03 08:00,2022-01-03 05:00,23.346,0.077,1.161,13.329,98.144,0.922
2022-01-03 09:00,2022-01-03 06:00,23.700,0.046,1.161,77.405,402.319,0.930
2022-01-03 10:00,2022-01-03 07:00,24.124,0.034,1.160,161.035,700.121,0.936
2022-01-03 11:00,2022-01-03 08:00,24.752,0.051,1.158,239.274,964.905,0.940
2022-01-03 12:00,2022-01-03 09:00,25.634,0.067,1.153,310.425,1178.447,0.932
2022-01-03 13:00,2022-01-03 10:00,26.472,0.105,1.149,374.764,1326.178,0.862
2022-01-03 14:00,2022-01-03 11:00,27.104,0.173,1.145,410.659,1398.087,0.830
2022-01-03 15:00,2022-01-03 12:00,27.438,0.262,1.142,373.875,1389.289,0.838
2022-01-03 16:00,2022-01-03 13:00,27.624,0.338,1.141,344.591,1300.151,0.887
2022-01-03 17:00,2022-01-03 14:00,27.548,0.357,1.140,261.149,1137.063,0.895
2022-01-03 18:00,2022-01-03 15:00,27.248,0.358,1.140,198.570,911.068,0.899
2022-01-03 19:00,2022-01-03 16:00,26.692,0.334,1.142,127.436,637.463,0.906
2022-01-03 20:00,2022-01-03 17:00,25.968,0.330,1.144,53.209,334.835,0.939
2022-01-03 21:00,2022-01-03 18:00,25.246,0.314,1.147,5.480,51.514,0.934
2022-01-03 22:00,2022-01-03 19:00,24.941,0.292,1.148,0,0,0.915
2022-01-03 23:00,2022-01-03 20:00,24.784,0.284,1.149,0,0,0.887
2022-01-04 00:00,2022-01-03 21:00,24.666,0.325,1.151,0,0,0.904
2022-01-04 01:00,2022-01-03 22:00,24.630,0.381,1.152,0,0,0.933
2022-01-04 02:00,2022-01-03 23:00,24.506,0.360,1.152,0,0,0.951
2022-01-04 03:00,2022-01-04 00:00,24.283,0.310,1.152,0,0,0.929
2022-01-04 04:00,2022-01-04 01:00,24.068,0.236,1.153,0,0,0.923
2022-01-04 05:00,2022-01-04 02:00,23.965,0.145,1.153,0,0,0.889
2022-01-04 06:00,2022-01-04 03:00,23.838,0.118,1.154,0,0,0.890
2022-01-04 07:00,2022-01-04 04:00,23.702,0.091,1.156,0,0,0.913
2022-01-04 08:00,2022-01-04 05:00,23.612,0.064,1.158,9.483,97.392,0.937
2022-01-04 09:00,2022-01-04 06:00,23.723,0.069,1.159,45.207,401.569,0.947
2022-01-04 10:00,2022-01-04 07:00,24.024,0.107,1.158,101.091,699.621,0.951
2022-01-04 11:00,2022-01-04 08:00,24.532,0.271,1.157,188.605,964.551,0.947
2022-01-04 12:00,2022-01-04 09:00,25.332,0.499,1.153,293.751,1178.269,0.930
2022-01-04 13:00,2022-01-04 10:00,26.321,0.758,1.149,423.931,1326.178,0.845
2022-01-04 14:00,2022-01-04 11:00,27.245,0.964,1.144,514.111,1397.908,0.775
2022-01-04 15:00,2022-01-04 12:00,27.804,1.128,1.140,541.679,1389.289,0.748
2022-01-04 16:00,2022-01-04 13:00,27.995,1.130,1.138,472.047,1300.123,0.751
2022-01-04 17:00,2022-01-04 14:00,27.796,0.971,1.138,366.470,1137.063,0.795
2022-01-04 18:00,2022-01-04 15:00,27.278,0.857,1.138,231.794,910.729,0.873
2022-01-04 19:00,2022-01-04 16:00,26.584,0.798,1.141,119.418,636.825,0.914
2022-01-04 20:00,2022-01-04 17:00,25.879,0.753,1.144,44.624,334.016,0.920
2022-01-04 21:00,2022-01-04 18:00,25.360,0.634,1.147,4.036,50.941,0.919
2022-01-04 22:00,2022-01-04 19:00,25.141,0.498,1.148,0,0,0.940
2022-01-04 23:00,2022-01-04 20:00,25.003,0.286,1.149,0,0,0.944
2022-01-05 00:00,2022-01-04 21:00,24.887,0.133,1.149,0,0,0.951
2022-01-05 01:00,2022-01-04 22:00,24.783,0.042,1.149,0,0,0.934
2022-01-05 02:00,2022-01-04 23:00,24.667,0.008,1.149,0,0,0.891
2022-01-05 03:00,2022-01-05 00:00,24.541,0.033,1.148,0,0,0.843
2022-01-05 04:00,2022-01-05 01:00,24.394,0.072,1.148,0,0,0.838
2022-01-05 05:00,2022-01-05 02:00,24.268,0.034,1.148,0,0,0.901
2022-01-05 06:00,2022-01-05 03:00,24.247,0.085,1.148,0,0,0.942
2022-01-05 07:00,2022-01-05 04:00,24.225,0.302,1.149,0,0,0.934
2022-01-05 08:00,2022-01-05 05:00,24.283,0.466,1.150,14.854,96.606,0.952
2022-01-05 09:00,2022-01-05 06:00,24.478,0.552,1.151,65.388,400.819,0.964
2022-01-05 10:00,2022-01-05 07:00,24.678,0.502,1.152,140.139,699.121,0.962
2022-01-05 11:00,2022-01-05 08:00,25.046,0.400,1.151,214.945,964.155,0.945
2022-01-05 12:00,2022-01-05 09:00,25.610,0.402,1.149,282.745,1177.976,0.925
2022-01-05 13:00,2022-01-05 10:00,26.204,0.307,1.146,348.496,1325.999,0.918
2022-01-05 14:00,2022-01-05 11:00,26.620,0.206,1.143,376.843,1397.908,0.938
2022-01-05 15:00,2022-01-05 12:00,26.813,0.205,1.141,365.642,1389.289,0.946
2022-01-05 16:00,2022-01-05 13:00,26.892,0.226,1.140,342.166,1300.123,0.946
2022-01-05 17:00,2022-01-05 14:00,26.825,0.399,1.139,287.744,1136.581,0.948
2022-01-05 18:00,2022-01-05 15:00,26.636,0.537,1.139,207.310,910.229,0.937
2022-01-05 19:00,2022-01-05 16:00,26.300,0.550,1.140,114.665,636.213,0.941
2022-01-05 20:00,2022-01-05 17:00,25.751,0.591,1.142,41.436,333.141,0.946
2022-01-05 21:00,2022-01-05 18:00,25.236,0.770,1.144,3.764,50.337,0.950
2022-01-05 22:00,2022-01-05 19:00,25.015,1.331,1.146,0,0,0.947
2022-01-05 23:00,2022-01-05 20:00,24.919,2.304,1.147,0,0,0.948
2022-01-06 00:00,2022-01-05 21:00,24.921,5.824,1.147,0,0,0.950
2022-01-06 01:00,2022-01-05 22:00,24.940,6.023,1.147,0,0,0.944
2022-01-06 02:00,2022-01-05 23:00,24.887,4.330,1.146,0,0,0.867
2022-01-06 03:00,2022-01-06 00:00,24.720,2.941,1.145,0,0,0.810
2022-01-06 04:00,2022-01-06 01:00,24.515,1.574,1.145,0,0,0.894
2022-01-06 05:00,2022-01-06 02:00,24.467,0.802,1.144,0,0,0.945
2022-01-06 06:00,2022-01-06 03:00,24.371,0.518,1.145,0,0,0.955
2022-01-06 07:00,2022-01-06 04:00,24.200,0.336,1.147,0,0,0.957
2022-01-06 08:00,2022-01-06 05:00,24.198,0.259,1.149,18.593,95.766,0.958
2022-01-06 09:00,2022-01-06 06:00,24.762,0.150,1.150,118.518,399.951,0.957
2022-01-06 10:00,2022-01-06 07:00,25.533,0.066,1.148,301.323,698.517,0.952
2022-01-06 11:00,2022-01-06 08:00,26.993,0.022,1.142,469.657,963.801,0.951
2022-01-06 12:00,2022-01-06 09:00,28.189,0.016,1.138,603.592,1177.769,0.949
2022-01-06 13:00,2022-01-06 10:00,29.120,0.007,1.134,700.426,1325.725,0.947
2022-01-06 14:00,2022-01-06 11:00,29.578,0.003,1.132,744.840,1397.908,0.951
2022-01-06 15:00,2022-01-06 12:00,29.642,0.004,1.131,750.286,1389.261,0.954
2022-01-06 16:00,2022-01-06 13:00,29.368,0.010,1.130,656.173,1299.944,0.958
2022-01-06 17:00,2022-01-06 14:00,28.773,0.052,1.132,422.218,1136.563,0.964
2022-01-06 18:00,2022-01-06 15:00,27.836,0.141,1.136,244.329,909.729,0.972
2022-01-06 19:00,2022-01-06 16:00,26.660,0.253,1.142,136.030,635.575,0.961
2022-01-06 20:00,2022-01-06 17:00,25.583,0.721,1.146,59.825,332.221,0.904
2022-01-06 21:00,2022-01-06 18:00,24.768,2.383,1.150,6.040,49.697,0.868
2022-01-06 22:00,2022-01-06 19:00,24.371,4.073,1.152,0,0,0.958
2022-01-06 23:00,2022-01-06 20:00,24.278,5.131,1.153,0,0,0.947
2022-01-07 00:00,2022-01-06 21:00,24.238,4.397,1.154,0,0,0.941
2022-01-07 01:00,2022-01-06 22:00,24.109,2.477,1.154,0,0,0.948
2022-01-07 02:00,2022-01-06 23:00,23.910,1.604,1.154,0,0,0.958
2022-01-07 03:00,2022-01-07 00:00,23.728,1.339,1.154,0,0,0.962
2022-01-07 04:00,2022-01-07 01:00,23.534,1.166,1.155,0,0,0.963
2022-01-07 05:00,2022-01-07 02:00,23.356,1.101,1.156,0,0,0.953
2022-01-07 06:00,2022-01-07 03:00,23.190,1.108,1.157,0,0,0.949
2022-01-07 07:00,2022-01-07 04:00,23.076,1.117,1.158,0,0,0.955
2022-01-07 08:00,2022-01-07 05:00,23.150,1.176,1.159,19.249,94.875,0.961
2022-01-07 09:00,2022-01-07 06:00,23.477,1.196,1.160,94.630,398.956,0.951
2022-01-07 10:00,2022-01-07 07:00,23.754,1.157,1.160,187.057,697.781,0.933
2022-01-07 11:00,2022-01-07 08:00,24.059,1.032,1.159,282.677,963.316,0.913
2022-01-07 12:00,2022-01-07 09:00,24.533,0.818,1.158,402.216,1177.476,0.867
2022-01-07 13:00,2022-01-07 10:00,25.061,0.718,1.156,505.657,1325.706,0.820
2022-01-07 14:00,2022-01-07 11:00,25.349,0.642,1.155,565.420,1397.908,0.748
2022-01-07 15:00,2022-01-07 12:00,25.427,0.665,1.155,580.735,1388.789,0.771
2022-01-07 16:00,2022-01-07 13:00,25.189,0.673,1.155,450.500,1299.651,0.877
2022-01-07 17:00,2022-01-07 14:00,24.815,0.712,1.156,315.701,1136.081,0.925
2022-01-07 18:00,2022-01-07 15:00,24.444,0.847,1.157,206.669,909.238,0.925
2022-01-07 19:00,2022-01-07 16:00,24.133,1.117,1.158,124.219,634.825,0.939
2022-01-07 20:00,2022-01-07 17:00,23.835,1.329,1.159,48.106,331.221,0.947
2022-01-07 21:00,2022-01-07 18:00,23.571,1.146,1.160,4.607,49.010,0.960
2022-01-07 22:00,2022-01-07 19:00,23.417,0.878,1.161,0,0,0.959
2022-01-07 23:00,2022-01-07 20:00,23.319,0.578,1.162,0,0,0.957
2022-01-08 00:00,2022-01-07 21:00,23.238,0.384,1.162,0,0,0.940
2022-01-08 01:00,2022-01-07 22:00,23.124,0.350,1.162,0,0,0.923
2022-01-08 02:00,2022-01-07 23:00,23.003,0.368,1.162,0,0,0.861
2022-01-08 03:00,2022-01-08 00:00,22.900,0.325,1.162,0,0,0.806
2022-01-08 04:00,2022-01-08 01:00,22.816,0.410,1.162,0,0,0.816
2022-01-08 05:00,2022-01-08 02:00,22.763,0.435,1.162,0,0,0.834
2022-01-08 06:00,2022-01-08 03:00,22.712,0.551,1.162,0,0,0.918
2022-01-08 07:00,2022-01-08 04:00,22.661,0.644,1.163,0,0,0.924
2022-01-08 08:00,2022-01-08 05:00,22.669,0.550,1.164,13.666,93.923,0.940
2022-01-08 09:00,2022-01-08 06:00,22.903,0.505,1.165,80.515,398.076,0.939
2022-01-08 10:00,2022-01-08 07:00,23.104,0.537,1.165,143.299,697.031,0.944
2022-01-08 11:00,2022-01-08 08:00,23.270,0.652,1.165,195.183,962.816,0.937
2022-01-08 12:00,2022-01-08 09:00,23.493,0.661,1.165,271.705,1177.269,0.930
2022-01-08 13:00,2022-01-08 10:00,23.724,0.745,1.165,320.647,1325.499,0.928
2022-01-08 14:00,2022-01-08 11:00,23.868,0.795,1.164,352.356,1397.634,0.928
2022-01-08 15:00,2022-01-08 12:00,23.885,0.804,1.164,361.446,1388.789,0.918
2022-01-08 16:00,2022-01-08 13:00,23.860,0.856,1.164,374.900,1299.444,0.895
2022-01-08 17:00,2022-01-08 14:00,23.754,1.070,1.164,352.569,1135.760,0.852
2022-01-08 18:00,2022-01-08 15:00,23.478,1.720,1.165,271.748,908.729,0.784
2022-01-08 19:00,2022-01-08 16:00,23.098,2.971,1.166,173.089,633.986,0.774
2022-01-08 20:00,2022-01-08 17:00,22.693,3.658,1.168,72.078,330.141,0.791
2022-01-08 21:00,2022-01-08 18:00,22.329,2.306,1.169,7.079,48.278,0.800
2022-01-08 22:00,2022-01-08 19:00,22.187,1.278,1.170,0,0,0.816
2022-01-08 23:00,2022-01-08 20:00,22.157,1.244,1.170,0,0,0.848
2022-01-09 00:00,2022-01-08 21:00,22.170,1.047,1.171,0,0,0.839
2022-01-09 01:00,2022-01-08 22:00,22.126,1.012,1.171,0,0,0.832
2022-01-09 02:00,2022-01-08 23:00,22.020,0.767,1.170,0,0,0.862
2022-01-09 03:00,2022-01-09 00:00,21.867,0.634,1.170,0,0,0.876
2022-01-09 04:00,2022-01-09 01:00,21.703,0.689,1.170,0,0,0.837
2022-01-09 05:00,2022-01-09 02:00,21.580,0.835,1.170,0,0,0.799
2022-01-09 06:00,2022-01-09 03:00,21.513,0.889,1.170,0,0,0.783
2022-01-09 07:00,2022-01-09 04:00,21.470,0.892,1.171,0,0,0.802
2022-01-09 08:00,2022-01-09 05:00,21.550,0.987,1.172,17.772,92.920,0.910
2022-01-09 09:00,2022-01-09 06:00,21.884,1.011,1.173,71.953,396.963,0.947
2022-01-09 10:00,2022-01-09 07:00,22.077,0.972,1.173,144.963,696.281,0.943
2022-01-09 11:00,2022-01-09 08:00,22.236,1.035,1.174,244.813,962.316,0.915
2022-01-09 12:00,2022-01-09 09:00,22.562,1.021,1.173,370.536,1176.947,0.872
2022-01-09 13:00,2022-01-09 10:00,22.946,1.039,1.172,466.648,1325.225,0.788
2022-01-09 14:00,2022-01-09 11:00,23.273,1.123,1.171,512.598,1397.427,0.837
2022-01-09 15:00,2022-01-09 12:00,23.382,1.103,1.170,470.367,1388.789,0.883
2022-01-09 16:00,2022-01-09 13:00,23.231,0.929,1.169,383.010,1299.170,0.916
2022-01-09 17:00,2022-01-09 14:00,22.994,0.895,1.169,293.774,1135.288,0.920
2022-01-09 18:00,2022-01-09 15:00,22.704,1.295,1.170,203.925,908.229,0.925
2022-01-09 19:00,2022-01-09 16:00,22.362,1.966,1.171,122.980,633.075,0.920
2022-01-09 20:00,2022-01-09 17:00,21.995,1.881,1.172,51.716,329.021,0.913
2022-01-09 21:00,2022-01-09 18:00,21.692,1.434,1.173,5.054,47.531,0.918
2022-01-09 22:00,2022-01-09 19:00,21.568,1.318,1.173,0,0,0.891
2022-01-09 23:00,2022-01-09 20:00,21.521,1.302,1.173,0,0,0.857
2022-01-10 00:00,2022-01-09 21:00,21.495,1.419,1.172,0,0,0.830
2022-01-10 01:00,2022-01-09 22:00,21.469,1.298,1.172,0,0,0.810
2022-01-10 02:00,2022-01-09 23:00,21.435,0.790,1.171,0,0,0.811
2022-01-10 03:00,2022-01-10 00:00,21.476,0.365,1.170,0,0,0.834
2022-01-10 04:00,2022-01-10 01:00,21.605,0.219,1.169,0,0,0.866
2022-01-10 05:00,2022-01-10 02:00,21.653,0.219,1.169,0,0,0.887
2022-01-10 06:00,2022-01-10 03:00,21.628,0.677,1.169,0,0,0.910
2022-01-10 07:00,2022-01-10 04:00,21.568,1.245,1.169,0,0,0.907
2022-01-10 08:00,2022-01-10 05:00,21.637,1.708,1.170,11.858,91.869,0.899
2022-01-10 09:00,2022-01-10 06:00,22.243,1.646,1.170,90.358,395.843,0.885
2022-01-10 10:00,2022-01-10 07:00,22.900,1.104,1.169,215.135,695.531,0.809
2022-01-10 11:00,2022-01-10 08:00,23.516,0.556,1.166,372.134,961.678,0.703
2022-01-10 12:00,2022-01-10 09:00,24.034,0.202,1.164,448.572,1176.476,0.751
2022-01-10 13:00,2022-01-10 10:00,24.226,0.054,1.161,395.939,1325.206,0.871
2022-01-10 14:00,2022-01-10 11:00,24.412,0.035,1.160,342.933,1397.408,0.955
2022-01-10 15:00,2022-01-10 12:00,24.561,0.040,1.158,286.085,1388.515,0.951
2022-01-10 16:00,2022-01-10 13:00,24.546,0.060,1.157,242.718,1298.944,0.941
2022-01-10 17:00,2022-01-10 14:00,24.413,0.094,1.157,190.823,1135.063,0.925
2022-01-10 18:00,2022-01-10 15:00,24.310,0.132,1.158,152.489,907.488,0.913
2022-01-10 19:00,2022-01-10 16:00,23.918,0.285,1.159,87.846,632.325,0.917
2022-01-10 20:00,2022-01-10 17:00,23.453,0.474,1.160,36.744,327.778,0.922
2022-01-10 21:00,2022-01-10 18:00,23.015,0.629,1.162,3.426,46.750,0.918
2022-01-10 22:00,2022-01-10 19:00,22.775,0.840,1.163,0,0,0.839
2022-01-10 23:00,2022-01-10 20:00,22.612,0.923,1.164,0,0,0.752
2022-01-11 00:00,2022-01-10 21:00,22.499,0.984,1.164,0,0,0.780
2022-01-11 01:00,2022-01-10 22:00,22.415,0.607,1.164,0,0,0.813
2022-01-11 02:00,2022-01-10 23:00,22.352,0.295,1.164,0,0,0.850
2022-01-11 03:00,2022-01-11 00:00,22.319,0.170,1.164,0,0,0.762
2022-01-11 04:00,2022-01-11 01:00,22.260,0.088,1.163,0,0,0.708
2022-01-11 05:00,2022-01-11 02:00,22.219,0.051,1.162,0,0,0.792
2022-01-11 06:00,2022-01-11 03:00,22.277,0.142,1.162,0,0,0.839
2022-01-11 07:00,2022-01-11 04:00,22.367,0.419,1.162,0,0,0.863
2022-01-11 08:00,2022-01-11 05:00,22.534,0.654,1.162,20.410,90.789,0.811
2022-01-11 09:00,2022-01-11 06:00,23.367,0.427,1.162,123.708,394.713,0.802
2022-01-11 10:00,2022-01-11 07:00,24.198,0.272,1.159,255.035,694.555,0.856
2022-01-11 11:00,2022-01-11 08:00,24.984,0.372,1.157,363.622,961.075,0.854
2022-01-11 12:00,2022-01-11 09:00,25.729,0.339,1.153,421.809,1175.994,0.825
2022-01-11 13:00,2022-01-11 10:00,26.356,0.190,1.150,520.483,1324.725,0.757
