time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,22.135,0.796,1.158,0,0,0.228
2023-01-01 01:00,2022-12-31 22:00,21.881,0.190,1.159,0,0,0.189
2023-01-01 02:00,2022-12-31 23:00,21.656,0.055,1.159,0,0,0.142
2023-01-01 03:00,2023-01-01 00:00,21.426,0.031,1.158,0,0,0.099
2023-01-01 04:00,2023-01-01 01:00,21.202,0.036,1.158,0,0,0.079
2023-01-01 05:00,2023-01-01 02:00,21.012,0.028,1.158,0,0,0.073
2023-01-01 06:00,2023-01-01 03:00,20.879,0.033,1.158,0,0,0.078
2023-01-01 07:00,2023-01-01 04:00,20.781,0.038,1.159,0,0,0.076
2023-01-01 08:00,2023-01-01 05:00,21.132,0.043,1.160,44.373,100.428,0.073
2023-01-01 09:00,2023-01-01 06:00,22.432,0.057,1.159,239.114,405.106,0.074
2023-01-01 10:00,2023-01-01 07:00,23.806,0.080,1.155,464.990,702.796,0.070
2023-01-01 11:00,2023-01-01 08:00,25.384,0.099,1.150,670.826,967.167,0.084
2023-01-01 12:00,2023-01-01 09:00,26.736,0.047,1.145,818.451,1180.033,0.098
2023-01-01 13:00,2023-01-01 10:00,27.681,0.066,1.141,920.396,1327.357,0.116
2023-01-01 14:00,2023-01-01 11:00,28.148,0.092,1.139,958.412,1398.682,0.136
2023-01-01 15:00,2023-01-01 12:00,28.203,0.120,1.137,924.826,1389.235,0.171
2023-01-01 16:00,2023-01-01 13:00,27.863,0.151,1.137,820.299,1299.477,0.204
2023-01-01 17:00,2023-01-01 14:00,27.410,0.229,1.138,688.285,1135.924,0.251
2023-01-01 18:00,2023-01-01 15:00,26.801,0.285,1.139,513.924,909.565,0.258
2023-01-01 19:00,2023-01-01 16:00,26.064,0.382,1.140,340.303,635.681,0.261
2023-01-01 20:00,2023-01-01 17:00,25.096,0.441,1.143,146.348,332.996,0.307
2023-01-01 21:00,2023-01-01 18:00,23.970,0.437,1.147,12.663,50.499,0.695
2023-01-01 22:00,2023-01-01 19:00,23.390,0.420,1.150,0,0,0.795
2023-01-01 23:00,2023-01-01 20:00,23.123,0.413,1.152,0,0,0.657
2023-01-02 00:00,2023-01-01 21:00,22.862,0.393,1.152,0,0,0.432
2023-01-02 01:00,2023-01-01 22:00,22.569,0.348,1.153,0,0,0.334
2023-01-02 02:00,2023-01-01 23:00,22.298,0.313,1.154,0,0,0.352
2023-01-02 03:00,2023-01-02 00:00,21.978,0.298,1.154,0,0,0.436
2023-01-02 04:00,2023-01-02 01:00,21.858,0.276,1.154,0,0,0.531
2023-01-02 05:00,2023-01-02 02:00,21.699,0.245,1.155,0,0,0.442
2023-01-02 06:00,2023-01-02 03:00,21.381,0.239,1.156,0,0,0.215
2023-01-02 07:00,2023-01-02 04:00,21.013,0.213,1.157,0,0,0.126
2023-01-02 08:00,2023-01-02 05:00,21.033,0.174,1.159,44.064,99.819,0.086
2023-01-02 09:00,2023-01-02 06:00,22.009,0.153,1.159,242.219,404.507,0.073
2023-01-02 10:00,2023-01-02 07:00,23.289,0.129,1.156,472.766,702.296,0.078
2023-01-02 11:00,2023-01-02 08:00,25.067,0.122,1.149,686.766,966.917,0.124
