# Renewables.ninja Weather (Point API) - -22.902, -43.280 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-22.90173", "lon": "-43.2797093", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2019-01-01", "date_to": "2019-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2019-01-01 00:00,2018-12-31 22:00,24.818,3.167,1.151,0,0,0.312
2019-01-01 01:00,2018-12-31 23:00,24.678,2.533,1.151,0,0,0.104
2019-01-01 02:00,2019-01-01 00:00,24.494,0.733,1.151,0,0,0.109
2019-01-01 03:00,2019-01-01 01:00,24.255,0.120,1.152,0,0,0.394
2019-01-01 04:00,2019-01-01 02:00,24.080,0.041,1.152,0,0,0.803
2019-01-01 05:00,2019-01-01 03:00,23.970,0.024,1.152,0,0,0.908
2019-01-01 06:00,2019-01-01 04:00,23.898,0.015,1.153,0,0,0.919
2019-01-01 07:00,2019-01-01 05:00,23.822,0.008,1.154,0,0,0.923
2019-01-01 08:00,2019-01-01 06:00,24.091,0.002,1.155,37.861,100.717,0.934
2019-01-01 09:00,2019-01-01 07:00,25.099,0.001,1.155,215.211,405.201,0.933
2019-01-01 10:00,2019-01-01 08:00,26.252,0,1.152,441.324,702.588,0.872
2019-01-01 11:00,2019-01-01 09:00,27.514,0,1.148,668.081,966.681,0.756
2019-01-01 12:00,2019-01-01 10:00,28.638,0.001,1.144,855.781,1179.521,0.726
2019-01-01 13:00,2019-01-01 11:00,29.765,0.007,1.140,987.914,1326.788,0.579
2019-01-01 14:00,2019-01-01 12:00,30.856,0.027,1.136,1055.562,1398.129,0.422
2019-01-01 15:00,2019-01-01 13:00,31.547,0.048,1.132,1049.293,1388.897,0.387
2019-01-01 16:00,2019-01-01 14:00,31.427,0.069,1.131,977.538,1299.263,0.342
2019-01-01 17:00,2019-01-01 15:00,30.763,0.073,1.132,825.507,1136.210,0.422
2019-01-01 18:00,2019-01-01 16:00,29.785,0.062,1.136,586.658,909.968,0.438
2019-01-01 19:00,2019-01-01 17:00,28.744,0.061,1.139,358.788,636.393,0.496
2019-01-01 20:00,2019-01-01 18:00,27.738,0.065,1.142,147.053,334.151,0.387
2019-01-01 21:00,2019-01-01 19:00,26.708,0.066,1.145,15.448,51.242,0.409
2019-01-01 22:00,2019-01-01 20:00,26.147,0.062,1.146,0,0,0.479
2019-01-01 23:00,2019-01-01 21:00,25.763,0.060,1.148,0,0,0.348
2019-01-02 00:00,2019-01-01 22:00,25.440,0.064,1.149,0,0,0.351
2019-01-02 01:00,2019-01-01 23:00,25.204,0.083,1.151,0,0,0.763
2019-01-02 02:00,2019-01-02 00:00,24.998,0.150,1.151,0,0,0.925
2019-01-02 03:00,2019-01-02 01:00,24.815,0.270,1.152,0,0,0.932
2019-01-02 04:00,2019-01-02 02:00,24.665,0.385,1.152,0,0,0.935
2019-01-02 05:00,2019-01-02 03:00,24.522,0.480,1.152,0,0,0.924
2019-01-02 06:00,2019-01-02 04:00,24.381,0.489,1.153,0,0,0.923
2019-01-02 07:00,2019-01-02 05:00,24.280,0.266,1.154,0,0,0.946
2019-01-02 08:00,2019-01-02 06:00,24.357,0.107,1.155,31.697,100.099,0.941
2019-01-02 09:00,2019-01-02 07:00,25.097,0.063,1.155,204.238,404.601,0.928
2019-01-02 10:00,2019-01-02 08:00,26.434,0.039,1.151,440.930,702.088,0.898
2019-01-02 11:00,2019-01-02 09:00,28.301,0.037,1.144,665.631,966.468,0.903
2019-01-02 12:00,2019-01-02 10:00,29.991,0.021,1.138,853.875,1179.447,0.911
2019-01-02 13:00,2019-01-02 11:00,31.539,0.035,1.133,987.567,1326.788,0.907
2019-01-02 14:00,2019-01-02 12:00,32.256,0.091,1.129,1051.334,1398.129,0.880
2019-01-02 15:00,2019-01-02 13:00,32.259,0.129,1.127,1035.634,1388.897,0.751
2019-01-02 16:00,2019-01-02 14:00,31.879,0.171,1.127,917.348,1299.263,0.570
2019-01-02 17:00,2019-01-02 15:00,31.260,0.308,1.127,749.786,1135.907,0.422
2019-01-02 18:00,2019-01-02 16:00,30.619,0.642,1.129,544.449,909.706,0.318
2019-01-02 19:00,2019-01-02 17:00,29.826,1.315,1.132,343.639,635.980,0.249
2019-01-02 20:00,2019-01-02 18:00,28.826,2.228,1.135,154.610,333.407,0.221
2019-01-02 21:00,2019-01-02 19:00,27.650,2.917,1.138,15.719,50.769,0.352
2019-01-02 22:00,2019-01-02 20:00,26.983,2.887,1.141,0,0,0.627
2019-01-02 23:00,2019-01-02 21:00,26.642,2.397,1.143,0,0,0.801
2019-01-03 00:00,2019-01-02 22:00,26.363,1.839,1.144,0,0,0.812
2019-01-03 01:00,2019-01-02 23:00,26.104,1.292,1.145,0,0,0.892
2019-01-03 02:00,2019-01-03 00:00,25.872,0.927,1.145,0,0,0.937
2019-01-03 03:00,2019-01-03 01:00,25.698,0.552,1.145,0,0,0.943
2019-01-03 04:00,2019-01-03 02:00,25.539,0.284,1.145,0,0,0.913
2019-01-03 05:00,2019-01-03 03:00,25.410,0.132,1.145,0,0,0.910
2019-01-03 06:00,2019-01-03 04:00,25.299,0.046,1.145,0,0,0.892
2019-01-03 07:00,2019-01-03 05:00,25.210,0.026,1.146,0,0,0.873
2019-01-03 08:00,2019-01-03 06:00,25.325,0.021,1.147,32.004,99.426,0.908
2019-01-03 09:00,2019-01-03 07:00,26.019,0.027,1.147,175.530,403.951,0.957
2019-01-03 10:00,2019-01-03 08:00,27.122,0.033,1.143,328.079,701.751,0.964
2019-01-03 11:00,2019-01-03 09:00,28.297,0.047,1.139,431.547,966.181,0.970
2019-01-03 12:00,2019-01-03 10:00,28.980,0.163,1.136,469.412,1179.447,0.975
2019-01-03 13:00,2019-01-03 11:00,29.158,0.356,1.135,464.607,1326.688,0.979
2019-01-03 14:00,2019-01-03 12:00,29.026,0.657,1.135,428.323,1398.129,0.981
2019-01-03 15:00,2019-01-03 13:00,28.824,0.733,1.135,400.137,1388.897,0.979
2019-01-03 16:00,2019-01-03 14:00,28.647,0.778,1.135,366.347,1299.263,0.981
