time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2018-01-01 00:00,2017-12-31 21:00,24.45,0.48,1.14,0.0,0.0,0.372
2018-01-01 01:00,2017-12-31 22:00,24.261,0.218,1.141,0.0,0.0,0.306
2018-01-01 02:00,2017-12-31 23:00,24.017,0.085,1.141,0.0,0.0,0.209
2018-01-01 03:00,2018-01-01 00:00,23.733,0.042,1.142,0.0,0.0,0.145
2018-01-01 04:00,2018-01-01 01:00,23.425,0.041,1.143,0.0,0.0,0.074
2018-01-01 05:00,2018-01-01 02:00,23.1,0.045,1.144,0.0,0.0,0.042
2018-01-01 06:00,2018-01-01 03:00,22.763,0.047,1.146,0.0,0.0,0.029
2018-01-01 07:00,2018-01-01 04:00,22.478,0.028,1.147,0.0,0.0,0.02
2018-01-01 08:00,2018-01-01 05:00,22.702,0.014,1.148,45.124,100.465,0.025
2018-01-01 09:00,2018-01-01 06:00,24.134,0.008,1.147,245.819,405.125,0.035
2018-01-01 10:00,2018-01-01 07:00,25.988,0.012,1.141,477.93,702.716,0.03
2018-01-01 11:00,2018-01-01 08:00,27.63,0.013,1.136,697.021,966.925,0.024
2018-01-01 12:00,2018-01-01 09:00,28.955,0.008,1.132,884.966,1179.837,0.016
2018-01-01 13:00,2018-01-01 10:00,29.675,0.011,1.129,1008.42,1326.949,0.023
2018-01-01 14:00,2018-01-01 11:00,29.948,0.022,1.127,1058.901,1398.212,0.056
2018-01-01 15:00,2018-01-01 12:00,29.986,0.029,1.126,1035.732,1388.733,0.072
2018-01-01 16:00,2018-01-01 13:00,29.814,0.032,1.126,958.726,1299.02,0.054
2018-01-01 17:00,2018-01-01 14:00,29.39,0.031,1.126,817.15,1135.511,0.097
2018-01-01 18:00,2018-01-01 15:00,28.591,0.028,1.128,592.309,909.036,0.158
2018-01-01 19:00,2018-01-01 16:00,27.654,0.027,1.131,382.772,635.2,0.182
2018-01-01 20:00,2018-01-01 17:00,26.5,0.028,1.135,162.571,332.5,0.277
2018-01-01 21:00,2018-01-01 18:00,25.129,0.059,1.139,14.074,50.223,0.466
2018-01-01 22:00,2018-01-01 19:00,24.4,0.134,1.143,0.0,0.0,0.605
2018-01-01 23:00,2018-01-01 20:00,24.053,0.272,1.144,0.0,0.0,0.65
2018-01-02 00:00,2018-01-01 21:00,23.814,0.437,1.145,0.0,0.0,0.657
2018-01-02 01:00,2018-01-01 22:00,23.629,0.565,1.146,0.0,0.0,0.715
2018-01-02 02:00,2018-01-01 23:00,23.466,0.52,1.146,0.0,0.0,0.913
2018-01-02 03:00,2018-01-02 00:00,23.284,0.278,1.146,0.0,0.0,0.966
2018-01-02 04:00,2018-01-02 01:00,23.047,0.136,1.145,0.0,0.0,0.959
2018-01-02 05:00,2018-01-02 02:00,22.738,0.083,1.146,0.0,0.0,0.955
2018-01-02 06:00,2018-01-02 03:00,22.434,0.056,1.147,0.0,0.0,0.947
2018-01-02 07:00,2018-01-02 04:00,22.285,0.023,1.148,0.0,0.0,0.935
2018-01-02 08:00,2018-01-02 05:00,22.495,0.011,1.148,29.916,99.852,0.932
2018-01-02 09:00,2018-01-02 06:00,23.428,0.018,1.147,169.361,404.5,0.928
2018-01-02 10:00,2018-01-02 07:00,24.739,0.032,1.142,365.777,702.291,0.932
2018-01-02 11:00,2018-01-02 08:00,26.764,0.039,1.134,585.968,966.675,0.882
2018-01-02 12:00,2018-01-02 09:00,28.671,0.023,1.126,760.935,1179.686,0.826
2018-01-02 13:00,2018-01-02 10:00,30.113,0.021,1.121,854.27,1326.949,0.811
2018-01-02 14:00,2018-01-02 11:00,30.955,0.021,1.117,866.734,1398.212,0.834
2018-01-02 15:00,2018-01-02 12:00,31.227,0.01,1.115,796.987,1388.733,0.695
2018-01-02 16:00,2018-01-02 13:00,31.077,0.008,1.114,726.237,1298.869,0.523
2018-01-02 17:00,2018-01-02 14:00,30.652,0.008,1.114,624.795,1135.258,0.452
2018-01-02 18:00,2018-01-02 15:00,29.874,0.011,1.116,453.573,908.768,0.522
2018-01-02 19:00,2018-01-02 16:00,29.004,0.022,1.119,251.781,634.7,0.693
2018-01-02 20:00,2018-01-02 17:00,27.945,0.025,1.123,87.672,331.86,0.826
2018-01-02 21:00,2018-01-02 18:00,26.664,0.006,1.127,7.446,49.745,0.862
2018-01-02 22:00,2018-01-02 19:00,26.182,0.008,1.13,0.0,0.0,0.895
2018-01-02 23:00,2018-01-02 20:00,25.864,0.007,1.131,0.0,0.0,0.943
2018-01-03 00:00,2018-01-02 21:00,25.365,0.005,1.132,0.0,0.0,0.955
2018-01-03 01:00,2018-01-02 22:00,25.006,0.001,1.133,0.0,0.0,0.952
2018-01-03 02:00,2018-01-02 23:00,24.825,0.0,1.132,0.0,0.0,0.948
2018-01-03 03:00,2018-01-03 00:00,24.708,0.0,1.132,0.0,0.0,0.941
2018-01-03 04:00,2018-01-03 01:00,24.6,0.0,1.131,0.0,0.0,0.927
2018-01-03 05:00,2018-01-03 02:00,24.571,0.0,1.131,0.0,0.0,0.917
2018-01-03 06:00,2018-01-03 03:00,24.479,0.0,1.131,0.0,0.0,0.904
2018-01-03 07:00,2018-01-03 04:00,24.372,0.0,1.132,0.0,0.0,0.908
2018-01-03 08:00,2018-01-03 05:00,24.511,0.0,1.133,30.285,99.17,0.925
2018-01-03 09:00,2018-01-03 06:00,25.546,0.0,1.133,179.863,403.875,0.925
2018-01-03 10:00,2018-01-03 07:00,26.837,0.0,1.13,385.658,701.791,0.889
2018-01-03 11:00,2018-01-03 08:00,28.314,0.0,1.125,605.989,966.425,0.875
2018-01-03 12:00,2018-01-03 09:00,29.317,0.033,1.122,768.384,1179.686,0.857
2018-01-03 13:00,2018-01-03 10:00,29.804,0.079,1.12,824.979,1326.949,0.831
2018-01-03 14:00,2018-01-03 11:00,29.91,0.143,1.119,803.962,1398.212,0.758
2018-01-03 15:00,2018-01-03 12:00,29.501,0.216,1.12,678.627,1388.733,0.699
2018-01-03 16:00,2018-01-03 13:00,28.763,0.349,1.122,539.124,1298.869,0.662
2018-01-03 17:00,2018-01-03 14:00,27.967,0.541,1.125,459.104,1135.162,0.7
2018-01-03 18:00,2018-01-03 15:00,26.938,0.923,1.13,293.061,908.362,0.808
2018-01-03 19:00,2018-01-03 16:00,25.744,1.614,1.135,129.913,634.2,0.887
2018-01-03 20:00,2018-01-03 17:00,24.807,2.403,1.139,45.101,331.11,0.883
2018-01-03 21:00,2018-01-03 18:00,24.19,3.513,1.142,4.585,49.235,0.88
2018-01-03 22:00,2018-01-03 19:00,23.83,4.839,1.144,0.0,0.0,0.888
2018-01-03 23:00,2018-01-03 20:00,23.538,4.531,1.146,0.0,0.0,0.911
2018-01-04 00:00,2018-01-03 21:00,23.231,3.181,1.148,0.0,0.0,0.951
2018-01-04 01:00,2018-01-03 22:00,22.962,2.101,1.15,0.0,0.0,0.973
2018-01-04 02:00,2018-01-03 23:00,22.787,1.145,1.15,0.0,0.0,0.972
2018-01-04 03:00,2018-01-04 00:00,22.677,0.615,1.15,0.0,0.0,0.957
2018-01-04 04:00,2018-01-04 01:00,22.68,0.455,1.149,0.0,0.0,0.955
2018-01-04 05:00,2018-01-04 02:00,22.684,0.58,1.149,0.0,0.0,0.953
2018-01-04 06:00,2018-01-04 03:00,22.693,0.725,1.15,0.0,0.0,0.96
2018-01-04 07:00,2018-01-04 04:00,22.69,0.704,1.15,0.0,0.0,0.964
2018-01-04 08:00,2018-01-04 05:00,22.873,0.663,1.151,25.15,98.422,0.934
2018-01-04 09:00,2018-01-04 06:00,23.426,0.76,1.151,166.382,403.125,0.88
2018-01-04 10:00,2018-01-04 07:00,24.012,0.705,1.151,392.38,701.291,0.728
2018-01-04 11:00,2018-01-04 08:00,24.892,0.479,1.15,579.948,966.145,0.548
2018-01-04 12:00,2018-01-04 09:00,25.701,0.351,1.149,735.053,1179.373,0.444
2018-01-04 13:00,2018-01-04 10:00,26.247,0.233,1.147,895.095,1326.889,0.421
2018-01-04 14:00,2018-01-04 11:00,26.559,0.168,1.146,953.485,1398.212,0.392
2018-01-04 15:00,2018-01-04 12:00,26.642,0.151,1.146,988.01,1388.733,0.371
2018-01-04 16:00,2018-01-04 13:00,26.319,0.15,1.146,857.204,1298.869,0.371
2018-01-04 17:00,2018-01-04 14:00,25.741,0.131,1.148,697.629,1134.758,0.37
2018-01-04 18:00,2018-01-04 15:00,25.079,0.123,1.15,527.271,908.036,0.361
2018-01-04 19:00,2018-01-04 16:00,24.381,0.124,1.152,342.41,633.573,0.347
