# Renewables.ninja Weather (Point API) - -22.986, -43.187 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-22.98642585", "lon": "-43.18716059569638", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2019-01-01", "date_to": "2019-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2019-01-01 00:00,2018-12-31 22:00,25.283,3.436,1.157,0,0,0.258
2019-01-01 01:00,2018-12-31 23:00,25.201,2.717,1.157,0,0,0.068
2019-01-01 02:00,2019-01-01 00:00,25.045,0.782,1.157,0,0,0.074
2019-01-01 03:00,2019-01-01 01:00,24.815,0.132,1.157,0,0,0.441
2019-01-01 04:00,2019-01-01 02:00,24.652,0.047,1.158,0,0,0.857
2019-01-01 05:00,2019-01-01 03:00,24.542,0.027,1.158,0,0,0.926
2019-01-01 06:00,2019-01-01 04:00,24.487,0.016,1.159,0,0,0.927
2019-01-01 07:00,2019-01-01 05:00,24.428,0.009,1.160,0,0,0.930
2019-01-01 08:00,2019-01-01 06:00,24.681,0.002,1.161,39.163,102.896,0.937
2019-01-01 09:00,2019-01-01 07:00,25.587,0.001,1.161,221.793,407.743,0.934
2019-01-01 10:00,2019-01-01 08:00,26.588,0,1.158,454.290,704.763,0.874
2019-01-01 11:00,2019-01-01 09:00,27.679,0,1.155,688.276,968.458,0.721
2019-01-01 12:00,2019-01-01 10:00,28.629,0.001,1.151,876.585,1180.739,0.669
2019-01-01 13:00,2019-01-01 11:00,29.668,0.007,1.147,1004.892,1327.539,0.485
2019-01-01 14:00,2019-01-01 12:00,30.745,0.024,1.142,1068.582,1398.351,0.357
2019-01-01 15:00,2019-01-01 13:00,31.322,0.042,1.139,1057.943,1388.685,0.360
2019-01-01 16:00,2019-01-01 14:00,30.892,0.058,1.138,979.462,1298.533,0.320
2019-01-01 17:00,2019-01-01 15:00,30.142,0.061,1.140,828.892,1135.256,0.411
2019-01-01 18:00,2019-01-01 16:00,29.252,0.048,1.144,601.458,908.741,0.402
2019-01-01 19:00,2019-01-01 17:00,28.400,0.045,1.148,372.182,635.113,0.484
2019-01-01 20:00,2019-01-01 18:00,27.639,0.046,1.151,148.219,332.922,0.375
2019-01-01 21:00,2019-01-01 19:00,26.886,0.047,1.152,15.047,50.587,0.464
2019-01-01 22:00,2019-01-01 20:00,26.474,0.048,1.153,0,0,0.498
2019-01-01 23:00,2019-01-01 21:00,26.165,0.049,1.154,0,0,0.287
2019-01-02 00:00,2019-01-01 22:00,25.889,0.056,1.156,0,0,0.348
2019-01-02 01:00,2019-01-01 23:00,25.683,0.077,1.157,0,0,0.839
2019-01-02 02:00,2019-01-02 00:00,25.487,0.146,1.158,0,0,0.923
2019-01-02 03:00,2019-01-02 01:00,25.295,0.268,1.158,0,0,0.928
2019-01-02 04:00,2019-01-02 02:00,25.108,0.385,1.158,0,0,0.927
2019-01-02 05:00,2019-01-02 03:00,24.941,0.488,1.159,0,0,0.925
2019-01-02 06:00,2019-01-02 04:00,24.809,0.507,1.159,0,0,0.931
2019-01-02 07:00,2019-01-02 05:00,24.741,0.279,1.160,0,0,0.943
2019-01-02 08:00,2019-01-02 06:00,24.829,0.116,1.161,35.042,102.274,0.937
2019-01-02 09:00,2019-01-02 07:00,25.459,0.071,1.161,214.955,407.130,0.923
2019-01-02 10:00,2019-01-02 08:00,26.606,0.041,1.157,451.057,704.263,0.886
2019-01-02 11:00,2019-01-02 09:00,28.248,0.036,1.151,674.428,968.214,0.901
2019-01-02 12:00,2019-01-02 10:00,29.806,0.022,1.145,864.265,1180.727,0.912
2019-01-02 13:00,2019-01-02 11:00,31.352,0.035,1.140,995.822,1327.539,0.906
2019-01-02 14:00,2019-01-02 12:00,31.943,0.093,1.136,1055.806,1398.351,0.877
2019-01-02 15:00,2019-01-02 13:00,31.760,0.132,1.135,1043.723,1388.685,0.743
2019-01-02 16:00,2019-01-02 14:00,31.344,0.175,1.134,945.669,1298.533,0.557
2019-01-02 17:00,2019-01-02 15:00,30.762,0.319,1.135,778.256,1134.818,0.348
2019-01-02 18:00,2019-01-02 16:00,30.159,0.672,1.137,574.110,908.490,0.223
2019-01-02 19:00,2019-01-02 17:00,29.425,1.403,1.140,365.529,634.643,0.174
2019-01-02 20:00,2019-01-02 18:00,28.570,2.415,1.143,164.022,332.172,0.161
