# Renewables.ninja Weather (Point API) - -22.987, -43.202 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.9873023", "lon": "-43.2018710463854", "date_from": "2023-01-01", "date_to": "2023-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,22.896,0.380,1.171,0,0,0.134
2023-01-01 01:00,2022-12-31 22:00,22.669,0.079,1.172,0,0,0.111
2023-01-01 02:00,2022-12-31 23:00,22.451,0.014,1.172,0,0,0.090
2023-01-01 03:00,2023-01-01 00:00,22.286,0.006,1.172,0,0,0.067
2023-01-01 04:00,2023-01-01 01:00,22.125,0.006,1.171,0,0,0.046
2023-01-01 05:00,2023-01-01 02:00,21.979,0.006,1.171,0,0,0.039
2023-01-01 06:00,2023-01-01 03:00,21.886,0.008,1.171,0,0,0.046
2023-01-01 07:00,2023-01-01 04:00,21.823,0.010,1.172,0,0,0.049
2023-01-01 08:00,2023-01-01 05:00,22.104,0.016,1.173,45.675,102.689,0.051
2023-01-01 09:00,2023-01-01 06:00,23.045,0.031,1.173,241.367,407.571,0.057
2023-01-01 10:00,2023-01-01 07:00,23.990,0.047,1.170,464.008,704.741,0.065
2023-01-01 11:00,2023-01-01 08:00,25.149,0.061,1.165,665.781,968.695,0.083
2023-01-01 12:00,2023-01-01 09:00,26.199,0.039,1.161,815.742,1181.052,0.096
2023-01-01 13:00,2023-01-01 10:00,26.874,0.052,1.158,920.307,1327.934,0.109
2023-01-01 14:00,2023-01-01 11:00,27.094,0.067,1.156,963.002,1398.816,0.124
2023-01-01 15:00,2023-01-01 12:00,27.040,0.075,1.155,938.466,1389.233,0.140
2023-01-01 16:00,2023-01-01 13:00,26.781,0.088,1.155,853.677,1299.164,0.154
2023-01-01 17:00,2023-01-01 14:00,26.456,0.129,1.155,723.004,1135.520,0.181
2023-01-01 18:00,2023-01-01 15:00,26.024,0.156,1.156,550.841,909.247,0.176
2023-01-01 19:00,2023-01-01 16:00,25.532,0.205,1.158,364.929,635.651,0.158
2023-01-01 20:00,2023-01-01 17:00,24.889,0.244,1.160,163.117,333.247,0.178
2023-01-01 21:00,2023-01-01 18:00,24.039,0.243,1.163,15.124,50.801,0.559
2023-01-01 22:00,2023-01-01 19:00,23.574,0.228,1.166,0,0,0.686
2023-01-01 23:00,2023-01-01 20:00,23.433,0.225,1.167,0,0,0.480
2023-01-02 00:00,2023-01-01 21:00,23.355,0.201,1.167,0,0,0.292
2023-01-02 01:00,2023-01-01 22:00,23.183,0.187,1.167,0,0,0.266
2023-01-02 02:00,2023-01-01 23:00,23.025,0.170,1.167,0,0,0.298
2023-01-02 03:00,2023-01-02 00:00,22.793,0.169,1.168,0,0,0.307
2023-01-02 04:00,2023-01-02 01:00,22.673,0.159,1.168,0,0,0.327
2023-01-02 05:00,2023-01-02 02:00,22.549,0.154,1.168,0,0,0.244
2023-01-02 06:00,2023-01-02 03:00,22.320,0.161,1.169,0,0,0.113
2023-01-02 07:00,2023-01-02 04:00,22.058,0.152,1.170,0,0,0.075
2023-01-02 08:00,2023-01-02 05:00,22.155,0.139,1.171,44.972,102.069,0.071
2023-01-02 09:00,2023-01-02 06:00,22.867,0.127,1.171,241.623,406.962,0.083
2023-01-02 10:00,2023-01-02 07:00,23.735,0.110,1.169,463.607,704.241,0.096
2023-01-02 11:00,2023-01-02 08:00,24.997,0.094,1.164,671.404,968.445,0.087
2023-01-02 12:00,2023-01-02 09:00,26.181,0.106,1.159,855.274,1181.052,0.181
2023-01-02 13:00,2023-01-02 10:00,27.122,0.112,1.154,963.489,1327.934,0.358
2023-01-02 14:00,2023-01-02 11:00,27.711,0.118,1.150,1021.453,1398.816,0.548
2023-01-02 15:00,2023-01-02 12:00,28.055,0.120,1.147,1016.156,1389.233,0.374
2023-01-02 16:00,2023-01-02 13:00,28.108,0.102,1.144,946.530,1299.164,0.107
2023-01-02 17:00,2023-01-02 14:00,27.940,0.086,1.143,816.717,1135.458,0.083
2023-01-02 18:00,2023-01-02 15:00,27.561,0.072,1.143,627.508,908.997,0.168
2023-01-02 19:00,2023-01-02 16:00,27.044,0.060,1.144,396.034,635.151,0.430
2023-01-02 20:00,2023-01-02 17:00,26.319,0.047,1.146,177.765,332.607,0.139
2023-01-02 21:00,2023-01-02 18:00,25.160,0.046,1.150,19.083,50.314,0.197
