# Renewables.ninja Weather (Point API) - -22.986, -43.187 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.98642585", "lon": "-43.18716059569638", "date_from": "2023-01-01", "date_to": "2023-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2023-01-01 00:00,2022-12-31 21:00,22.890,0.381,1.171,0,0,0.133
2023-01-01 01:00,2022-12-31 22:00,22.660,0.079,1.172,0,0,0.109
2023-01-01 02:00,2022-12-31 23:00,22.438,0.014,1.172,0,0,0.086
2023-01-01 03:00,2023-01-01 00:00,22.270,0.006,1.172,0,0,0.064
2023-01-01 04:00,2023-01-01 01:00,22.110,0.006,1.171,0,0,0.046
2023-01-01 05:00,2023-01-01 02:00,21.967,0.006,1.171,0,0,0.039
2023-01-01 06:00,2023-01-01 03:00,21.879,0.008,1.171,0,0,0.046
2023-01-01 07:00,2023-01-01 04:00,21.824,0.010,1.172,0,0,0.050
2023-01-01 08:00,2023-01-01 05:00,22.108,0.016,1.173,45.804,102.927,0.051
2023-01-01 09:00,2023-01-01 06:00,23.044,0.031,1.173,241.640,407.868,0.057
2023-01-01 10:00,2023-01-01 07:00,23.984,0.047,1.170,464.208,705.013,0.066
2023-01-01 11:00,2023-01-01 08:00,25.140,0.060,1.165,665.853,968.933,0.084
2023-01-01 12:00,2023-01-01 09:00,26.187,0.039,1.161,815.808,1181.227,0.096
2023-01-01 13:00,2023-01-01 10:00,26.860,0.052,1.158,920.104,1328.039,0.110
2023-01-01 14:00,2023-01-01 11:00,27.081,0.067,1.156,962.627,1398.851,0.125
2023-01-01 15:00,2023-01-01 12:00,27.027,0.076,1.155,938.080,1389.185,0.140
2023-01-01 16:00,2023-01-01 13:00,26.769,0.089,1.155,853.386,1299.033,0.154
2023-01-01 17:00,2023-01-01 14:00,26.446,0.129,1.155,722.819,1135.318,0.181
2023-01-01 18:00,2023-01-01 15:00,26.018,0.157,1.156,551.421,908.997,0.173
2023-01-01 19:00,2023-01-01 16:00,25.530,0.206,1.157,365.642,635.363,0.155
2023-01-01 20:00,2023-01-01 17:00,24.888,0.246,1.160,163.240,332.934,0.175
2023-01-01 21:00,2023-01-01 18:00,24.041,0.244,1.163,15.102,50.618,0.555
2023-01-01 22:00,2023-01-01 19:00,23.580,0.229,1.166,0,0,0.683
2023-01-01 23:00,2023-01-01 20:00,23.442,0.225,1.167,0,0,0.477
2023-01-02 00:00,2023-01-01 21:00,23.361,0.201,1.167,0,0,0.294
2023-01-02 01:00,2023-01-01 22:00,23.182,0.186,1.167,0,0,0.266
2023-01-02 02:00,2023-01-01 23:00,23.015,0.170,1.167,0,0,0.298
2023-01-02 03:00,2023-01-02 00:00,22.781,0.168,1.168,0,0,0.310
2023-01-02 04:00,2023-01-02 01:00,22.667,0.159,1.168,0,0,0.333
2023-01-02 05:00,2023-01-02 02:00,22.544,0.153,1.168,0,0,0.250
2023-01-02 06:00,2023-01-02 03:00,22.316,0.160,1.169,0,0,0.115
2023-01-02 07:00,2023-01-02 04:00,22.062,0.152,1.170,0,0,0.076
2023-01-02 08:00,2023-01-02 05:00,22.165,0.140,1.171,45.080,102.306,0.071
2023-01-02 09:00,2023-01-02 06:00,22.871,0.128,1.171,241.736,407.255,0.084
2023-01-02 10:00,2023-01-02 07:00,23.732,0.111,1.169,463.423,704.513,0.097
2023-01-02 11:00,2023-01-02 08:00,24.986,0.095,1.164,670.893,968.683,0.085
2023-01-02 12:00,2023-01-02 09:00,26.163,0.106,1.159,854.884,1181.227,0.179
2023-01-02 13:00,2023-01-02 10:00,27.099,0.112,1.154,962.408,1328.039,0.353
2023-01-02 14:00,2023-01-02 11:00,27.680,0.118,1.150,1020.279,1398.851,0.552
2023-01-02 15:00,2023-01-02 12:00,28.016,0.120,1.147,1015.006,1389.185,0.384
2023-01-02 16:00,2023-01-02 13:00,28.066,0.101,1.144,945.386,1299.033,0.109
2023-01-02 17:00,2023-01-02 14:00,27.900,0.086,1.143,815.910,1135.269,0.084
2023-01-02 18:00,2023-01-02 15:00,27.525,0.071,1.143,626.887,908.747,0.156
2023-01-02 19:00,2023-01-02 16:00,27.012,0.060,1.144,395.711,634.863,0.431
2023-01-02 20:00,2023-01-02 17:00,26.283,0.046,1.147,177.386,332.297,0.141
2023-01-02 21:00,2023-01-02 18:00,25.127,0.046,1.150,19.014,50.132,0.191
2023-01-02 22:00,2023-01-02 19:00,24.408,0.046,1.155,0,0,0.444
2023-01-02 23:00,2023-01-02 20:00,23.950,0.037,1.159,0,0,0.176
2023-01-03 00:00,2023-01-02 21:00,23.550,0.041,1.162,0,0,0.230
2023-01-03 01:00,2023-01-02 22:00,23.093,0.055,1.164,0,0,0.582
2023-01-03 02:00,2023-01-02 23:00,22.624,0.079,1.165,0,0,0.917
2023-01-03 03:00,2023-01-03 00:00,22.288,0.091,1.166,0,0,0.932
2023-01-03 04:00,2023-01-03 01:00,22.077,0.075,1.166,0,0,0.937
2023-01-03 05:00,2023-01-03 02:00,21.930,0.041,1.167,0,0,0.939
2023-01-03 06:00,2023-01-03 03:00,21.782,0.026,1.168,0,0,0.942
2023-01-03 07:00,2023-01-03 04:00,21.778,0.011,1.169,0,0,0.953
2023-01-03 08:00,2023-01-03 05:00,21.953,0.004,1.169,31.213,101.622,0.954
2023-01-03 09:00,2023-01-03 06:00,22.608,0.002,1.169,160.849,406.618,0.941
2023-01-03 10:00,2023-01-03 07:00,23.449,0.002,1.166,305.762,704.233,0.939
2023-01-03 11:00,2023-01-03 08:00,24.613,0.010,1.160,441.536,968.214,0.954
2023-01-03 12:00,2023-01-03 09:00,25.711,0.012,1.154,533.228,1181.179,0.947
2023-01-03 13:00,2023-01-03 10:00,26.788,0.018,1.148,588.784,1327.990,0.734
2023-01-03 14:00,2023-01-03 11:00,28.076,0.021,1.142,713.777,1398.851,0.517
2023-01-03 15:00,2023-01-03 12:00,29.276,0.027,1.136,771.689,1389.185,0.365
2023-01-03 16:00,2023-01-03 13:00,30.106,0.039,1.133,819.671,1299.033,0.683
2023-01-03 17:00,2023-01-03 14:00,30.243,0.040,1.131,705.794,1135.269,0.937
