# Renewables.ninja Weather (Point API) - -18.870, -41.946 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-18.8698882", "lon": "-41.9459383", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,22.826,0,1.136,0,0,0.113
2020-01-01 01:00,2019-12-31 22:00,22.276,0.001,1.138,0,0,0.113
2020-01-01 02:00,2019-12-31 23:00,21.812,0.003,1.139,0,0,0.116
2020-01-01 03:00,2020-01-01 00:00,21.430,0.006,1.140,0,0,0.136
2020-01-01 04:00,2020-01-01 01:00,21.161,0.008,1.141,0,0,0.196
2020-01-01 05:00,2020-01-01 02:00,20.982,0.010,1.141,0,0,0.225
2020-01-01 06:00,2020-01-01 03:00,20.816,0.009,1.141,0,0,0.253
2020-01-01 07:00,2020-01-01 04:00,20.683,0.008,1.142,0,0,0.329
2020-01-01 08:00,2020-01-01 05:00,20.882,0.010,1.142,33.168,92.814,0.541
2020-01-01 09:00,2020-01-01 06:00,22.617,0.018,1.138,198.289,402.252,0.750
2020-01-01 10:00,2020-01-01 07:00,25.133,0.032,1.131,403.812,705.357,0.710
2020-01-01 11:00,2020-01-01 08:00,27.768,0.030,1.124,666.192,972.751,0.701
2020-01-01 12:00,2020-01-01 09:00,30.126,0.111,1.118,859.684,1185.758,0.705
2020-01-01 13:00,2020-01-01 10:00,32.025,0.122,1.111,976.900,1330.599,0.676
2020-01-01 14:00,2020-01-01 11:00,33.295,0.132,1.106,977.912,1396.626,0.597
2020-01-01 15:00,2020-01-01 12:00,34.125,0.140,1.102,940.225,1379.524,0.609
2020-01-01 16:00,2020-01-01 13:00,34.561,0.130,1.099,879.413,1280.749,0.740
2020-01-01 17:00,2020-01-01 14:00,34.551,0.133,1.096,739.199,1106.616,0.888
2020-01-01 18:00,2020-01-01 15:00,33.960,0.121,1.096,528.614,869.348,0.947
2020-01-01 19:00,2020-01-01 16:00,33.048,0.113,1.096,328.695,585.073,0.951
2020-01-01 20:00,2020-01-01 17:00,31.462,0.072,1.098,110.511,272.912,0.956
2020-01-01 21:00,2020-01-01 18:00,28.626,0.054,1.102,4.852,20.010,0.961
2020-01-01 22:00,2020-01-01 19:00,27.446,0.051,1.107,0,0,0.961
2020-01-01 23:00,2020-01-01 20:00,26.644,0.026,1.114,0,0,0.957
2020-01-02 00:00,2020-01-01 21:00,25.538,0.014,1.120,0,0,0.953
2020-01-02 01:00,2020-01-01 22:00,24.586,0.011,1.124,0,0,0.954
2020-01-02 02:00,2020-01-01 23:00,23.926,0.012,1.126,0,0,0.949
2020-01-02 03:00,2020-01-02 00:00,23.456,0.010,1.127,0,0,0.947
2020-01-02 04:00,2020-01-02 01:00,23.087,0.010,1.128,0,0,0.944
2020-01-02 05:00,2020-01-02 02:00,22.732,0.014,1.128,0,0,0.940
2020-01-02 06:00,2020-01-02 03:00,22.379,0.014,1.129,0,0,0.940
2020-01-02 07:00,2020-01-02 04:00,22.102,0.032,1.131,0,0,0.938
2020-01-02 08:00,2020-01-02 05:00,22.376,0.037,1.133,30.720,92.349,0.943
2020-01-02 09:00,2020-01-02 06:00,24.097,0.052,1.130,170.338,401.752,0.957
2020-01-02 10:00,2020-01-02 07:00,26.646,0.181,1.123,343.710,705.107,0.948
2020-01-02 11:00,2020-01-02 08:00,29.524,0.308,1.115,628.949,972.587,0.940
2020-01-02 12:00,2020-01-02 09:00,31.543,0.175,1.108,727.445,1185.758,0.937
2020-01-02 13:00,2020-01-02 10:00,32.750,0.207,1.103,749.159,1330.714,0.935
2020-01-02 14:00,2020-01-02 11:00,33.203,0.258,1.100,667.307,1396.626,0.935
2020-01-02 15:00,2020-01-02 12:00,33.414,0.333,1.098,618.956,1379.524,0.939
2020-01-02 16:00,2020-01-02 13:00,33.087,0.397,1.098,510.577,1280.749,0.951
2020-01-02 17:00,2020-01-02 14:00,32.298,0.393,1.099,373.047,1106.616,0.956
2020-01-02 18:00,2020-01-02 15:00,31.194,0.392,1.101,260.855,869.327,0.959
2020-01-02 19:00,2020-01-02 16:00,29.636,0.386,1.105,137.598,584.765,0.959
2020-01-02 20:00,2020-01-02 17:00,27.715,0.338,1.110,43.525,272.398,0.960
2020-01-02 21:00,2020-01-02 18:00,26.053,0.270,1.115,1.589,19.775,0.963
2020-01-02 22:00,2020-01-02 19:00,25.292,0.173,1.119,0,0,0.963
2020-01-02 23:00,2020-01-02 20:00,24.716,0.090,1.121,0,0,0.961
2020-01-03 00:00,2020-01-02 21:00,24.292,0.055,1.123,0,0,0.952
2020-01-03 01:00,2020-01-02 22:00,23.998,0.042,1.123,0,0,0.916
2020-01-03 02:00,2020-01-02 23:00,23.734,0.030,1.124,0,0,0.916
2020-01-03 03:00,2020-01-03 00:00,23.434,0.033,1.125,0,0,0.957
2020-01-03 04:00,2020-01-03 01:00,23.042,0.070,1.127,0,0,0.954
2020-01-03 05:00,2020-01-03 02:00,22.781,0.236,1.128,0,0,0.946
2020-01-03 06:00,2020-01-03 03:00,22.664,0.612,1.129,0,0,0.936
2020-01-03 07:00,2020-01-03 04:00,22.583,0.908,1.130,0,0,0.891
2020-01-03 08:00,2020-01-03 05:00,22.598,1.062,1.131,14.623,91.850,0.849
2020-01-03 09:00,2020-01-03 06:00,23.352,0.846,1.131,122.718,401.252,0.729
2020-01-03 10:00,2020-01-03 07:00,24.877,0.536,1.127,321.062,704.857,0.586
