# Renewables.ninja Weather (Point API) - -14.753, -43.942 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-14.7528035", "lon": "-43.9417044", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2022-01-01", "date_to": "2022-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,22.858,0.046,1.105,0,0,0.935
2022-01-01 01:00,2021-12-31 22:00,22.550,0.048,1.107,0,0,0.961
2022-01-01 02:00,2021-12-31 23:00,22.189,0.056,1.109,0,0,0.969
2022-01-01 03:00,2022-01-01 00:00,21.831,0.056,1.110,0,0,0.956
2022-01-01 04:00,2022-01-01 01:00,21.500,0.053,1.111,0,0,0.952
2022-01-01 05:00,2022-01-01 02:00,21.176,0.051,1.112,0,0,0.940
2022-01-01 06:00,2022-01-01 03:00,20.862,0.060,1.114,0,0,0.916
2022-01-01 07:00,2022-01-01 04:00,20.627,0.066,1.115,0,0,0.866
2022-01-01 08:00,2022-01-01 05:00,20.588,0.072,1.116,7.240,40.883,0.858
2022-01-01 09:00,2022-01-01 06:00,21.685,0.090,1.117,87.656,326.214,0.880
2022-01-01 10:00,2022-01-01 07:00,22.817,0.132,1.114,227.199,639.560,0.895
2022-01-01 11:00,2022-01-01 08:00,23.975,0.165,1.111,382.450,918.882,0.940
2022-01-01 12:00,2022-01-01 09:00,24.923,0.307,1.108,489.912,1145.233,0.963
2022-01-01 13:00,2022-01-01 10:00,25.523,0.287,1.106,536.107,1302.978,0.964
2022-01-01 14:00,2022-01-01 11:00,25.836,0.247,1.104,536.980,1381.551,0.964
2022-01-01 15:00,2022-01-01 12:00,26.012,0.244,1.102,520.076,1375.625,0.966
2022-01-01 16:00,2022-01-01 13:00,25.940,0.270,1.101,430.420,1285.198,0.970
2022-01-01 17:00,2022-01-01 14:00,25.709,0.292,1.101,335.380,1117.118,0.973
2022-01-01 18:00,2022-01-01 15:00,25.258,0.319,1.101,220.558,882.352,0.975
2022-01-01 19:00,2022-01-01 16:00,24.685,0.349,1.102,116.165,596.892,0.977
2022-01-01 20:00,2022-01-01 17:00,23.979,0.364,1.104,37.395,280.290,0.977
