# Renewables.ninja Weather (Point API) - -11.544, -45.518 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Bahia, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Bahia", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-11.543937861855426", "lon": "-45.51839429990687", "date_from": "2017-01-01", "date_to": "2017-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2017-01-01 00:00,2016-12-31 21:00,25.512,0,1.075,0,0,0.500
2017-01-01 01:00,2016-12-31 22:00,25.138,0,1.076,0,0,0.478
2017-01-01 02:00,2016-12-31 23:00,24.476,0,1.077,0,0,0.410
2017-01-01 03:00,2017-01-01 00:00,23.281,0,1.078,0,0,0.383
2017-01-01 04:00,2017-01-01 01:00,22.080,0,1.079,0,0,0.462
2017-01-01 05:00,2017-01-01 02:00,21.054,0,1.082,0,0,0.444
2017-01-01 06:00,2017-01-01 03:00,20.437,0,1.085,0,0,0.388
2017-01-01 07:00,2017-01-01 04:00,19.999,0,1.088,0,0,0.366
2017-01-01 08:00,2017-01-01 05:00,19.688,0,1.091,4.592,14.757,0.301
2017-01-01 09:00,2017-01-01 06:00,22.049,0,1.093,142.216,264.083,0.445
2017-01-01 10:00,2017-01-01 07:00,25.432,0,1.086,340.644,584.004,0.547
2017-01-01 11:00,2017-01-01 08:00,29.212,0,1.076,579.674,871.662,0.559
2017-01-01 12:00,2017-01-01 09:00,31.251,0,1.072,806.116,1107.214,0.717
2017-01-01 13:00,2017-01-01 10:00,32.567,0,1.068,907.849,1275.158,0.720
2017-01-01 14:00,2017-01-01 11:00,33.385,0,1.065,927.241,1363.561,0.747
2017-01-01 15:00,2017-01-01 12:00,33.769,0,1.062,854.523,1366.842,0.765
2017-01-01 16:00,2017-01-01 13:00,33.904,0,1.060,782.432,1283.903,0.794
2017-01-01 17:00,2017-01-01 14:00,33.537,0,1.059,606.504,1121.314,0.803
2017-01-01 18:00,2017-01-01 15:00,32.803,0,1.058,409.984,889.909,0.817
2017-01-01 19:00,2017-01-01 16:00,31.721,0,1.059,190.858,605.155,0.850
2017-01-01 20:00,2017-01-01 17:00,30.682,0,1.060,67.910,286.664,0.829
2017-01-01 21:00,2017-01-01 18:00,29.524,0,1.061,3.410,22.293,0.851
2017-01-01 22:00,2017-01-01 19:00,29.055,0,1.063,0,0,0.875
2017-01-01 23:00,2017-01-01 20:00,28.208,0,1.065,0,0,0.881
2017-01-02 00:00,2017-01-01 21:00,27.309,0,1.068,0,0,0.874
2017-01-02 01:00,2017-01-01 22:00,26.391,0,1.070,0,0,0.864
2017-01-02 02:00,2017-01-01 23:00,25.694,0,1.072,0,0,0.847
2017-01-02 03:00,2017-01-02 00:00,25.155,0,1.074,0,0,0.864
2017-01-02 04:00,2017-01-02 01:00,24.656,0,1.077,0,0,0.886
2017-01-02 05:00,2017-01-02 02:00,24.252,0,1.079,0,0,0.903
2017-01-02 06:00,2017-01-02 03:00,23.857,0,1.081,0,0,0.884
2017-01-02 07:00,2017-01-02 04:00,23.385,0,1.083,0,0,0.833
2017-01-02 08:00,2017-01-02 05:00,22.989,0,1.085,2.479,14.631,0.775
2017-01-02 09:00,2017-01-02 06:00,23.829,0,1.086,72.696,263.739,0.790
2017-01-02 10:00,2017-01-02 07:00,25.901,0,1.081,191.280,584.004,0.796
2017-01-02 11:00,2017-01-02 08:00,27.756,0,1.077,303.813,871.680,0.763
2017-01-02 12:00,2017-01-02 09:00,29.244,0.015,1.074,501.697,1107.714,0.553
2017-01-02 13:00,2017-01-02 10:00,30.492,0.020,1.071,637.002,1275.658,0.498
2017-01-02 14:00,2017-01-02 11:00,31.381,0.022,1.068,674.221,1364.061,0.509
2017-01-02 15:00,2017-01-02 12:00,32.136,0.021,1.064,690.432,1366.964,0.500
2017-01-02 16:00,2017-01-02 13:00,32.720,0.018,1.061,666.143,1284.367,0.404
