# Renewables.ninja Weather (Point API) - -11.544, -45.518 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Bahia, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Bahia", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-11.543937861855426", "lon": "-45.51839429990687", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2020-01-01 00:00,2019-12-31 21:00,22.779,0.161,1.081,0,0,0.912
2020-01-01 01:00,2019-12-31 22:00,22.258,0.079,1.082,0,0,0.929
2020-01-01 02:00,2019-12-31 23:00,21.903,0.030,1.083,0,0,0.916
2020-01-01 03:00,2020-01-01 00:00,21.874,0.008,1.084,0,0,0.906
2020-01-01 04:00,2020-01-01 01:00,21.632,0.003,1.086,0,0,0.914
2020-01-01 05:00,2020-01-01 02:00,21.199,0.004,1.087,0,0,0.916
2020-01-01 06:00,2020-01-01 03:00,21.009,0.004,1.089,0,0,0.930
2020-01-01 07:00,2020-01-01 04:00,21.002,0.003,1.090,0,0,0.935
2020-01-01 08:00,2020-01-01 05:00,20.925,0.002,1.091,2.109,14.840,0.941
2020-01-01 09:00,2020-01-01 06:00,21.598,0.001,1.092,67.469,264.210,0.950
2020-01-01 10:00,2020-01-01 07:00,23.108,0.001,1.089,232.831,584.004,0.953
2020-01-01 11:00,2020-01-01 08:00,25.894,0.001,1.083,501.679,871.412,0.954
2020-01-01 12:00,2020-01-01 09:00,28.581,0.003,1.076,718.295,1107.170,0.953
2020-01-01 13:00,2020-01-01 10:00,30.512,0.009,1.070,846.577,1274.658,0.956
2020-01-01 14:00,2020-01-01 11:00,31.714,0.010,1.066,852.653,1363.061,0.959
2020-01-01 15:00,2020-01-01 12:00,31.927,0.016,1.063,747.945,1365.964,0.973
2020-01-01 16:00,2020-01-01 13:00,30.469,0.024,1.065,447.722,1283.367,0.982
2020-01-01 17:00,2020-01-01 14:00,29.299,0.026,1.067,310.040,1120.892,0.983
2020-01-01 18:00,2020-01-01 15:00,28.506,0.031,1.068,209.748,889.659,0.983
2020-01-01 19:00,2020-01-01 16:00,27.892,0.044,1.069,129.466,604.966,0.984
2020-01-01 20:00,2020-01-01 17:00,27.093,0.056,1.069,52.360,286.791,0.983
2020-01-01 21:00,2020-01-01 18:00,25.772,0.038,1.071,2.843,22.401,0.982
2020-01-01 22:00,2020-01-01 19:00,25.118,0.037,1.074,0,0,0.978
2020-01-01 23:00,2020-01-01 20:00,24.581,0.062,1.077,0,0,0.976
2020-01-02 00:00,2020-01-01 21:00,23.997,0.087,1.080,0,0,0.973
2020-01-02 01:00,2020-01-01 22:00,23.329,0.149,1.083,0,0,0.972
2020-01-02 02:00,2020-01-01 23:00,22.655,0.236,1.085,0,0,0.972
2020-01-02 03:00,2020-01-02 00:00,22.044,0.297,1.087,0,0,0.969
2020-01-02 04:00,2020-01-02 01:00,21.507,0.286,1.088,0,0,0.963
2020-01-02 05:00,2020-01-02 02:00,21.042,0.198,1.089,0,0,0.952
2020-01-02 06:00,2020-01-02 03:00,20.619,0.136,1.090,0,0,0.947
2020-01-02 07:00,2020-01-02 04:00,20.385,0.121,1.092,0,0,0.949
2020-01-02 08:00,2020-01-02 05:00,20.304,0.113,1.093,3.175,14.723,0.955
2020-01-02 09:00,2020-01-02 06:00,21.117,0.117,1.094,101.626,263.958,0.957
2020-01-02 10:00,2020-01-02 07:00,23.236,0.126,1.089,325.395,583.776,0.958
2020-01-02 11:00,2020-01-02 08:00,25.888,0.072,1.083,506.075,871.430,0.958
