# Renewables.ninja Weather (Point API) - -11.544, -45.518 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-11.543937861855426", "lon": "-45.51839429990687", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2021-01-01", "date_to": "2021-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2021-01-01 00:00,2020-12-31 21:00,25.454,0,1.068,0,0,0.083
2021-01-01 01:00,2020-12-31 22:00,24.871,0,1.070,0,0,0.058
2021-01-01 02:00,2020-12-31 23:00,24.229,0,1.071,0,0,0.063
2021-01-01 03:00,2021-01-01 00:00,23.293,0,1.073,0,0,0.101
2021-01-01 04:00,2021-01-01 01:00,22.538,0,1.076,0,0,0.297
2021-01-01 05:00,2021-01-01 02:00,22.401,0,1.078,0,0,0.403
2021-01-01 06:00,2021-01-01 03:00,22.099,0.001,1.081,0,0,0.332
2021-01-01 07:00,2021-01-01 04:00,21.516,0,1.083,0,0,0.242
2021-01-01 08:00,2021-01-01 05:00,21.014,0,1.086,4.712,14.755,0.203
2021-01-01 09:00,2021-01-01 06:00,23.327,0,1.087,140.822,263.989,0.216
2021-01-01 10:00,2021-01-01 07:00,26.237,0.002,1.083,364.441,583.815,0.216
2021-01-01 11:00,2021-01-01 08:00,30.322,0.003,1.071,603.177,871.412,0.140
2021-01-01 12:00,2021-01-01 09:00,32.533,0,1.066,840.319,1107.214,0.047
2021-01-01 13:00,2021-01-01 10:00,34.091,0,1.062,1001.422,1275.080,0.028
2021-01-01 14:00,2021-01-01 11:00,35.137,0.001,1.059,1075.817,1363.476,0.091
2021-01-01 15:00,2021-01-01 12:00,35.727,0,1.056,1062.767,1366.456,0.114
2021-01-01 16:00,2021-01-01 13:00,36.076,0,1.053,1003.396,1283.789,0.129
2021-01-01 17:00,2021-01-01 14:00,35.998,0,1.051,857.767,1121.277,0.066
2021-01-01 18:00,2021-01-01 15:00,35.496,0,1.050,658.797,889.659,0.035
2021-01-01 19:00,2021-01-01 16:00,34.528,0,1.050,419.319,604.909,0.040
2021-01-01 20:00,2021-01-01 17:00,32.760,0,1.052,162.986,286.560,0.300
2021-01-01 21:00,2021-01-01 18:00,29.552,0,1.055,6.213,22.292,0.493
2021-01-01 22:00,2021-01-01 19:00,28.568,0,1.058,0,0,0.569
2021-01-01 23:00,2021-01-01 20:00,27.798,0,1.062,0,0,0.713
2021-01-02 00:00,2021-01-01 21:00,26.970,0,1.066,0,0,0.620
2021-01-02 01:00,2021-01-01 22:00,25.958,0,1.069,0,0,0.445
2021-01-02 02:00,2021-01-01 23:00,25.117,0,1.072,0,0,0.299
2021-01-02 03:00,2021-01-02 00:00,24.480,0.001,1.074,0,0,0.219
2021-01-02 04:00,2021-01-02 01:00,24.149,0.001,1.075,0,0,0.339
2021-01-02 05:00,2021-01-02 02:00,24.153,0.001,1.077,0,0,0.762
2021-01-02 06:00,2021-01-02 03:00,24.016,0,1.079,0,0,0.867
2021-01-02 07:00,2021-01-02 04:00,23.748,0,1.080,0,0,0.721
2021-01-02 08:00,2021-01-02 05:00,23.482,0,1.082,3.725,14.630,0.525
2021-01-02 09:00,2021-01-02 06:00,24.321,0,1.084,115.059,263.730,0.396
2021-01-02 10:00,2021-01-02 07:00,27.295,0.003,1.077,348.129,583.754,0.569
2021-01-02 11:00,2021-01-02 08:00,30.397,0.002,1.068,489.002,871.662,0.655
2021-01-02 12:00,2021-01-02 09:00,32.129,0.010,1.065,680.251,1107.592,0.632
2021-01-02 13:00,2021-01-02 10:00,33.711,0.012,1.061,892.692,1275.194,0.678
2021-01-02 14:00,2021-01-02 11:00,34.739,0.011,1.058,967.182,1363.939,0.795
2021-01-02 15:00,2021-01-02 12:00,34.908,0.011,1.055,820.755,1366.879,0.809
2021-01-02 16:00,2021-01-02 13:00,34.551,0.012,1.053,613.866,1284.282,0.788
2021-01-02 17:00,2021-01-02 14:00,34.181,0.015,1.052,485.438,1121.392,0.806
2021-01-02 18:00,2021-01-02 15:00,33.787,0.013,1.051,376.078,889.702,0.767
2021-01-02 19:00,2021-01-02 16:00,33.139,0.012,1.052,244.521,604.905,0.766
2021-01-02 20:00,2021-01-02 17:00,31.808,0.017,1.053,95.208,286.289,0.757
2021-01-02 21:00,2021-01-02 18:00,29.366,0.017,1.055,5.096,22.131,0.733
2021-01-02 22:00,2021-01-02 19:00,28.209,0.026,1.058,0,0,0.545
2021-01-02 23:00,2021-01-02 20:00,27.383,0.083,1.061,0,0,0.419
2021-01-03 00:00,2021-01-02 21:00,26.582,0.207,1.063,0,0,0.285
2021-01-03 01:00,2021-01-02 22:00,25.886,0.372,1.066,0,0,0.255
2021-01-03 02:00,2021-01-02 23:00,25.385,0.435,1.068,0,0,0.285
2021-01-03 03:00,2021-01-03 00:00,24.802,0.268,1.070,0,0,0.533
2021-01-03 04:00,2021-01-03 01:00,24.060,0.081,1.072,0,0,0.757
2021-01-03 05:00,2021-01-03 02:00,23.359,0.018,1.075,0,0,0.878
2021-01-03 06:00,2021-01-03 03:00,22.835,0.003,1.077,0,0,0.911
2021-01-03 07:00,2021-01-03 04:00,22.508,0,1.080,0,0,0.867
2021-01-03 08:00,2021-01-03 05:00,22.281,0,1.082,3.444,14.494,0.777
2021-01-03 09:00,2021-01-03 06:00,23.645,0,1.083,108.605,263.355,0.707
2021-01-03 10:00,2021-01-03 07:00,26.355,0.001,1.077,291.390,583.754,0.548
2021-01-03 11:00,2021-01-03 08:00,28.403,0.004,1.073,475.999,871.662,0.438
2021-01-03 12:00,2021-01-03 09:00,29.741,0.046,1.071,634.268,1107.714,0.558
2021-01-03 13:00,2021-01-03 10:00,30.574,0.085,1.068,653.560,1275.658,0.761
2021-01-03 14:00,2021-01-03 11:00,31.305,0.105,1.065,665.420,1364.061,0.786
2021-01-03 15:00,2021-01-03 12:00,31.880,0.103,1.062,664.993,1367.342,0.520
2021-01-03 16:00,2021-01-03 13:00,32.447,0.086,1.060,698.014,1284.367,0.385
2021-01-03 17:00,2021-01-03 14:00,32.294,0.089,1.058,560.924,1121.777,0.515
2021-01-03 18:00,2021-01-03 15:00,31.006,0.104,1.060,303.125,889.909,0.674
2021-01-03 19:00,2021-01-03 16:00,29.424,0.109,1.064,151.122,604.905,0.767
2021-01-03 20:00,2021-01-03 17:00,27.873,0.131,1.068,52.555,285.935,0.813
