# Renewables.ninja Weather (Point API) - -5.580, -44.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-5.5799743", "lon": "-44.3841617", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2022-01-01", "date_to": "2022-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,23.529,0.811,1.148,0,0,0.912
2022-01-01 01:00,2021-12-31 22:00,23.353,0.795,1.149,0,0,0.915
2022-01-01 02:00,2021-12-31 23:00,23.146,0.756,1.150,0,0,0.913
2022-01-01 03:00,2022-01-01 00:00,22.736,0.686,1.150,0,0,0.878
2022-01-01 04:00,2022-01-01 01:00,22.314,0.574,1.150,0,0,0.822
2022-01-01 05:00,2022-01-01 02:00,22.077,0.386,1.151,0,0,0.677
2022-01-01 06:00,2022-01-01 03:00,21.875,0.224,1.152,0,0,0.616
2022-01-01 07:00,2022-01-01 04:00,21.703,0.147,1.152,0,0,0.551
2022-01-01 08:00,2022-01-01 05:00,21.539,0.126,1.153,1.527,6.814,0.426
2022-01-01 09:00,2022-01-01 06:00,22.062,0.157,1.154,105.256,235.098,0.408
2022-01-01 10:00,2022-01-01 07:00,23.472,0.446,1.153,313.283,558.240,0.531
2022-01-01 11:00,2022-01-01 08:00,25.047,0.685,1.148,525.208,847.225,0.569
2022-01-01 12:00,2022-01-01 09:00,26.871,0.010,1.143,718.993,1082.015,0.455
2022-01-01 13:00,2022-01-01 10:00,28.375,0.012,1.138,849.964,1246.565,0.336
2022-01-01 14:00,2022-01-01 11:00,29.140,0.013,1.135,902.978,1330.032,0.368
2022-01-01 15:00,2022-01-01 12:00,29.478,0.013,1.132,866.649,1326.583,0.581
2022-01-01 16:00,2022-01-01 13:00,29.461,0.015,1.131,763.055,1236.141,0.758
2022-01-01 17:00,2022-01-01 14:00,29.161,0.019,1.130,623.427,1065.264,0.856
2022-01-01 18:00,2022-01-01 15:00,28.656,0.023,1.130,452.078,825.305,0.904
2022-01-01 19:00,2022-01-01 16:00,27.946,0.024,1.131,260.137,532.870,0.928
2022-01-01 20:00,2022-01-01 17:00,26.990,0.026,1.134,65.413,207.632,0.941
2022-01-01 21:00,2022-01-01 18:00,25.854,0.022,1.137,0.314,2.397,0.846
2022-01-01 22:00,2022-01-01 19:00,25.086,0.019,1.139,0,0,0.846
2022-01-01 23:00,2022-01-01 20:00,24.636,0.014,1.141,0,0,0.842
2022-01-02 00:00,2022-01-01 21:00,24.387,0.010,1.143,0,0,0.827
2022-01-02 01:00,2022-01-01 22:00,24.277,0.009,1.144,0,0,0.840
2022-01-02 02:00,2022-01-01 23:00,24.222,0.010,1.145,0,0,0.876
2022-01-02 03:00,2022-01-02 00:00,24.095,0.013,1.145,0,0,0.883
2022-01-02 04:00,2022-01-02 01:00,23.864,0.016,1.145,0,0,0.902
2022-01-02 05:00,2022-01-02 02:00,23.602,0.020,1.146,0,0,0.887
2022-01-02 06:00,2022-01-02 03:00,23.310,0.024,1.146,0,0,0.884
2022-01-02 07:00,2022-01-02 04:00,22.981,0.029,1.147,0,0,0.899
2022-01-02 08:00,2022-01-02 05:00,22.660,0.039,1.148,1.217,6.775,0.936
2022-01-02 09:00,2022-01-02 06:00,23.198,0.048,1.149,92.199,235.026,0.953
2022-01-02 10:00,2022-01-02 07:00,24.709,0.055,1.148,305.321,558.489,0.951
2022-01-02 11:00,2022-01-02 08:00,26.161,0.059,1.145,532.350,847.475,0.880
2022-01-02 12:00,2022-01-02 09:00,27.363,2.264,1.141,701.448,1082.436,0.793
2022-01-02 13:00,2022-01-02 10:00,27.982,2.581,1.139,750.138,1247.065,0.732
2022-01-02 14:00,2022-01-02 11:00,28.415,2.813,1.136,761.137,1330.538,0.686
2022-01-02 15:00,2022-01-02 12:00,28.410,2.523,1.134,651.306,1327.089,0.667
2022-01-02 16:00,2022-01-02 13:00,27.924,2.080,1.134,482.941,1236.641,0.649
2022-01-02 17:00,2022-01-02 14:00,27.290,1.879,1.135,335.685,1065.764,0.702
2022-01-02 18:00,2022-01-02 15:00,26.644,1.866,1.136,210.320,825.555,0.803
2022-01-02 19:00,2022-01-02 16:00,25.890,1.910,1.139,95.413,532.870,0.894
2022-01-02 20:00,2022-01-02 17:00,25.128,1.761,1.142,23.252,207.568,0.944
2022-01-02 21:00,2022-01-02 18:00,24.387,1.507,1.145,0.083,2.372,0.964
2022-01-02 22:00,2022-01-02 19:00,23.957,1.204,1.148,0,0,0.954
2022-01-02 23:00,2022-01-02 20:00,23.617,0.871,1.150,0,0,0.926
2022-01-03 00:00,2022-01-02 21:00,23.249,0.576,1.151,0,0,0.883
2022-01-03 01:00,2022-01-02 22:00,22.778,0.273,1.151,0,0,0.870
