# Renewables.ninja Weather (Point API) - -7.482, -44.417 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-7.482138661877258", "lon": "-44.41686459661807", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2022-01-01", "date_to": "2022-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2022-01-01 00:00,2021-12-31 21:00,22.449,0.416,1.132,0,0,0.908
2022-01-01 01:00,2021-12-31 22:00,22.291,0.330,1.133,0,0,0.947
2022-01-01 02:00,2021-12-31 23:00,22.149,0.304,1.134,0,0,0.948
2022-01-01 03:00,2022-01-01 00:00,21.951,0.357,1.133,0,0,0.941
2022-01-01 04:00,2022-01-01 01:00,21.742,0.328,1.133,0,0,0.941
2022-01-01 05:00,2022-01-01 02:00,21.472,0.234,1.134,0,0,0.948
2022-01-01 06:00,2022-01-01 03:00,21.198,0.141,1.135,0,0,0.927
2022-01-01 07:00,2022-01-01 04:00,21.043,0.075,1.136,0,0,0.907
2022-01-01 08:00,2022-01-01 05:00,21.012,0.039,1.137,1.680,10.787,0.852
2022-01-01 09:00,2022-01-01 06:00,22.024,0.028,1.136,90.781,251.845,0.638
2022-01-01 10:00,2022-01-01 07:00,24.700,0.034,1.130,356.673,573.977,0.300
2022-01-01 11:00,2022-01-01 08:00,26.559,0.019,1.124,594.829,861.629,0.255
2022-01-01 12:00,2022-01-01 09:00,28.090,0.001,1.120,789.979,1095.806,0.229
2022-01-01 13:00,2022-01-01 10:00,29.178,0.003,1.117,931.771,1260.007,0.277
2022-01-01 14:00,2022-01-01 11:00,29.950,0.004,1.114,1002.087,1343.242,0.621
2022-01-01 15:00,2022-01-01 12:00,30.323,0.006,1.111,971.646,1340.009,0.789
2022-01-01 16:00,2022-01-01 13:00,30.377,0.007,1.109,874.827,1250.211,0.855
2022-01-01 17:00,2022-01-01 14:00,30.183,0.009,1.108,743.667,1079.944,0.834
2022-01-01 18:00,2022-01-01 15:00,29.667,0.010,1.108,540.979,841.111,0.660
2022-01-01 19:00,2022-01-01 16:00,28.839,0.011,1.109,299.026,549.719,0.662
2022-01-01 20:00,2022-01-01 17:00,27.646,0.012,1.111,83.634,225.948,0.707
2022-01-01 21:00,2022-01-01 18:00,25.975,0.012,1.114,0.984,5.180,0.729
2022-01-01 22:00,2022-01-01 19:00,25.329,0.012,1.116,0,0,0.738
2022-01-01 23:00,2022-01-01 20:00,24.789,0.014,1.118,0,0,0.754
2022-01-02 00:00,2022-01-01 21:00,24.332,0.017,1.120,0,0,0.750
2022-01-02 01:00,2022-01-01 22:00,23.958,0.018,1.123,0,0,0.738
2022-01-02 02:00,2022-01-01 23:00,23.630,0.016,1.124,0,0,0.741
2022-01-02 03:00,2022-01-02 00:00,23.308,0.015,1.126,0,0,0.763
2022-01-02 04:00,2022-01-02 01:00,23.015,0.013,1.127,0,0,0.761
2022-01-02 05:00,2022-01-02 02:00,22.713,0.010,1.129,0,0,0.702
2022-01-02 06:00,2022-01-02 03:00,22.384,0.007,1.130,0,0,0.612
2022-01-02 07:00,2022-01-02 04:00,22.077,0.004,1.131,0,0,0.568
2022-01-02 08:00,2022-01-02 05:00,21.827,0.002,1.132,2.827,10.722,0.630
2022-01-02 09:00,2022-01-02 06:00,23.082,0.002,1.132,125.436,251.720,0.791
2022-01-02 10:00,2022-01-02 07:00,24.870,0.002,1.128,362.167,573.977,0.903
2022-01-02 11:00,2022-01-02 08:00,26.757,0.002,1.123,570.866,861.879,0.820
2022-01-02 12:00,2022-01-02 09:00,28.095,0.298,1.120,753.067,1096.289,0.643
2022-01-02 13:00,2022-01-02 10:00,29.028,0.451,1.117,874.213,1260.507,0.716
2022-01-02 14:00,2022-01-02 11:00,29.691,0.668,1.114,910.691,1343.775,0.824
2022-01-02 15:00,2022-01-02 12:00,30.046,0.899,1.111,828.380,1340.509,0.854
2022-01-02 16:00,2022-01-02 13:00,29.955,1.163,1.109,658.017,1250.711,0.835
2022-01-02 17:00,2022-01-02 14:00,29.545,1.178,1.108,523.211,1080.444,0.772
2022-01-02 18:00,2022-01-02 15:00,28.913,1.045,1.109,353.834,841.361,0.710
2022-01-02 19:00,2022-01-02 16:00,28.252,1.050,1.110,214.013,549.953,0.668
2022-01-02 20:00,2022-01-02 17:00,27.072,1.135,1.112,68.101,225.766,0.657
2022-01-02 21:00,2022-01-02 18:00,25.417,1.214,1.115,0.809,5.131,0.794
2022-01-02 22:00,2022-01-02 19:00,24.730,1.235,1.118,0,0,0.860
2022-01-02 23:00,2022-01-02 20:00,24.340,1.124,1.121,0,0,0.857
2022-01-03 00:00,2022-01-02 21:00,24.035,1.100,1.123,0,0,0.858
2022-01-03 01:00,2022-01-02 22:00,23.897,0.933,1.125,0,0,0.952
2022-01-03 02:00,2022-01-02 23:00,23.967,0.801,1.125,0,0,0.945
2022-01-03 03:00,2022-01-03 00:00,23.686,0.851,1.125,0,0,0.922
2022-01-03 04:00,2022-01-03 01:00,23.437,1.025,1.125,0,0,0.920
2022-01-03 05:00,2022-01-03 02:00,23.192,1.206,1.125,0,0,0.923
2022-01-03 06:00,2022-01-03 03:00,23.026,1.785,1.126,0,0,0.932
2022-01-03 07:00,2022-01-03 04:00,22.794,2.909,1.128,0,0,0.950
2022-01-03 08:00,2022-01-03 05:00,22.377,3.607,1.131,0.775,10.652,0.953
2022-01-03 09:00,2022-01-03 06:00,22.683,3.050,1.133,28.039,251.539,0.918
2022-01-03 10:00,2022-01-03 07:00,23.207,2.676,1.135,86.908,573.994,0.913
2022-01-03 11:00,2022-01-03 08:00,23.753,2.570,1.134,150.779,862.129,0.929
2022-01-03 12:00,2022-01-03 09:00,24.423,0.634,1.133,208.963,1096.338,0.934
2022-01-03 13:00,2022-01-03 10:00,24.731,0.401,1.131,268.121,1261.008,0.927
2022-01-03 14:00,2022-01-03 11:00,24.938,0.234,1.130,309.984,1344.291,0.921
2022-01-03 15:00,2022-01-03 12:00,25.278,0.161,1.128,344.471,1341.009,0.918
2022-01-03 16:00,2022-01-03 13:00,25.530,0.108,1.126,337.115,1251.243,0.918
2022-01-03 17:00,2022-01-03 14:00,25.578,0.082,1.125,280.873,1080.928,0.914
2022-01-03 18:00,2022-01-03 15:00,25.475,0.073,1.124,217.336,841.611,0.917
2022-01-03 19:00,2022-01-03 16:00,25.225,0.063,1.124,135.018,549.969,0.904
2022-01-03 20:00,2022-01-03 17:00,24.894,0.049,1.124,53.272,225.579,0.906
2022-01-03 21:00,2022-01-03 18:00,24.228,0.034,1.126,0.866,5.078,0.891
2022-01-03 22:00,2022-01-03 19:00,23.931,0.024,1.127,0,0,0.851
2022-01-03 23:00,2022-01-03 20:00,23.164,0.020,1.128,0,0,0.842
2022-01-04 00:00,2022-01-03 21:00,22.242,0.049,1.129,0,0,0.819
2022-01-04 01:00,2022-01-03 22:00,21.587,0.116,1.130,0,0,0.769
2022-01-04 02:00,2022-01-03 23:00,21.228,0.242,1.131,0,0,0.893
2022-01-04 03:00,2022-01-04 00:00,21.255,0.292,1.133,0,0,0.944
2022-01-04 04:00,2022-01-04 01:00,21.123,0.258,1.134,0,0,0.951
2022-01-04 05:00,2022-01-04 02:00,20.841,0.229,1.135,0,0,0.942
2022-01-04 06:00,2022-01-04 03:00,20.472,0.144,1.136,0,0,0.849
2022-01-04 07:00,2022-01-04 04:00,20.043,0.092,1.137,0,0,0.839
2022-01-04 08:00,2022-01-04 05:00,19.809,0.060,1.138,3.293,10.571,0.922
2022-01-04 09:00,2022-01-04 06:00,21.201,0.046,1.139,137.661,251.410,0.932
2022-01-04 10:00,2022-01-04 07:00,23.512,0.084,1.133,377.554,574.003,0.932
2022-01-04 11:00,2022-01-04 08:00,26.011,0.197,1.126,598.167,862.604,0.912
2022-01-04 12:00,2022-01-04 09:00,27.509,0.305,1.122,779.458,1096.806,0.780
2022-01-04 13:00,2022-01-04 10:00,28.419,0.386,1.119,888.346,1261.540,0.568
2022-01-04 14:00,2022-01-04 11:00,29.029,0.483,1.115,922.607,1345.241,0.419
2022-01-04 15:00,2022-01-04 12:00,29.261,0.492,1.113,804.884,1341.526,0.556
2022-01-04 16:00,2022-01-04 13:00,29.082,0.498,1.111,628.591,1251.743,0.602
2022-01-04 17:00,2022-01-04 14:00,28.669,0.454,1.110,486.780,1080.977,0.579
2022-01-04 18:00,2022-01-04 15:00,28.070,0.317,1.111,331.891,841.869,0.561
2022-01-04 19:00,2022-01-04 16:00,27.354,0.220,1.113,189.413,549.969,0.572
2022-01-04 20:00,2022-01-04 17:00,26.387,0.196,1.115,57.402,225.398,0.661
2022-01-04 21:00,2022-01-04 18:00,25.535,0.180,1.118,0.526,5.021,0.705
2022-01-04 22:00,2022-01-04 19:00,25.083,0.186,1.121,0,0,0.723
2022-01-04 23:00,2022-01-04 20:00,24.479,0.196,1.123,0,0,0.756
2022-01-05 00:00,2022-01-04 21:00,23.922,0.154,1.126,0,0,0.796
2022-01-05 01:00,2022-01-04 22:00,23.533,0.248,1.127,0,0,0.811
2022-01-05 02:00,2022-01-04 23:00,23.224,0.264,1.128,0,0,0.845
2022-01-05 03:00,2022-01-05 00:00,22.976,0.185,1.129,0,0,0.868
2022-01-05 04:00,2022-01-05 01:00,22.803,0.144,1.129,0,0,0.881
2022-01-05 05:00,2022-01-05 02:00,22.685,0.139,1.128,0,0,0.863
2022-01-05 06:00,2022-01-05 03:00,22.591,0.131,1.129,0,0,0.823
2022-01-05 07:00,2022-01-05 04:00,22.490,0.107,1.129,0,0,0.804
2022-01-05 08:00,2022-01-05 05:00,22.347,0.100,1.130,1.281,10.490,0.877
2022-01-05 09:00,2022-01-05 06:00,22.850,0.056,1.130,59.212,251.222,0.879
2022-01-05 10:00,2022-01-05 07:00,23.895,0.021,1.129,199.135,574.227,0.950
2022-01-05 11:00,2022-01-05 08:00,25.163,0.021,1.126,369.420,862.854,0.966
2022-01-05 12:00,2022-01-05 09:00,26.214,0.115,1.124,490.208,1097.306,0.961
2022-01-05 13:00,2022-01-05 10:00,27.153,0.166,1.122,657.210,1262.057,0.957
2022-01-05 14:00,2022-01-05 11:00,27.849,0.202,1.120,752.020,1345.742,0.956
2022-01-05 15:00,2022-01-05 12:00,28.265,0.250,1.117,751.463,1342.477,0.957
2022-01-05 16:00,2022-01-05 13:00,28.459,0.291,1.115,700.074,1252.243,0.954
2022-01-05 17:00,2022-01-05 14:00,28.400,0.265,1.114,580.218,1081.477,0.954
2022-01-05 18:00,2022-01-05 15:00,28.003,0.259,1.113,390.825,842.119,0.958
2022-01-05 19:00,2022-01-05 16:00,27.267,0.222,1.114,187.224,549.978,0.960
2022-01-05 20:00,2022-01-05 17:00,26.402,0.237,1.116,51.251,225.206,0.955
2022-01-05 21:00,2022-01-05 18:00,25.185,0.248,1.118,0.532,4.960,0.925
2022-01-05 22:00,2022-01-05 19:00,24.669,0.249,1.120,0,0,0.928
2022-01-05 23:00,2022-01-05 20:00,24.276,0.196,1.122,0,0,0.953
2022-01-06 00:00,2022-01-05 21:00,23.887,0.121,1.124,0,0,0.953
2022-01-06 01:00,2022-01-05 22:00,23.491,0.040,1.125,0,0,0.952
2022-01-06 02:00,2022-01-05 23:00,23.086,0.014,1.126,0,0,0.952
2022-01-06 03:00,2022-01-06 00:00,22.729,0.006,1.126,0,0,0.953
2022-01-06 04:00,2022-01-06 01:00,22.439,0.003,1.127,0,0,0.952
2022-01-06 05:00,2022-01-06 02:00,22.167,0.007,1.128,0,0,0.955
2022-01-06 06:00,2022-01-06 03:00,21.952,0.029,1.129,0,0,0.962
2022-01-06 07:00,2022-01-06 04:00,21.935,0.081,1.131,0,0,0.965
2022-01-06 08:00,2022-01-06 05:00,21.930,0.176,1.132,1.804,10.401,0.966
2022-01-06 09:00,2022-01-06 06:00,22.576,0.417,1.132,58.130,251.035,0.965
2022-01-06 10:00,2022-01-06 07:00,23.354,0.849,1.132,170.178,574.228,0.951
2022-01-06 11:00,2022-01-06 08:00,24.348,1.117,1.129,307.200,863.129,0.951
2022-01-06 12:00,2022-01-06 09:00,25.449,1.100,1.126,427.253,1097.806,0.928
2022-01-06 13:00,2022-01-06 10:00,26.601,1.064,1.123,591.824,1263.007,0.869
2022-01-06 14:00,2022-01-06 11:00,27.525,0.870,1.119,671.686,1346.291,0.919
2022-01-06 15:00,2022-01-06 12:00,28.227,0.582,1.115,683.351,1343.009,0.891
2022-01-06 16:00,2022-01-06 13:00,28.475,0.256,1.113,573.082,1252.743,0.885
2022-01-06 17:00,2022-01-06 14:00,28.091,0.117,1.112,398.962,1081.977,0.917
2022-01-06 18:00,2022-01-06 15:00,27.284,0.062,1.113,202.153,842.370,0.919
2022-01-06 19:00,2022-01-06 16:00,26.501,0.046,1.114,99.242,549.978,0.917
2022-01-06 20:00,2022-01-06 17:00,25.501,0.036,1.117,29.165,224.962,0.898
2022-01-06 21:00,2022-01-06 18:00,24.477,0.020,1.120,0.348,4.895,0.847
2022-01-06 22:00,2022-01-06 19:00,24.037,0.011,1.122,0,0,0.908
2022-01-06 23:00,2022-01-06 20:00,23.733,0.006,1.124,0,0,0.958
2022-01-07 00:00,2022-01-06 21:00,23.498,0.003,1.125,0,0,0.959
2022-01-07 01:00,2022-01-06 22:00,23.404,0.002,1.126,0,0,0.960
2022-01-07 02:00,2022-01-06 23:00,23.395,0.004,1.126,0,0,0.962
2022-01-07 03:00,2022-01-07 00:00,23.336,0.031,1.126,0,0,0.963
2022-01-07 04:00,2022-01-07 01:00,23.170,0.065,1.126,0,0,0.964
2022-01-07 05:00,2022-01-07 02:00,22.855,0.031,1.126,0,0,0.966
2022-01-07 06:00,2022-01-07 03:00,22.489,0.006,1.127,0,0,0.967
2022-01-07 07:00,2022-01-07 04:00,22.234,0.002,1.128,0,0,0.967
2022-01-07 08:00,2022-01-07 05:00,22.227,0.005,1.129,2.365,10.305,0.968
2022-01-07 09:00,2022-01-07 06:00,23.198,0.025,1.130,95.397,250.843,0.965
2022-01-07 10:00,2022-01-07 07:00,24.967,0.101,1.125,279.670,574.236,0.959
2022-01-07 11:00,2022-01-07 08:00,26.334,0.306,1.123,483.763,863.379,0.947
2022-01-07 12:00,2022-01-07 09:00,27.403,0.951,1.120,623.779,1098.306,0.926
2022-01-07 13:00,2022-01-07 10:00,28.137,1.002,1.117,693.713,1263.508,0.959
2022-01-07 14:00,2022-01-07 11:00,28.453,0.868,1.115,617.261,1347.242,0.955
2022-01-07 15:00,2022-01-07 12:00,28.826,0.804,1.112,598.777,1343.527,0.954
2022-01-07 16:00,2022-01-07 13:00,28.807,0.708,1.110,482.049,1253.261,0.958
2022-01-07 17:00,2022-01-07 14:00,28.394,0.631,1.109,338.269,1082.477,0.960
2022-01-07 18:00,2022-01-07 15:00,27.936,0.557,1.109,222.123,842.620,0.959
2022-01-07 19:00,2022-01-07 16:00,27.551,0.616,1.110,134.501,549.978,0.958
2022-01-07 20:00,2022-01-07 17:00,26.665,0.662,1.112,48.671,224.769,0.959
2022-01-07 21:00,2022-01-07 18:00,25.455,0.590,1.114,0.580,4.824,0.960
2022-01-07 22:00,2022-01-07 19:00,25.038,0.540,1.116,0,0,0.960
2022-01-07 23:00,2022-01-07 20:00,24.688,0.408,1.118,0,0,0.960
2022-01-08 00:00,2022-01-07 21:00,24.343,0.303,1.120,0,0,0.958
2022-01-08 01:00,2022-01-07 22:00,23.999,0.269,1.122,0,0,0.956
