# Renewables.ninja Weather (Point API) - -13.390, -44.201 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-13.3901477", "lon": "-44.2013167", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2021-01-01", "date_to": "2021-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2021-01-01 00:00,2020-12-31 21:00,26.682,0,1.082,0,0,0.014
2021-01-01 01:00,2020-12-31 22:00,25.771,0,1.084,0,0,0.002
2021-01-01 02:00,2020-12-31 23:00,24.912,0,1.086,0,0,0
2021-01-01 03:00,2021-01-01 00:00,24.202,0,1.088,0,0,0
2021-01-01 04:00,2021-01-01 01:00,23.664,0,1.090,0,0,0
2021-01-01 05:00,2021-01-01 02:00,23.151,0,1.093,0,0,0
2021-01-01 06:00,2021-01-01 03:00,22.480,0.004,1.096,0,0,0
2021-01-01 07:00,2021-01-01 04:00,21.604,0.017,1.100,0,0,0.001
2021-01-01 08:00,2021-01-01 05:00,20.721,0,1.105,13.592,32.033,0.016
2021-01-01 09:00,2021-01-01 06:00,23.152,0.003,1.107,193.161,308.845,0.059
2021-01-01 10:00,2021-01-01 07:00,26.774,0,1.099,446.093,624.415,0.179
2021-01-01 11:00,2021-01-01 08:00,31.055,0.001,1.087,684.092,906.273,0.259
2021-01-01 12:00,2021-01-01 09:00,34.114,0,1.079,881.373,1134.813,0.372
2021-01-01 13:00,2021-01-01 10:00,36.135,0,1.074,1021.982,1294.950,0.403
2021-01-01 14:00,2021-01-01 11:00,37.477,0,1.070,1094.601,1375.477,0.243
2021-01-01 15:00,2021-01-01 12:00,38.304,0,1.066,1091.985,1371.005,0.060
2021-01-01 16:00,2021-01-01 13:00,38.665,0,1.063,1013.587,1281.532,0
2021-01-01 17:00,2021-01-01 14:00,38.551,0,1.061,866.007,1113.589,0.001
2021-01-01 18:00,2021-01-01 15:00,37.951,0,1.060,659.980,878.479,0.001
2021-01-01 19:00,2021-01-01 16:00,36.801,0,1.060,416.563,592.133,0.057
2021-01-01 20:00,2021-01-01 17:00,34.852,0,1.062,164.283,274.003,0.508
2021-01-01 21:00,2021-01-01 18:00,30.367,0,1.066,6.372,18.369,0.813
2021-01-01 22:00,2021-01-01 19:00,28.945,0,1.071,0,0,0.866
2021-01-01 23:00,2021-01-01 20:00,28.038,0,1.076,0,0,0.820
2021-01-02 00:00,2021-01-01 21:00,27.070,0,1.079,0,0,0.494
2021-01-02 01:00,2021-01-01 22:00,26.158,0,1.082,0,0,0.221
2021-01-02 02:00,2021-01-01 23:00,25.323,0,1.084,0,0,0.228
2021-01-02 03:00,2021-01-02 00:00,24.734,0,1.085,0,0,0.569
2021-01-02 04:00,2021-01-02 01:00,24.312,0,1.087,0,0,0.826
2021-01-02 05:00,2021-01-02 02:00,23.533,0,1.090,0,0,0.846
2021-01-02 06:00,2021-01-02 03:00,22.512,0,1.094,0,0,0.714
2021-01-02 07:00,2021-01-02 04:00,21.699,0,1.098,0,0,0.518
2021-01-02 08:00,2021-01-02 05:00,21.377,0,1.102,12.293,31.822,0.581
2021-01-02 09:00,2021-01-02 06:00,24.022,0,1.102,175.540,308.548,0.702
2021-01-02 10:00,2021-01-02 07:00,27.936,0,1.092,412.109,624.400,0.778
2021-01-02 11:00,2021-01-02 08:00,31.404,0.001,1.083,628.969,906.328,0.823
2021-01-02 12:00,2021-01-02 09:00,33.741,0.002,1.077,773.120,1135.174,0.811
2021-01-02 13:00,2021-01-02 10:00,35.333,0.002,1.072,861.604,1295.340,0.728
2021-01-02 14:00,2021-01-02 11:00,36.439,0.002,1.069,907.267,1375.977,0.659
2021-01-02 15:00,2021-01-02 12:00,37.267,0.002,1.065,919.994,1371.395,0.575
2021-01-02 16:00,2021-01-02 13:00,37.865,0.001,1.062,892.086,1281.922,0.395
2021-01-02 17:00,2021-01-02 14:00,38.071,0.001,1.059,798.384,1113.979,0.372
2021-01-02 18:00,2021-01-02 15:00,37.550,0,1.058,587.180,878.519,0.337
2021-01-02 19:00,2021-01-02 16:00,36.484,0,1.058,347.801,591.883,0.449
2021-01-02 20:00,2021-01-02 17:00,34.688,0,1.060,111.174,273.628,0.616
2021-01-02 21:00,2021-01-02 18:00,31.435,0,1.063,4.094,18.198,0.630
2021-01-02 22:00,2021-01-02 19:00,30.165,0,1.067,0,0,0.597
2021-01-02 23:00,2021-01-02 20:00,29.126,0,1.071,0,0,0.560
2021-01-03 00:00,2021-01-02 21:00,28.020,0,1.075,0,0,0.409
2021-01-03 01:00,2021-01-02 22:00,27.024,0.001,1.079,0,0,0.365
2021-01-03 02:00,2021-01-02 23:00,26.135,0.003,1.083,0,0,0.382
2021-01-03 03:00,2021-01-03 00:00,25.291,0.003,1.086,0,0,0.437
2021-01-03 04:00,2021-01-03 01:00,24.731,0.003,1.089,0,0,0.552
2021-01-03 05:00,2021-01-03 02:00,24.353,0.003,1.091,0,0,0.677
2021-01-03 06:00,2021-01-03 03:00,24.062,0.002,1.093,0,0,0.718
2021-01-03 07:00,2021-01-03 04:00,23.831,0.001,1.095,0,0,0.781
2021-01-03 08:00,2021-01-03 05:00,23.712,0,1.096,7.209,31.593,0.790
2021-01-03 09:00,2021-01-03 06:00,25.271,0,1.095,111.036,308.173,0.634
2021-01-03 10:00,2021-01-03 07:00,28.347,0.001,1.088,345.236,624.165,0.381
2021-01-03 11:00,2021-01-03 08:00,31.319,0.002,1.082,605.316,906.328,0.263
2021-01-03 12:00,2021-01-03 09:00,33.570,0.009,1.076,817.369,1135.313,0.242
2021-01-03 13:00,2021-01-03 10:00,35.167,0.015,1.072,929.269,1295.558,0.209
2021-01-03 14:00,2021-01-03 11:00,36.248,0.023,1.068,973.945,1376.086,0.227
2021-01-03 15:00,2021-01-03 12:00,36.739,0.033,1.065,909.368,1371.505,0.249
2021-01-03 16:00,2021-01-03 13:00,36.646,0.038,1.063,764.182,1282.141,0.339
2021-01-03 17:00,2021-01-03 14:00,36.000,0.041,1.062,559.817,1114.089,0.558
2021-01-03 18:00,2021-01-03 15:00,34.778,0.038,1.063,310.230,878.534,0.635
2021-01-03 19:00,2021-01-03 16:00,33.674,0.031,1.065,178.414,591.673,0.655
2021-01-03 20:00,2021-01-03 17:00,32.447,0.023,1.067,62.339,273.155,0.686
2021-01-03 21:00,2021-01-03 18:00,30.776,0.017,1.070,2.030,18.012,0.714
2021-01-03 22:00,2021-01-03 19:00,29.890,0.017,1.073,0,0,0.664
2021-01-03 23:00,2021-01-03 20:00,29.134,0.022,1.075,0,0,0.621
2021-01-04 00:00,2021-01-03 21:00,28.391,0.028,1.078,0,0,0.573
2021-01-04 01:00,2021-01-03 22:00,27.658,0.033,1.080,0,0,0.526
2021-01-04 02:00,2021-01-03 23:00,26.756,0.036,1.082,0,0,0.839
2021-01-04 03:00,2021-01-04 00:00,26.219,0.032,1.085,0,0,0.671
2021-01-04 04:00,2021-01-04 01:00,25.592,0.025,1.088,0,0,0.756
2021-01-04 05:00,2021-01-04 02:00,25.066,0.015,1.091,0,0,0.936
2021-01-04 06:00,2021-01-04 03:00,24.640,0.011,1.094,0,0,0.962
2021-01-04 07:00,2021-01-04 04:00,24.259,0.025,1.096,0,0,0.958
2021-01-04 08:00,2021-01-04 05:00,23.790,0.071,1.098,2.365,31.352,0.959
2021-01-04 09:00,2021-01-04 06:00,23.555,0.103,1.100,35.388,307.728,0.972
2021-01-04 10:00,2021-01-04 07:00,23.732,0.133,1.101,82.598,624.009,0.970
2021-01-04 11:00,2021-01-04 08:00,24.596,0.139,1.100,194.470,906.328,0.959
2021-01-04 12:00,2021-01-04 09:00,25.789,0.011,1.098,249.680,1135.674,0.904
2021-01-04 13:00,2021-01-04 10:00,27.117,0.007,1.094,300.298,1295.950,0.913
2021-01-04 14:00,2021-01-04 11:00,28.371,0.004,1.090,365.211,1376.477,0.909
2021-01-04 15:00,2021-01-04 12:00,29.230,0.004,1.087,379.075,1372.005,0.895
2021-01-04 16:00,2021-01-04 13:00,29.866,0.004,1.084,374.177,1282.532,0.879
2021-01-04 17:00,2021-01-04 14:00,30.559,0.005,1.082,391.772,1114.089,0.811
2021-01-04 18:00,2021-01-04 15:00,30.840,0.005,1.080,341.364,878.534,0.737
2021-01-04 19:00,2021-01-04 16:00,30.486,0.005,1.080,221.956,591.438,0.678
2021-01-04 20:00,2021-01-04 17:00,29.489,0.003,1.081,89.736,272.772,0.692
2021-01-04 21:00,2021-01-04 18:00,27.309,0.004,1.085,3.791,17.813,0.656
2021-01-04 22:00,2021-01-04 19:00,26.242,0.004,1.090,0,0,0.555
2021-01-04 23:00,2021-01-04 20:00,25.165,0.004,1.095,0,0,0.488
2021-01-05 00:00,2021-01-04 21:00,24.379,0.003,1.098,0,0,0.551
2021-01-05 01:00,2021-01-04 22:00,23.883,0.002,1.099,0,0,0.652
2021-01-05 02:00,2021-01-04 23:00,23.493,0.002,1.099,0,0,0.691
2021-01-05 03:00,2021-01-05 00:00,23.256,0.002,1.100,0,0,0.798
2021-01-05 04:00,2021-01-05 01:00,23.186,0.004,1.101,0,0,0.912
2021-01-05 05:00,2021-01-05 02:00,23.082,0.004,1.102,0,0,0.941
2021-01-05 06:00,2021-01-05 03:00,22.903,0.002,1.104,0,0,0.875
2021-01-05 07:00,2021-01-05 04:00,22.679,0,1.105,0,0,0.748
2021-01-05 08:00,2021-01-05 05:00,22.407,0,1.107,6.526,31.085,0.566
2021-01-05 09:00,2021-01-05 06:00,23.432,0,1.106,124.933,307.353,0.347
2021-01-05 10:00,2021-01-05 07:00,26.276,0,1.099,376.244,623.774,0.162
2021-01-05 11:00,2021-01-05 08:00,29.426,0,1.092,647.081,906.328,0.085
2021-01-05 12:00,2021-01-05 09:00,32.169,0,1.085,865.041,1135.674,0.094
2021-01-05 13:00,2021-01-05 10:00,34.419,0,1.078,1006.844,1296.340,0.102
2021-01-05 14:00,2021-01-05 11:00,36.199,0,1.072,1081.009,1376.977,0.093
2021-01-05 15:00,2021-01-05 12:00,37.418,0,1.067,1081.593,1372.505,0.083
2021-01-05 16:00,2021-01-05 13:00,38.037,0,1.064,1002.091,1282.922,0.220
2021-01-05 17:00,2021-01-05 14:00,38.050,0,1.061,846.568,1114.558,0.333
2021-01-05 18:00,2021-01-05 15:00,37.455,0,1.060,631.157,878.534,0.569
2021-01-05 19:00,2021-01-05 16:00,36.273,0,1.060,375.024,591.329,0.672
2021-01-05 20:00,2021-01-05 17:00,34.451,0,1.062,134.146,272.272,0.808
2021-01-05 21:00,2021-01-05 18:00,30.887,0,1.066,5.194,17.600,0.672
2021-01-05 22:00,2021-01-05 19:00,29.381,0,1.071,0,0,0.512
2021-01-05 23:00,2021-01-05 20:00,28.263,0,1.075,0,0,0.252
2021-01-06 00:00,2021-01-05 21:00,27.075,0,1.080,0,0,0.098
2021-01-06 01:00,2021-01-05 22:00,25.953,0,1.084,0,0,0.013
2021-01-06 02:00,2021-01-05 23:00,24.862,0,1.087,0,0,0.017
2021-01-06 03:00,2021-01-06 00:00,23.869,0,1.090,0,0,0.044
2021-01-06 04:00,2021-01-06 01:00,23.108,0,1.093,0,0,0.065
2021-01-06 05:00,2021-01-06 02:00,22.536,0,1.095,0,0,0.363
2021-01-06 06:00,2021-01-06 03:00,22.154,0,1.097,0,0,0.645
2021-01-06 07:00,2021-01-06 04:00,21.828,0,1.100,0,0,0.718
2021-01-06 08:00,2021-01-06 05:00,21.657,0,1.102,10.817,30.802,0.748
2021-01-06 09:00,2021-01-06 06:00,24.187,0,1.102,155.209,306.853,0.814
2021-01-06 10:00,2021-01-06 07:00,26.835,0,1.097,375.280,623.665,0.832
2021-01-06 11:00,2021-01-06 08:00,29.700,0,1.090,610.270,906.344,0.831
2021-01-06 12:00,2021-01-06 09:00,32.383,0,1.083,810.347,1135.813,0.825
2021-01-06 13:00,2021-01-06 10:00,34.512,0,1.077,943.678,1296.450,0.842
2021-01-06 14:00,2021-01-06 11:00,36.077,0,1.072,1012.488,1377.477,0.872
2021-01-06 15:00,2021-01-06 12:00,37.108,0,1.067,1009.341,1373.005,0.890
2021-01-06 16:00,2021-01-06 13:00,37.524,0,1.064,928.204,1283.032,0.908
2021-01-06 17:00,2021-01-06 14:00,37.328,0,1.062,771.099,1114.589,0.906
2021-01-06 18:00,2021-01-06 15:00,36.628,0,1.061,573.218,878.534,0.885
2021-01-06 19:00,2021-01-06 16:00,35.394,0,1.062,336.380,591.079,0.734
2021-01-06 20:00,2021-01-06 17:00,33.821,0,1.064,135.474,271.772,0.379
2021-01-06 21:00,2021-01-06 18:00,31.089,0,1.068,5.628,17.375,0.144
2021-01-06 22:00,2021-01-06 19:00,29.608,0,1.072,0,0,0.122
2021-01-06 23:00,2021-01-06 20:00,28.604,0,1.076,0,0,0.094
2021-01-07 00:00,2021-01-06 21:00,27.692,0,1.079,0,0,0.037
2021-01-07 01:00,2021-01-06 22:00,26.729,0,1.081,0,0,0.017
2021-01-07 02:00,2021-01-06 23:00,25.811,0,1.084,0,0,0.026
2021-01-07 03:00,2021-01-07 00:00,24.910,0,1.087,0,0,0.048
2021-01-07 04:00,2021-01-07 01:00,24.113,0,1.090,0,0,0.095
2021-01-07 05:00,2021-01-07 02:00,23.389,0,1.093,0,0,0.140
2021-01-07 06:00,2021-01-07 03:00,22.709,0,1.096,0,0,0.154
2021-01-07 07:00,2021-01-07 04:00,22.045,0,1.099,0,0,0.122
2021-01-07 08:00,2021-01-07 05:00,21.646,0,1.103,12.320,30.505,0.074
