# Renewables.ninja Weather (Point API) - -22.875, -43.465 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": true, "header": true, "lat": "-22.8753053", "lon": "-43.4648805", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": false, "var_snomas": false, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2021-01-01 00:00,2020-12-31 21:00,25.162,0.074,1.149,0,0,0.675
2021-01-01 01:00,2020-12-31 22:00,24.677,0.086,1.150,0,0,0.756
2021-01-01 02:00,2020-12-31 23:00,24.211,0.083,1.151,0,0,0.763
2021-01-01 03:00,2021-01-01 00:00,24.023,0.085,1.150,0,0,0.755
2021-01-01 04:00,2021-01-01 01:00,23.997,0.085,1.149,0,0,0.780
2021-01-01 05:00,2021-01-01 02:00,23.966,0.089,1.148,0,0,0.799
2021-01-01 06:00,2021-01-01 03:00,23.958,0.096,1.148,0,0,0.752
2021-01-01 07:00,2021-01-01 04:00,23.948,0.072,1.148,0,0,0.673
2021-01-01 08:00,2021-01-01 05:00,24.023,0.054,1.149,24.354,97.161,0.678
2021-01-01 09:00,2021-01-01 06:00,24.885,0.055,1.149,139.972,400.881,0.663
2021-01-01 10:00,2021-01-01 07:00,26.096,0.072,1.146,292.143,698.703,0.690
2021-01-01 11:00,2021-01-01 08:00,27.217,0.051,1.143,426.175,963.404,0.742
2021-01-01 12:00,2021-01-01 09:00,28.022,0.018,1.140,596.326,1177.172,0.740
2021-01-01 13:00,2021-01-01 10:00,28.639,0.032,1.138,750.871,1325.224,0.814
2021-01-01 14:00,2021-01-01 11:00,28.840,0.057,1.137,767.162,1397.684,0.862
2021-01-01 15:00,2021-01-01 12:00,28.838,0.094,1.136,720.831,1389.088,0.900
2021-01-01 16:00,2021-01-01 13:00,28.539,0.165,1.136,624.541,1300.866,0.919
2021-01-01 17:00,2021-01-01 14:00,27.758,0.359,1.139,485.810,1138.373,0.923
2021-01-01 18:00,2021-01-01 15:00,26.452,0.870,1.144,284.146,912.774,0.921
2021-01-01 19:00,2021-01-01 16:00,25.172,1.311,1.149,126.498,639.561,0.929
2021-01-01 20:00,2021-01-01 17:00,24.350,1.278,1.152,39.057,337.379,0.943
2021-01-01 21:00,2021-01-01 18:00,24.021,1.102,1.153,3.632,53.091,0.953
2021-01-01 22:00,2021-01-01 19:00,23.882,0.986,1.154,0,0,0.955
2021-01-01 23:00,2021-01-01 20:00,23.743,0.810,1.155,0,0,0.945
2021-01-02 00:00,2021-01-01 21:00,23.591,0.511,1.156,0,0,0.928
2021-01-02 01:00,2021-01-01 22:00,23.553,0.285,1.156,0,0,0.932
2021-01-02 02:00,2021-01-01 23:00,23.452,0.197,1.155,0,0,0.905
2021-01-02 03:00,2021-01-02 00:00,23.356,0.136,1.155,0,0,0.863
2021-01-02 04:00,2021-01-02 01:00,23.121,0.088,1.155,0,0,0.856
2021-01-02 05:00,2021-01-02 02:00,22.893,0.112,1.155,0,0,0.842
2021-01-02 06:00,2021-01-02 03:00,22.799,0.171,1.156,0,0,0.792
2021-01-02 07:00,2021-01-02 04:00,22.671,0.226,1.157,0,0,0.709
2021-01-02 08:00,2021-01-02 05:00,22.734,0.265,1.157,21.974,96.525,0.553
2021-01-02 09:00,2021-01-02 06:00,23.301,0.259,1.157,157.389,400.270,0.479
2021-01-02 10:00,2021-01-02 07:00,23.888,0.273,1.157,314.078,698.203,0.536
2021-01-02 11:00,2021-01-02 08:00,24.626,0.266,1.155,411.371,963.154,0.510
2021-01-02 12:00,2021-01-02 09:00,25.349,0.282,1.153,579.965,1177.172,0.388
2021-01-02 13:00,2021-01-02 10:00,26.114,0.309,1.150,753.016,1325.224,0.330
2021-01-02 14:00,2021-01-02 11:00,26.670,0.476,1.148,871.615,1397.684,0.479
2021-01-02 15:00,2021-01-02 12:00,26.254,0.820,1.149,689.310,1389.088,0.649
2021-01-02 16:00,2021-01-02 13:00,25.586,1.833,1.151,584.496,1300.866,0.702
2021-01-02 17:00,2021-01-02 14:00,24.957,4.333,1.152,486.229,1138.101,0.577
2021-01-02 18:00,2021-01-02 15:00,24.397,4.173,1.153,407.910,912.495,0.556
2021-01-02 19:00,2021-01-02 16:00,23.739,2.043,1.155,228.482,639.061,0.874
2021-01-02 20:00,2021-01-02 17:00,23.095,1.628,1.157,57.260,336.646,0.913
